# train_loss is the mean over the preceding 50 batches
optimizer,step,train_loss,lr
muonsam,5350,0.3111,0.02
muonsam,5400,0.3169,0.02
muonsam,5450,0.3197,0.02
muonsam,5500,0.2815,0.02
muonsam,5550,0.2302,0.02
muonsam,5600,0.2543,0.02
muonsam,5650,0.2634,0.02
muonsam,5700,0.2559,0.02
muonsam,5750,0.2750,0.02
muonsam,5800,0.2898,0.02
muonsam,5850,0.2894,0.02
muonsam,5900,0.2217,0.02
muonsam,5950,0.2229,0.02
muonsam,6000,0.2301,0.02
muonsam,6050,0.2503,0.02
muonsam,6100,0.2620,0.02
muonsam,6150,0.2545,0.02
muonsam,6200,0.2550,0.02
muonsam,6250,0.2467,0.02
muonsam,6300,0.1967,0.02
muonsam,6350,0.1907,0.02
muonsam,6400,0.2040,0.02
muonsam,6450,0.2053,0.02
muonsam,6500,0.2261,0.02
muonsam,6550,0.2439,0.02
muonsam,6600,0.2352,0.02
muonsam,6650,0.2267,0.02
muonsam,6700,0.1642,0.02
muonsam,6750,0.1777,0.02
muonsam,6800,0.1700,0.02
muonsam,6850,0.1868,0.02
muonsam,6900,0.1880,0.02
muonsam,6950,0.2001,0.02
muonsam,7000,0.2102,0.02
muonsam,7050,0.2073,0.02
muonsam,7100,0.1546,0.02
muonsam,7150,0.1606,0.02
muonsam,7200,0.1650,0.02
muonsam,7250,0.1820,0.02
muonsam,7300,0.1846,0.02
muonsam,7350,0.1838,0.02
muonsam,7400,0.1979,0.02
muonsam,7450,0.1784,0.02
muonsam,7500,0.1387,0.02
muonsam,7550,0.1460,0.02
muonsam,7600,0.1479,0.02
muonsam,7650,0.1628,0.02
muonsam,7700,0.1775,0.02
muonsam,7750,0.1760,0.02
muonsam,7800,0.1812,0.02
muonsam,7850,0.1532,0.02
muonsam,7900,0.1304,0.02
muonsam,7950,0.1517,0.02
muonsam,8000,0.1421,0.02
muonsam,8050,0.1561,0.02
muonsam,8100,0.1640,0.02
muonsam,8150,0.1632,0.02
muonsam,8200,0.1627,0.02
muonsam,8250,0.1278,0.02
muonsam,8300,0.1207,0.02
muonsam,8350,0.1408,0.02
muonsam,8400,0.1382,0.02
muonsam,8450,0.1412,0.02
muonsam,8500,0.1488,0.02
muonsam,8550,0.1524,0.02
muonsam,8600,0.1640,0.02
muonsam,8650,0.1155,0.02
muonsam,8700,0.1222,0.02
muonsam,8750,0.1200,0.02
muonsam,8800,0.1319,0.02
muonsam,8850,0.1328,0.02
muonsam,8900,0.1375,0.02
muonsam,8950,0.1526,0.02
muonsam,9000,0.1395,0.02
muonsam,9050,0.1037,0.02
muonsam,9100,0.1109,0.02
muonsam,9150,0.1149,0.02
muonsam,9200,0.1213,0.02
muonsam,9250,0.1275,0.02
muonsam,9300,0.1279,0.02
muonsam,9350,0.1273,0.02
muonsam,9400,0.1276,0.02
muonsam,9450,0.1018,0.02
muonsam,9500,0.1014,0.02
muonsam,9550,0.1121,0.02
muonsam,9600,0.1197,0.02
muonsam,9650,0.1225,0.02
muonsam,9700,0.1251,0.02
muonsam,9750,0.1237,0.02
muonsam,9800,0.1067,0.02
muonsam,9850,0.0943,0.02
muonsam,9900,0.0906,0.02
muonsam,9950,0.0999,0.02
muonsam,10000,0.1055,0.02
muonsam,10050,0.1096,0.02
muonsam,10100,0.1113,0.02
muonsam,10150,0.1197,0.02
muonsam,10200,0.0998,0.02
muonsam,10250,0.0856,0.02
muonsam,10300,0.0953,0.02
muonsam,10350,0.0997,0.02
muonsam,10400,0.0971,0.02
muonsam,10450,0.1024,0.02
muonsam,10500,0.1055,0.02
muonsam,10550,0.1138,0.02
muonsam,10600,0.0864,0.02
muonsam,10650,0.0837,0.02
muonsam,10700,0.0875,0.02
muonsam,10750,0.0875,0.02
muonsam,10800,0.0979,0.02
muonsam,10850,0.0978,0.02
muonsam,10900,0.0980,0.02
muonsam,10950,0.1067,0.02
muonsam,11000,0.0770,0.02
muonsam,11050,0.0815,0.02
muonsam,11100,0.0835,0.02
muonsam,11150,0.0884,0.02
muonsam,11200,0.0915,0.02
muonsam,11250,0.1021,0.02
muonsam,11300,0.0940,0.02
muonsam,11350,0.0884,0.02
muonsam,11400,0.0702,0.02
muonsam,11450,0.0744,0.02
muonsam,11500,0.0823,0.02
muonsam,11550,0.0797,0.02
muonsam,11600,0.0825,0.02
muonsam,11650,0.0865,0.02
muonsam,11700,0.0878,0.02
muonsam,11750,0.0901,0.02
muonsam,11800,0.0694,0.02
muonsam,11850,0.0724,0.02
muonsam,11900,0.0767,0.02
muonsam,11950,0.0811,0.02
muonsam,12000,0.0811,0.02
muonsam,12050,0.0806,0.02
muonsam,12100,0.0806,0.02
muonsam,12150,0.0716,0.02
muonsam,12200,0.0681,0.02
muonsam,12250,0.0653,0.02
muonsam,12300,0.0721,0.02
muonsam,12350,0.0771,0.02
muonsam,12400,0.0763,0.02
muonsam,12450,0.0809,0.02
muonsam,12500,0.0812,0.02
muonsam,12550,0.0668,0.02
muonsam,12600,0.0690,0.02
muonsam,12650,0.0650,0.02
muonsam,12700,0.0655,0.02
muonsam,12750,0.0751,0.02
muonsam,12800,0.0710,0.02
muonsam,12850,0.0759,0.02
muonsam,12900,0.0791,0.02
muonsam,12950,0.0563,0.02
muonsam,13000,0.0606,0.02
muonsam,13050,0.0659,0.02
muonsam,13100,0.0655,0.02
muonsam,13150,0.0724,0.02
muonsam,13200,0.0709,0.02
muonsam,13250,0.0695,0.02
muonsam,13300,0.0717,0.02
muonsam,13350,0.0535,0.02
muonsam,13400,0.0587,0.02
muonsam,13450,0.0579,0.02
muonsam,13500,0.0615,0.02
muonsam,13550,0.0631,0.02
muonsam,13600,0.0676,0.02
muonsam,13650,0.0674,0.02
muonsam,13700,0.0657,0.02
muonsam,13750,0.0518,0.02
muonsam,13800,0.0512,0.02
muonsam,13850,0.0569,0.02
muonsam,13900,0.0624,0.02
muonsam,13950,0.0622,0.02
muonsam,14000,0.0581,0.02
muonsam,14050,0.0626,0.02
muonsam,14100,0.0597,0.02
muonsam,14150,0.0483,0.02
muonsam,14200,0.0533,0.02
muonsam,14250,0.0584,0.02
muonsam,14300,0.0581,0.02
muonsam,14350,0.0586,0.02
muonsam,14400,0.0633,0.02
muonsam,14450,0.0602,0.02
muonsam,14500,0.0576,0.02
muonsam,14550,0.0510,0.02
muonsam,14600,0.0543,0.02
muonsam,14650,0.0550,0.02
muonsam,14700,0.0585,0.02
muonsam,14750,0.0569,0.02
muonsam,14800,0.0591,0.02
muonsam,14850,0.0654,0.02
muonsam,14900,0.0490,0.02
muonsam,14950,0.0534,0.02
muonsam,15000,0.0543,0.02
muonsam,15050,0.0521,0.02
muonsam,15100,0.0533,0.02
muonsam,15150,0.0620,0.02
muonsam,15200,0.0585,0.02
muonsam,15250,0.0569,0.02
muonsam,15300,0.0461,0.02
muonsam,15350,0.0464,0.02
muonsam,15400,0.0481,0.02
muonsam,15450,0.0490,0.02
muonsam,15500,0.0549,0.02
muonsam,15550,0.0567,0.02
muonsam,15600,0.0494,0.02
muonsam,15650,0.0529,0.02
muonsam,15700,0.0474,0.02
muonsam,15750,0.0482,0.02
muonsam,15800,0.0529,0.02
muonsam,15850,0.0514,0.02
muonsam,15900,0.0552,0.02
muonsam,15950,0.0540,0.02
muonsam,16000,0.0556,0.02
muonsam,16050,0.0544,0.02
muonsam,16100,0.0462,0.02
muonsam,16150,0.0437,0.02
muonsam,16200,0.0515,0.02
muonsam,16250,0.0505,0.02
muonsam,16300,0.0536,0.02
muonsam,16350,0.0557,0.02
muonsam,16400,0.0544,0.02
muonsam,16450,0.0478,0.02
muonsam,16500,0.0420,0.02
muonsam,16550,0.0412,0.02
muonsam,16600,0.0464,0.02
muonsam,16650,0.0469,0.02
muonsam,16700,0.0467,0.02
muonsam,16750,0.0486,0.02
muonsam,16800,0.0486,0.02
muonsam,16850,0.0398,0.02
muonsam,16900,0.0404,0.02
muonsam,16950,0.0442,0.02
muonsam,17000,0.0435,0.02
muonsam,17050,0.0440,0.02
muonsam,17100,0.0480,0.02
muonsam,17150,0.0494,0.02
muonsam,17200,0.0507,0.02
muonsam,17250,0.0377,0.02
muonsam,17300,0.0392,0.02
muonsam,17350,0.0471,0.02
muonsam,17400,0.0437,0.02
muonsam,17450,0.0433,0.02
muonsam,17500,0.0498,0.02
muonsam,17550,0.0491,0.02
muonsam,17600,0.0492,0.02
muonsam,17650,0.0358,0.02
muonsam,17700,0.0420,0.02
muonsam,17750,0.0415,0.02
muonsam,17800,0.0433,0.02
muonsam,17850,0.0463,0.02
muonsam,17900,0.0444,0.02
muonsam,17950,0.0453,0.02
muonsam,18000,0.0429,0.02
muonsam,18050,0.0370,0.02
muonsam,18100,0.0383,0.02
muonsam,18150,0.0399,0.02
muonsam,18200,0.0399,0.02
muonsam,18250,0.0427,0.02
muonsam,18300,0.0405,0.02
muonsam,18350,0.0434,0.02
muonsam,18400,0.0401,0.02
muonsam,18450,0.0361,0.02
muonsam,18500,0.0385,0.02
muonsam,18550,0.0358,0.02
muonsam,18600,0.0393,0.02
muonsam,18650,0.0429,0.02
muonsam,18700,0.0447,0.02
muonsam,18750,0.0437,0.02
muonsam,18800,0.0363,0.02
muonsam,18850,0.0360,0.02
muonsam,18900,0.0373,0.02
muonsam,18950,0.0350,0.02
muonsam,19000,0.0409,0.02
muonsam,19050,0.0417,0.02
muonsam,19100,0.0394,0.02
muonsam,19150,0.0441,0.02
muonsam,19200,0.0376,0.02
muonsam,19250,0.0337,0.02
muonsam,19300,0.0371,0.02
muonsam,19350,0.0377,0.02
muonsam,19400,0.0397,0.02
muonsam,19450,0.0409,0.02
muonsam,19500,0.0398,0.02
muonsam,19550,0.0450,0.02
