# train_loss is the mean over the preceding 50 batches
optimizer,step,train_loss,lr
muonsam,14200,0.0812,0.02
muonsam,14250,0.0887,0.02
muonsam,14300,0.0862,0.02
muonsam,14350,0.0895,0.02
muonsam,14400,0.0890,0.02
muonsam,14450,0.0901,0.02
muonsam,14500,0.0828,0.02
muonsam,14550,0.0776,0.02
muonsam,14600,0.0847,0.02
muonsam,14650,0.0836,0.02
muonsam,14700,0.0863,0.02
muonsam,14750,0.0898,0.02
muonsam,14800,0.0936,0.02
muonsam,14850,0.0933,0.02
muonsam,14900,0.0771,0.02
muonsam,14950,0.0769,0.02
muonsam,15000,0.0806,0.02
muonsam,15050,0.0769,0.02
muonsam,15100,0.0852,0.02
muonsam,15150,0.0896,0.02
muonsam,15200,0.0835,0.02
muonsam,15250,0.0855,0.02
muonsam,15300,0.0708,0.02
muonsam,15350,0.0750,0.02
muonsam,15400,0.0728,0.02
muonsam,15450,0.0716,0.02
muonsam,15500,0.0792,0.02
muonsam,15550,0.0796,0.02
muonsam,15600,0.0826,0.02
muonsam,15650,0.0807,0.02
muonsam,15700,0.0737,0.02
muonsam,15750,0.0695,0.02
muonsam,15800,0.0735,0.02
muonsam,15850,0.0735,0.02
muonsam,15900,0.0791,0.02
muonsam,15950,0.0816,0.02
muonsam,16000,0.0842,0.02
muonsam,16050,0.0847,0.02
muonsam,16100,0.0630,0.02
muonsam,16150,0.0655,0.02
muonsam,16200,0.0717,0.02
muonsam,16250,0.0699,0.02
muonsam,16300,0.0753,0.02
muonsam,16350,0.0802,0.02
muonsam,16400,0.0859,0.02
muonsam,16450,0.0759,0.02
muonsam,16500,0.0653,0.02
muonsam,16550,0.0685,0.02
muonsam,16600,0.0702,0.02
muonsam,16650,0.0741,0.02
muonsam,16700,0.0744,0.02
muonsam,16750,0.0702,0.02
muonsam,16800,0.0750,0.02
muonsam,16850,0.0657,0.02
muonsam,16900,0.0614,0.02
muonsam,16950,0.0705,0.02
muonsam,17000,0.0687,0.02
muonsam,17050,0.0706,0.02
muonsam,17100,0.0746,0.02
muonsam,17150,0.0747,0.02
muonsam,17200,0.0799,0.02
muonsam,17250,0.0641,0.02
muonsam,17300,0.0647,0.02
muonsam,17350,0.0688,0.02
muonsam,17400,0.0662,0.02
muonsam,17450,0.0686,0.02
muonsam,17500,0.0760,0.02
muonsam,17550,0.0779,0.02
muonsam,17600,0.0759,0.02
muonsam,17650,0.0575,0.02
muonsam,17700,0.0647,0.02
muonsam,17750,0.0667,0.02
muonsam,17800,0.0691,0.02
muonsam,17850,0.0717,0.02
muonsam,17900,0.0704,0.02
muonsam,17950,0.0721,0.02
muonsam,18000,0.0674,0.02
muonsam,18050,0.0609,0.02
muonsam,18100,0.0586,0.02
muonsam,18150,0.0636,0.02
muonsam,18200,0.0667,0.02
muonsam,18250,0.0682,0.02
muonsam,18300,0.0675,0.02
muonsam,18350,0.0691,0.02
muonsam,18400,0.0651,0.02
muonsam,18450,0.0571,0.02
muonsam,18500,0.0596,0.02
muonsam,18550,0.0608,0.02
muonsam,18600,0.0677,0.02
muonsam,18650,0.0630,0.02
muonsam,18700,0.0696,0.02
muonsam,18750,0.0674,0.02
muonsam,18800,0.0605,0.02
muonsam,18850,0.0555,0.02
muonsam,18900,0.0605,0.02
muonsam,18950,0.0620,0.02
muonsam,19000,0.0644,0.02
muonsam,19050,0.0604,0.02
muonsam,19100,0.0630,0.02
muonsam,19150,0.0695,0.02
muonsam,19200,0.0537,0.02
muonsam,19250,0.0540,0.02
muonsam,19300,0.0545,0.02
muonsam,19350,0.0611,0.02
muonsam,19400,0.0599,0.02
muonsam,19450,0.0607,0.02
muonsam,19500,0.0622,0.02
muonsam,19550,0.0638,0.02
