# train_loss is the mean over the preceding 50 batches
optimizer,step,train_loss,lr
muonsam,14500,0.0602,0.02
muonsam,14550,0.0519,0.02
muonsam,14600,0.0541,0.02
muonsam,14650,0.0575,0.02
muonsam,14700,0.0585,0.02
muonsam,14750,0.0665,0.02
muonsam,14800,0.0686,0.02
muonsam,14850,0.0728,0.02
muonsam,14900,0.0580,0.02
muonsam,14950,0.0560,0.02
muonsam,15000,0.0592,0.02
muonsam,15050,0.0561,0.02
muonsam,15100,0.0630,0.02
muonsam,15150,0.0664,0.02
muonsam,15200,0.0663,0.02
muonsam,15250,0.0688,0.02
muonsam,15300,0.0512,0.02
muonsam,15350,0.0520,0.02
muonsam,15400,0.0561,0.02
muonsam,15450,0.0603,0.02
muonsam,15500,0.0551,0.02
muonsam,15550,0.0603,0.02
muonsam,15600,0.0642,0.02
muonsam,15650,0.0621,0.02
muonsam,15700,0.0482,0.02
muonsam,15750,0.0530,0.02
muonsam,15800,0.0541,0.02
muonsam,15850,0.0550,0.02
muonsam,15900,0.0555,0.02
muonsam,15950,0.0571,0.02
muonsam,16000,0.0635,0.02
muonsam,16050,0.0569,0.02
muonsam,16100,0.0471,0.02
muonsam,16150,0.0490,0.02
muonsam,16200,0.0517,0.02
muonsam,16250,0.0499,0.02
muonsam,16300,0.0577,0.02
muonsam,16350,0.0533,0.02
muonsam,16400,0.0583,0.02
muonsam,16450,0.0511,0.02
muonsam,16500,0.0465,0.02
muonsam,16550,0.0460,0.02
muonsam,16600,0.0510,0.02
muonsam,16650,0.0500,0.02
muonsam,16700,0.0529,0.02
muonsam,16750,0.0580,0.02
muonsam,16800,0.0587,0.02
muonsam,16850,0.0452,0.02
muonsam,16900,0.0453,0.02
muonsam,16950,0.0467,0.02
muonsam,17000,0.0523,0.02
muonsam,17050,0.0528,0.02
muonsam,17100,0.0555,0.02
muonsam,17150,0.0532,0.02
muonsam,17200,0.0538,0.02
muonsam,17250,0.0469,0.02
muonsam,17300,0.0468,0.02
muonsam,17350,0.0450,0.02
muonsam,17400,0.0468,0.02
muonsam,17450,0.0489,0.02
muonsam,17500,0.0506,0.02
muonsam,17550,0.0529,0.02
muonsam,17600,0.0514,0.02
muonsam,17650,0.0458,0.02
muonsam,17700,0.0456,0.02
muonsam,17750,0.0449,0.02
muonsam,17800,0.0467,0.02
muonsam,17850,0.0500,0.02
muonsam,17900,0.0482,0.02
muonsam,17950,0.0508,0.02
muonsam,18000,0.0496,0.02
muonsam,18050,0.0408,0.02
muonsam,18100,0.0422,0.02
muonsam,18150,0.0423,0.02
muonsam,18200,0.0465,0.02
muonsam,18250,0.0466,0.02
muonsam,18300,0.0514,0.02
muonsam,18350,0.0472,0.02
muonsam,18400,0.0425,0.02
muonsam,18450,0.0372,0.02
muonsam,18500,0.0390,0.02
muonsam,18550,0.0452,0.02
muonsam,18600,0.0449,0.02
muonsam,18650,0.0485,0.02
muonsam,18700,0.0471,0.02
muonsam,18750,0.0497,0.02
muonsam,18800,0.0422,0.02
muonsam,18850,0.0386,0.02
muonsam,18900,0.0426,0.02
muonsam,18950,0.0426,0.02
muonsam,19000,0.0428,0.02
muonsam,19050,0.0445,0.02
muonsam,19100,0.0482,0.02
muonsam,19150,0.0483,0.02
muonsam,19200,0.0384,0.02
muonsam,19250,0.0379,0.02
muonsam,19300,0.0378,0.02
muonsam,19350,0.0410,0.02
muonsam,19400,0.0434,0.02
muonsam,19450,0.0450,0.02
muonsam,19500,0.0452,0.02
muonsam,19550,0.0441,0.02
