# train_loss is the mean over the preceding 50 batches
optimizer,step,train_loss,lr
muonsam,15300,0.1047,0.02
muonsam,15350,0.1160,0.02
muonsam,15400,0.1044,0.02
muonsam,15450,0.1084,0.02
muonsam,15500,0.1073,0.02
muonsam,15550,0.1141,0.02
muonsam,15600,0.1253,0.02
muonsam,15650,0.1140,0.02
muonsam,15700,0.0936,0.02
muonsam,15750,0.0966,0.02
muonsam,15800,0.0876,0.02
muonsam,15850,0.0994,0.02
muonsam,15900,0.0945,0.02
muonsam,15950,0.0928,0.02
muonsam,16000,0.0969,0.02
muonsam,16050,0.0882,0.02
muonsam,16100,0.0800,0.02
muonsam,16150,0.0746,0.02
muonsam,16200,0.0786,0.02
muonsam,16250,0.0796,0.02
muonsam,16300,0.0804,0.02
muonsam,16350,0.0968,0.02
muonsam,16400,0.0881,0.02
muonsam,16450,0.0769,0.02
muonsam,16500,0.0771,0.02
muonsam,16550,0.0751,0.02
muonsam,16600,0.0764,0.02
muonsam,16650,0.0750,0.02
muonsam,16700,0.0886,0.02
muonsam,16750,0.0813,0.02
muonsam,16800,0.0862,0.02
muonsam,16850,0.0664,0.02
muonsam,16900,0.0624,0.02
muonsam,16950,0.0687,0.02
muonsam,17000,0.0717,0.02
muonsam,17050,0.0790,0.02
muonsam,17100,0.0732,0.02
muonsam,17150,0.0816,0.02
muonsam,17200,0.0937,0.02
muonsam,17250,0.0694,0.02
muonsam,17300,0.0718,0.02
muonsam,17350,0.0598,0.02
muonsam,17400,0.0781,0.02
muonsam,17450,0.0832,0.02
muonsam,17500,0.0687,0.02
muonsam,17550,0.0783,0.02
muonsam,17600,0.0812,0.02
muonsam,17650,0.0644,0.02
muonsam,17700,0.0711,0.02
muonsam,17750,0.0732,0.02
muonsam,17800,0.0769,0.02
muonsam,17850,0.0624,0.02
muonsam,17900,0.0669,0.02
muonsam,17950,0.0752,0.02
muonsam,18000,0.0695,0.02
muonsam,18050,0.0603,0.02
muonsam,18100,0.0670,0.02
muonsam,18150,0.0732,0.02
muonsam,18200,0.0723,0.02
muonsam,18250,0.0674,0.02
muonsam,18300,0.0708,0.02
muonsam,18350,0.0786,0.02
muonsam,18400,0.0717,0.02
muonsam,18450,0.0619,0.02
muonsam,18500,0.0696,0.02
muonsam,18550,0.0634,0.02
muonsam,18600,0.0725,0.02
muonsam,18650,0.0711,0.02
muonsam,18700,0.0619,0.02
muonsam,18750,0.0805,0.02
muonsam,18800,0.0616,0.02
muonsam,18850,0.0592,0.02
muonsam,18900,0.0604,0.02
muonsam,18950,0.0682,0.02
muonsam,19000,0.0678,0.02
muonsam,19050,0.0635,0.02
muonsam,19100,0.0685,0.02
muonsam,19150,0.0712,0.02
muonsam,19200,0.0559,0.02
muonsam,19250,0.0529,0.02
muonsam,19300,0.0678,0.02
muonsam,19350,0.0691,0.02
muonsam,19400,0.0692,0.02
muonsam,19450,0.0733,0.02
muonsam,19500,0.0678,0.02
muonsam,19550,0.0718,0.02
