# train_loss is the mean over the preceding 50 batches
optimizer,step,train_loss,lr
muonsam,7000,0.2150,0.02
muonsam,7050,0.1857,0.02
muonsam,7100,0.1521,0.02
muonsam,7150,0.1611,0.02
muonsam,7200,0.1687,0.02
muonsam,7250,0.1868,0.02
muonsam,7300,0.1821,0.02
muonsam,7350,0.1806,0.02
muonsam,7400,0.2013,0.02
muonsam,7450,0.1699,0.02
muonsam,7500,0.1472,0.02
muonsam,7550,0.1505,0.02
muonsam,7600,0.1658,0.02
muonsam,7650,0.1626,0.02
muonsam,7700,0.1715,0.02
muonsam,7750,0.1692,0.02
muonsam,7800,0.1776,0.02
muonsam,7850,0.1568,0.02
muonsam,7900,0.1306,0.02
muonsam,7950,0.1339,0.02
muonsam,8000,0.1460,0.02
muonsam,8050,0.1523,0.02
muonsam,8100,0.1579,0.02
muonsam,8150,0.1619,0.02
muonsam,8200,0.1685,0.02
muonsam,8250,0.1287,0.02
muonsam,8300,0.1180,0.02
muonsam,8350,0.1269,0.02
muonsam,8400,0.1364,0.02
muonsam,8450,0.1493,0.02
muonsam,8500,0.1527,0.02
muonsam,8550,0.1454,0.02
muonsam,8600,0.1422,0.02
muonsam,8650,0.1118,0.02
muonsam,8700,0.1181,0.02
muonsam,8750,0.1237,0.02
muonsam,8800,0.1294,0.02
muonsam,8850,0.1290,0.02
muonsam,8900,0.1435,0.02
muonsam,8950,0.1390,0.02
muonsam,9000,0.1330,0.02
muonsam,9050,0.1015,0.02
muonsam,9100,0.1216,0.02
muonsam,9150,0.1145,0.02
muonsam,9200,0.1244,0.02
muonsam,9250,0.1291,0.02
muonsam,9300,0.1309,0.02
muonsam,9350,0.1325,0.02
muonsam,9400,0.1219,0.02
muonsam,9450,0.1037,0.02
muonsam,9500,0.1036,0.02
muonsam,9550,0.1053,0.02
muonsam,9600,0.1085,0.02
muonsam,9650,0.1207,0.02
muonsam,9700,0.1145,0.02
muonsam,9750,0.1234,0.02
muonsam,9800,0.1070,0.02
muonsam,9850,0.0988,0.02
muonsam,9900,0.0972,0.02
muonsam,9950,0.0960,0.02
muonsam,10000,0.1043,0.02
muonsam,10050,0.1106,0.02
muonsam,10100,0.1142,0.02
muonsam,10150,0.1059,0.02
muonsam,10200,0.0921,0.02
muonsam,10250,0.0908,0.02
muonsam,10300,0.0917,0.02
muonsam,10350,0.0957,0.02
muonsam,10400,0.1017,0.02
muonsam,10450,0.1059,0.02
muonsam,10500,0.1063,0.02
muonsam,10550,0.1115,0.02
muonsam,10600,0.0879,0.02
muonsam,10650,0.0805,0.02
muonsam,10700,0.0852,0.02
muonsam,10750,0.0889,0.02
muonsam,10800,0.0952,0.02
muonsam,10850,0.1053,0.02
muonsam,10900,0.1020,0.02
muonsam,10950,0.1006,0.02
muonsam,11000,0.0816,0.02
muonsam,11050,0.0804,0.02
muonsam,11100,0.0900,0.02
muonsam,11150,0.0874,0.02
muonsam,11200,0.0865,0.02
muonsam,11250,0.0940,0.02
muonsam,11300,0.0931,0.02
muonsam,11350,0.0913,0.02
muonsam,11400,0.0762,0.02
muonsam,11450,0.0762,0.02
muonsam,11500,0.0783,0.02
muonsam,11550,0.0804,0.02
muonsam,11600,0.0888,0.02
muonsam,11650,0.0937,0.02
muonsam,11700,0.0963,0.02
muonsam,11750,0.0831,0.02
muonsam,11800,0.0719,0.02
muonsam,11850,0.0731,0.02
muonsam,11900,0.0699,0.02
muonsam,11950,0.0769,0.02
muonsam,12000,0.0743,0.02
muonsam,12050,0.0821,0.02
muonsam,12100,0.0854,0.02
muonsam,12150,0.0772,0.02
muonsam,12200,0.0652,0.02
muonsam,12250,0.0724,0.02
muonsam,12300,0.0738,0.02
muonsam,12350,0.0778,0.02
muonsam,12400,0.0813,0.02
muonsam,12450,0.0795,0.02
muonsam,12500,0.0827,0.02
muonsam,12550,0.0703,0.02
muonsam,12600,0.0652,0.02
muonsam,12650,0.0643,0.02
muonsam,12700,0.0715,0.02
muonsam,12750,0.0749,0.02
muonsam,12800,0.0714,0.02
muonsam,12850,0.0758,0.02
muonsam,12900,0.0775,0.02
muonsam,12950,0.0582,0.02
muonsam,13000,0.0633,0.02
muonsam,13050,0.0689,0.02
muonsam,13100,0.0665,0.02
muonsam,13150,0.0654,0.02
muonsam,13200,0.0675,0.02
muonsam,13250,0.0745,0.02
muonsam,13300,0.0719,0.02
muonsam,13350,0.0570,0.02
muonsam,13400,0.0541,0.02
muonsam,13450,0.0619,0.02
muonsam,13500,0.0670,0.02
muonsam,13550,0.0610,0.02
muonsam,13600,0.0624,0.02
muonsam,13650,0.0678,0.02
muonsam,13700,0.0630,0.02
muonsam,13750,0.0468,0.02
muonsam,13800,0.0578,0.02
muonsam,13850,0.0592,0.02
muonsam,13900,0.0614,0.02
muonsam,13950,0.0627,0.02
muonsam,14000,0.0682,0.02
muonsam,14050,0.0639,0.02
muonsam,14100,0.0632,0.02
muonsam,14150,0.0535,0.02
muonsam,14200,0.0575,0.02
muonsam,14250,0.0562,0.02
muonsam,14300,0.0577,0.02
muonsam,14350,0.0573,0.02
muonsam,14400,0.0612,0.02
muonsam,14450,0.0679,0.02
muonsam,14500,0.0539,0.02
muonsam,14550,0.0481,0.02
muonsam,14600,0.0526,0.02
muonsam,14650,0.0544,0.02
muonsam,14700,0.0550,0.02
muonsam,14750,0.0616,0.02
muonsam,14800,0.0649,0.02
muonsam,14850,0.0657,0.02
muonsam,14900,0.0480,0.02
muonsam,14950,0.0537,0.02
muonsam,15000,0.0520,0.02
muonsam,15050,0.0511,0.02
muonsam,15100,0.0565,0.02
muonsam,15150,0.0568,0.02
muonsam,15200,0.0591,0.02
muonsam,15250,0.0603,0.02
muonsam,15300,0.0447,0.02
muonsam,15350,0.0468,0.02
muonsam,15400,0.0487,0.02
muonsam,15450,0.0505,0.02
muonsam,15500,0.0507,0.02
muonsam,15550,0.0515,0.02
muonsam,15600,0.0581,0.02
muonsam,15650,0.0503,0.02
muonsam,15700,0.0443,0.02
muonsam,15750,0.0458,0.02
muonsam,15800,0.0490,0.02
muonsam,15850,0.0485,0.02
muonsam,15900,0.0482,0.02
muonsam,15950,0.0510,0.02
muonsam,16000,0.0579,0.02
muonsam,16050,0.0525,0.02
muonsam,16100,0.0408,0.02
muonsam,16150,0.0467,0.02
muonsam,16200,0.0465,0.02
muonsam,16250,0.0499,0.02
muonsam,16300,0.0508,0.02
muonsam,16350,0.0544,0.02
muonsam,16400,0.0513,0.02
muonsam,16450,0.0462,0.02
muonsam,16500,0.0448,0.02
muonsam,16550,0.0427,0.02
muonsam,16600,0.0541,0.02
muonsam,16650,0.0518,0.02
muonsam,16700,0.0496,0.02
muonsam,16750,0.0549,0.02
muonsam,16800,0.0523,0.02
muonsam,16850,0.0426,0.02
muonsam,16900,0.0378,0.02
muonsam,16950,0.0438,0.02
muonsam,17000,0.0460,0.02
muonsam,17050,0.0437,0.02
muonsam,17100,0.0461,0.02
muonsam,17150,0.0513,0.02
muonsam,17200,0.0543,0.02
muonsam,17250,0.0408,0.02
muonsam,17300,0.0410,0.02
muonsam,17350,0.0429,0.02
muonsam,17400,0.0443,0.02
muonsam,17450,0.0468,0.02
muonsam,17500,0.0455,0.02
muonsam,17550,0.0486,0.02
muonsam,17600,0.0452,0.02
muonsam,17650,0.0379,0.02
muonsam,17700,0.0425,0.02
muonsam,17750,0.0391,0.02
muonsam,17800,0.0420,0.02
muonsam,17850,0.0436,0.02
muonsam,17900,0.0464,0.02
muonsam,17950,0.0431,0.02
muonsam,18000,0.0444,0.02
muonsam,18050,0.0365,0.02
muonsam,18100,0.0387,0.02
muonsam,18150,0.0411,0.02
muonsam,18200,0.0412,0.02
muonsam,18250,0.0412,0.02
muonsam,18300,0.0459,0.02
muonsam,18350,0.0400,0.02
muonsam,18400,0.0391,0.02
muonsam,18450,0.0365,0.02
muonsam,18500,0.0359,0.02
muonsam,18550,0.0380,0.02
muonsam,18600,0.0417,0.02
muonsam,18650,0.0411,0.02
muonsam,18700,0.0399,0.02
muonsam,18750,0.0425,0.02
muonsam,18800,0.0390,0.02
muonsam,18850,0.0363,0.02
muonsam,18900,0.0384,0.02
muonsam,18950,0.0396,0.02
muonsam,19000,0.0397,0.02
muonsam,19050,0.0410,0.02
muonsam,19100,0.0444,0.02
muonsam,19150,0.0446,0.02
muonsam,19200,0.0376,0.02
muonsam,19250,0.0315,0.02
muonsam,19300,0.0367,0.02
muonsam,19350,0.0366,0.02
muonsam,19400,0.0377,0.02
muonsam,19450,0.0425,0.02
muonsam,19500,0.0406,0.02
muonsam,19550,0.0397,0.02
