# train_loss is the mean over the preceding 50 batches
optimizer,step,train_loss,lr
muonsam,6750,0.0941,0.02
muonsam,6800,0.0986,0.02
muonsam,6850,0.1065,0.02
muonsam,6900,0.1001,0.02
muonsam,6950,0.1017,0.02
muonsam,7000,0.1038,0.02
muonsam,7050,0.0952,0.02
muonsam,7100,0.0860,0.02
muonsam,7150,0.0794,0.02
muonsam,7200,0.0856,0.02
muonsam,7250,0.0864,0.02
muonsam,7300,0.0813,0.02
muonsam,7350,0.1003,0.02
muonsam,7400,0.0904,0.02
muonsam,7450,0.0868,0.02
muonsam,7500,0.0814,0.02
muonsam,7550,0.0858,0.02
muonsam,7600,0.0852,0.02
muonsam,7650,0.0807,0.02
muonsam,7700,0.0880,0.02
muonsam,7750,0.0894,0.02
muonsam,7800,0.0905,0.02
muonsam,7850,0.0895,0.02
muonsam,7900,0.0759,0.02
muonsam,7950,0.0747,0.02
muonsam,8000,0.0829,0.02
muonsam,8050,0.0827,0.02
muonsam,8100,0.0840,0.02
muonsam,8150,0.0913,0.02
muonsam,8200,0.0942,0.02
muonsam,8250,0.0747,0.02
muonsam,8300,0.0666,0.02
muonsam,8350,0.0705,0.02
muonsam,8400,0.0785,0.02
muonsam,8450,0.0844,0.02
muonsam,8500,0.0829,0.02
muonsam,8550,0.0896,0.02
muonsam,8600,0.0757,0.02
muonsam,8650,0.0702,0.02
muonsam,8700,0.0710,0.02
muonsam,8750,0.0689,0.02
muonsam,8800,0.0777,0.02
muonsam,8850,0.0839,0.02
muonsam,8900,0.0768,0.02
muonsam,8950,0.0718,0.02
muonsam,9000,0.0760,0.02
muonsam,9050,0.0800,0.02
muonsam,9100,0.0578,0.02
muonsam,9150,0.0652,0.02
muonsam,9200,0.0784,0.02
muonsam,9250,0.0830,0.02
muonsam,9300,0.0749,0.02
muonsam,9350,0.0741,0.02
muonsam,9400,0.0831,0.02
muonsam,9450,0.0705,0.02
muonsam,9500,0.0701,0.02
muonsam,9550,0.0699,0.02
muonsam,9600,0.0767,0.02
muonsam,9650,0.0705,0.02
muonsam,9700,0.0715,0.02
muonsam,9750,0.0725,0.02
muonsam,9800,0.0650,0.02
muonsam,9850,0.0617,0.02
muonsam,9900,0.0642,0.02
muonsam,9950,0.0671,0.02
muonsam,10000,0.0673,0.02
muonsam,10050,0.0609,0.02
muonsam,10100,0.0702,0.02
muonsam,10150,0.0674,0.02
muonsam,10200,0.0576,0.02
muonsam,10250,0.0588,0.02
muonsam,10300,0.0573,0.02
muonsam,10350,0.0597,0.02
muonsam,10400,0.0758,0.02
muonsam,10450,0.0680,0.02
muonsam,10500,0.0779,0.02
muonsam,10550,0.0679,0.02
muonsam,10600,0.0614,0.02
muonsam,10650,0.0485,0.02
muonsam,10700,0.0549,0.02
muonsam,10750,0.0600,0.02
muonsam,10800,0.0673,0.02
muonsam,10850,0.0593,0.02
muonsam,10900,0.0646,0.02
muonsam,10950,0.0681,0.02
muonsam,11000,0.0546,0.02
muonsam,11050,0.0544,0.02
muonsam,11100,0.0542,0.02
muonsam,11150,0.0553,0.02
muonsam,11200,0.0652,0.02
muonsam,11250,0.0506,0.02
muonsam,11300,0.0562,0.02
muonsam,11350,0.0619,0.02
muonsam,11400,0.0480,0.02
muonsam,11450,0.0535,0.02
muonsam,11500,0.0597,0.02
muonsam,11550,0.0533,0.02
muonsam,11600,0.0628,0.02
muonsam,11650,0.0581,0.02
muonsam,11700,0.0642,0.02
muonsam,11750,0.0672,0.02
muonsam,11800,0.0571,0.02
muonsam,11850,0.0491,0.02
muonsam,11900,0.0543,0.02
muonsam,11950,0.0625,0.02
muonsam,12000,0.0597,0.02
muonsam,12050,0.0548,0.02
muonsam,12100,0.0601,0.02
muonsam,12150,0.0514,0.02
muonsam,12200,0.0618,0.02
muonsam,12250,0.0501,0.02
muonsam,12300,0.0529,0.02
muonsam,12350,0.0511,0.02
muonsam,12400,0.0535,0.02
muonsam,12450,0.0595,0.02
muonsam,12500,0.0584,0.02
muonsam,12550,0.0567,0.02
muonsam,12600,0.0487,0.02
muonsam,12650,0.0515,0.02
muonsam,12700,0.0437,0.02
muonsam,12750,0.0566,0.02
muonsam,12800,0.0504,0.02
muonsam,12850,0.0462,0.02
muonsam,12900,0.0559,0.02
muonsam,12950,0.0431,0.02
muonsam,13000,0.0454,0.02
muonsam,13050,0.0479,0.02
muonsam,13100,0.0426,0.02
muonsam,13150,0.0442,0.02
muonsam,13200,0.0491,0.02
muonsam,13250,0.0453,0.02
muonsam,13300,0.0502,0.02
muonsam,13350,0.0441,0.02
muonsam,13400,0.0405,0.02
muonsam,13450,0.0422,0.02
muonsam,13500,0.0396,0.02
muonsam,13550,0.0418,0.02
muonsam,13600,0.0428,0.02
muonsam,13650,0.0488,0.02
muonsam,13700,0.0426,0.02
muonsam,13750,0.0346,0.02
muonsam,13800,0.0379,0.02
muonsam,13850,0.0389,0.02
muonsam,13900,0.0403,0.02
muonsam,13950,0.0426,0.02
muonsam,14000,0.0474,0.02
muonsam,14050,0.0411,0.02
muonsam,14100,0.0404,0.02
muonsam,14150,0.0397,0.02
muonsam,14200,0.0398,0.02
muonsam,14250,0.0422,0.02
muonsam,14300,0.0357,0.02
muonsam,14350,0.0389,0.02
muonsam,14400,0.0340,0.02
muonsam,14450,0.0357,0.02
muonsam,14500,0.0311,0.02
muonsam,14550,0.0310,0.02
muonsam,14600,0.0289,0.02
muonsam,14650,0.0353,0.02
muonsam,14700,0.0289,0.02
muonsam,14750,0.0357,0.02
muonsam,14800,0.0342,0.02
muonsam,14850,0.0311,0.02
muonsam,14900,0.0312,0.02
muonsam,14950,0.0287,0.02
muonsam,15000,0.0288,0.02
muonsam,15050,0.0286,0.02
muonsam,15100,0.0335,0.02
muonsam,15150,0.0279,0.02
muonsam,15200,0.0286,0.02
muonsam,15250,0.0303,0.02
muonsam,15300,0.0237,0.02
muonsam,15350,0.0261,0.02
muonsam,15400,0.0221,0.02
muonsam,15450,0.0240,0.02
muonsam,15500,0.0277,0.02
muonsam,15550,0.0302,0.02
muonsam,15600,0.0259,0.02
muonsam,15650,0.0226,0.02
muonsam,15700,0.0283,0.02
muonsam,15750,0.0221,0.02
muonsam,15800,0.0268,0.02
muonsam,15850,0.0221,0.02
muonsam,15900,0.0271,0.02
muonsam,15950,0.0312,0.02
muonsam,16000,0.0269,0.02
muonsam,16050,0.0237,0.02
muonsam,16100,0.0211,0.02
muonsam,16150,0.0273,0.02
muonsam,16200,0.0175,0.02
muonsam,16250,0.0265,0.02
muonsam,16300,0.0233,0.02
muonsam,16350,0.0232,0.02
muonsam,16400,0.0309,0.02
muonsam,16450,0.0303,0.02
muonsam,16500,0.0220,0.02
muonsam,16550,0.0234,0.02
muonsam,16600,0.0311,0.02
muonsam,16650,0.0226,0.02
muonsam,16700,0.0216,0.02
muonsam,16750,0.0270,0.02
muonsam,16800,0.0247,0.02
muonsam,16850,0.0277,0.02
muonsam,16900,0.0222,0.02
muonsam,16950,0.0215,0.02
muonsam,17000,0.0217,0.02
muonsam,17050,0.0212,0.02
muonsam,17100,0.0287,0.02
muonsam,17150,0.0247,0.02
muonsam,17200,0.0292,0.02
muonsam,17250,0.0203,0.02
muonsam,17300,0.0209,0.02
muonsam,17350,0.0230,0.02
muonsam,17400,0.0238,0.02
muonsam,17450,0.0202,0.02
muonsam,17500,0.0269,0.02
muonsam,17550,0.0222,0.02
muonsam,17600,0.0259,0.02
muonsam,17650,0.0205,0.02
muonsam,17700,0.0230,0.02
muonsam,17750,0.0253,0.02
muonsam,17800,0.0215,0.02
muonsam,17850,0.0294,0.02
muonsam,17900,0.0257,0.02
muonsam,17950,0.0253,0.02
muonsam,18000,0.0232,0.02
muonsam,18050,0.0246,0.02
muonsam,18100,0.0238,0.02
muonsam,18150,0.0205,0.02
muonsam,18200,0.0265,0.02
muonsam,18250,0.0241,0.02
muonsam,18300,0.0218,0.02
muonsam,18350,0.0209,0.02
muonsam,18400,0.0221,0.02
muonsam,18450,0.0214,0.02
muonsam,18500,0.0180,0.02
muonsam,18550,0.0187,0.02
muonsam,18600,0.0207,0.02
muonsam,18650,0.0214,0.02
muonsam,18700,0.0220,0.02
muonsam,18750,0.0267,0.02
muonsam,18800,0.0207,0.02
muonsam,18850,0.0217,0.02
muonsam,18900,0.0239,0.02
muonsam,18950,0.0201,0.02
muonsam,19000,0.0246,0.02
muonsam,19050,0.0249,0.02
muonsam,19100,0.0227,0.02
muonsam,19150,0.0248,0.02
muonsam,19200,0.0169,0.02
muonsam,19250,0.0191,0.02
muonsam,19300,0.0216,0.02
muonsam,19350,0.0274,0.02
muonsam,19400,0.0230,0.02
muonsam,19450,0.0225,0.02
muonsam,19500,0.0174,0.02
muonsam,19550,0.0189,0.02
