# train_loss is the mean over the preceding 50 batches
optimizer,step,train_loss,lr
adamw,3800,1.0707,0.001
adamw,3850,1.0572,0.001
adamw,3900,1.0926,0.001
adamw,3950,0.9534,0.001
adamw,4000,0.9649,0.001
adamw,4050,0.9724,0.001
adamw,4100,0.9807,0.001
adamw,4150,0.9678,0.001
adamw,4200,1.0078,0.001
adamw,4250,0.9980,0.001
adamw,4300,1.0256,0.001
adamw,4350,0.8715,0.001
adamw,4400,0.8425,0.001
adamw,4450,0.8714,0.001
adamw,4500,0.8819,0.001
adamw,4550,0.8964,0.001
adamw,4600,0.9402,0.001
adamw,4650,0.9292,0.001
adamw,4700,0.9037,0.001
adamw,4750,0.7704,0.001
adamw,4800,0.7710,0.001
adamw,4850,0.8127,0.001
adamw,4900,0.8278,0.001
adamw,4950,0.8669,0.001
adamw,5000,0.8430,0.001
adamw,5050,0.8410,0.001
adamw,5100,0.7989,0.001
adamw,5150,0.6762,0.001
adamw,5200,0.6919,0.001
adamw,5250,0.7477,0.001
adamw,5300,0.7431,0.001
adamw,5350,0.7421,0.001
adamw,5400,0.7786,0.001
adamw,5450,0.7920,0.001
adamw,5500,0.7254,0.001
adamw,5550,0.6431,0.001
adamw,5600,0.6705,0.001
adamw,5650,0.6699,0.001
adamw,5700,0.6637,0.001
adamw,5750,0.6895,0.001
adamw,5800,0.7175,0.001
adamw,5850,0.7099,0.001
adamw,5900,0.5996,0.001
adamw,5950,0.5934,0.001
adamw,6000,0.5966,0.001
adamw,6050,0.6348,0.001
adamw,6100,0.6267,0.001
adamw,6150,0.6359,0.001
adamw,6200,0.6508,0.001
adamw,6250,0.6480,0.001
adamw,6300,0.5165,0.001
adamw,6350,0.5174,0.001
adamw,6400,0.5458,0.001
adamw,6450,0.5432,0.001
adamw,6500,0.5569,0.001
adamw,6550,0.5697,0.001
adamw,6600,0.6063,0.001
adamw,6650,0.5734,0.001
adamw,6700,0.4604,0.001
adamw,6750,0.4792,0.001
adamw,6800,0.4663,0.001
adamw,6850,0.4837,0.001
adamw,6900,0.5047,0.001
adamw,6950,0.5261,0.001
adamw,7000,0.5402,0.001
adamw,7050,0.5090,0.001
adamw,7100,0.4235,0.001
adamw,7150,0.4126,0.001
adamw,7200,0.4360,0.001
adamw,7250,0.4506,0.001
adamw,7300,0.4762,0.001
adamw,7350,0.4671,0.001
adamw,7400,0.4900,0.001
adamw,7450,0.4642,0.001
adamw,7500,0.3431,0.001
adamw,7550,0.3744,0.001
adamw,7600,0.3975,0.001
adamw,7650,0.4209,0.001
adamw,7700,0.4237,0.001
adamw,7750,0.4473,0.001
adamw,7800,0.4549,0.001
adamw,7850,0.4093,0.001
adamw,7900,0.3223,0.001
adamw,7950,0.3579,0.001
adamw,8000,0.3565,0.001
adamw,8050,0.3643,0.001
adamw,8100,0.3980,0.001
adamw,8150,0.4215,0.001
adamw,8200,0.4189,0.001
adamw,8250,0.3310,0.001
adamw,8300,0.2870,0.001
adamw,8350,0.3079,0.001
adamw,8400,0.3208,0.001
adamw,8450,0.3346,0.001
adamw,8500,0.3399,0.001
adamw,8550,0.3696,0.001
adamw,8600,0.3820,0.001
adamw,8650,0.2930,0.001
adamw,8700,0.2724,0.001
adamw,8750,0.2863,0.001
adamw,8800,0.2990,0.001
adamw,8850,0.2962,0.001
adamw,8900,0.3153,0.001
adamw,8950,0.3435,0.001
adamw,9000,0.3422,0.001
adamw,9050,0.2479,0.001
adamw,9100,0.2428,0.001
adamw,9150,0.2565,0.001
adamw,9200,0.2626,0.001
adamw,9250,0.2999,0.001
adamw,9300,0.3124,0.001
adamw,9350,0.3247,0.001
adamw,9400,0.2968,0.001
adamw,9450,0.2134,0.001
adamw,9500,0.2157,0.001
adamw,9550,0.2397,0.001
adamw,9600,0.2518,0.001
adamw,9650,0.2759,0.001
adamw,9700,0.2936,0.001
adamw,9750,0.2968,0.001
adamw,9800,0.2343,0.001
adamw,9850,0.1920,0.001
adamw,9900,0.2044,0.001
adamw,9950,0.2108,0.001
adamw,10000,0.2322,0.001
adamw,10050,0.2347,0.001
adamw,10100,0.2494,0.001
adamw,10150,0.2691,0.001
adamw,10200,0.2411,0.001
adamw,10250,0.1922,0.001
adamw,10300,0.2017,0.001
adamw,10350,0.2252,0.001
adamw,10400,0.2300,0.001
adamw,10450,0.2330,0.001
adamw,10500,0.2395,0.001
adamw,10550,0.2305,0.001
adamw,10600,0.1916,0.001
adamw,10650,0.1747,0.001
adamw,10700,0.1879,0.001
adamw,10750,0.1780,0.001
adamw,10800,0.1983,0.001
adamw,10850,0.2033,0.001
adamw,10900,0.2128,0.001
adamw,10950,0.2368,0.001
adamw,11000,0.1665,0.001
adamw,11050,0.1713,0.001
adamw,11100,0.1724,0.001
adamw,11150,0.1945,0.001
adamw,11200,0.1858,0.001
adamw,11250,0.2264,0.001
adamw,11300,0.2260,0.001
adamw,11350,0.2111,0.001
adamw,11400,0.1656,0.001
adamw,11450,0.1736,0.001
adamw,11500,0.1755,0.001
adamw,11550,0.1647,0.001
adamw,11600,0.1804,0.001
adamw,11650,0.1928,0.001
adamw,11700,0.1938,0.001
adamw,11750,0.1868,0.001
adamw,11800,0.1573,0.001
adamw,11850,0.1735,0.001
adamw,11900,0.1651,0.001
adamw,11950,0.1648,0.001
adamw,12000,0.1846,0.001
adamw,12050,0.1891,0.001
adamw,12100,0.1990,0.001
adamw,12150,0.1760,0.001
adamw,12200,0.1504,0.001
adamw,12250,0.1398,0.001
adamw,12300,0.1615,0.001
adamw,12350,0.1587,0.001
adamw,12400,0.1722,0.001
adamw,12450,0.1811,0.001
adamw,12500,0.1569,0.001
adamw,12550,0.1384,0.001
adamw,12600,0.1330,0.001
adamw,12650,0.1350,0.001
adamw,12700,0.1451,0.001
adamw,12750,0.1488,0.001
adamw,12800,0.1503,0.001
adamw,12850,0.1599,0.001
adamw,12900,0.1783,0.001
adamw,12950,0.1382,0.001
adamw,13000,0.1384,0.001
adamw,13050,0.1380,0.001
adamw,13100,0.1428,0.001
adamw,13150,0.1514,0.001
adamw,13200,0.1394,0.001
adamw,13250,0.1519,0.001
adamw,13300,0.1576,0.001
adamw,13350,0.1309,0.001
adamw,13400,0.1256,0.001
adamw,13450,0.1224,0.001
adamw,13500,0.1289,0.001
adamw,13550,0.1290,0.001
adamw,13600,0.1416,0.001
adamw,13650,0.1470,0.001
adamw,13700,0.1636,0.001
adamw,13750,0.1275,0.001
adamw,13800,0.1184,0.001
adamw,13850,0.1327,0.001
adamw,13900,0.1424,0.001
adamw,13950,0.1487,0.001
adamw,14000,0.1512,0.001
adamw,14050,0.1611,0.001
adamw,14100,0.1579,0.001
adamw,14150,0.1153,0.001
adamw,14200,0.1263,0.001
adamw,14250,0.1414,0.001
adamw,14300,0.1454,0.001
adamw,14350,0.1486,0.001
adamw,14400,0.1521,0.001
adamw,14450,0.1468,0.001
adamw,14500,0.1265,0.001
adamw,14550,0.1117,0.001
adamw,14600,0.1311,0.001
adamw,14650,0.1044,0.001
adamw,14700,0.1157,0.001
adamw,14750,0.1303,0.001
adamw,14800,0.1448,0.001
adamw,14850,0.1485,0.001
adamw,14900,0.1241,0.001
adamw,14950,0.1213,0.001
adamw,15000,0.1161,0.001
adamw,15050,0.1191,0.001
adamw,15100,0.1149,0.001
adamw,15150,0.1220,0.001
adamw,15200,0.1400,0.001
adamw,15250,0.1377,0.001
adamw,15300,0.1049,0.001
adamw,15350,0.0966,0.001
adamw,15400,0.0917,0.001
adamw,15450,0.1015,0.001
adamw,15500,0.1040,0.001
adamw,15550,0.1035,0.001
adamw,15600,0.1401,0.001
adamw,15650,0.1351,0.001
adamw,15700,0.1009,0.001
adamw,15750,0.1061,0.001
adamw,15800,0.1028,0.001
adamw,15850,0.1067,0.001
adamw,15900,0.1140,0.001
adamw,15950,0.1104,0.001
adamw,16000,0.1332,0.001
adamw,16050,0.1361,0.001
adamw,16100,0.1050,0.001
adamw,16150,0.1154,0.001
adamw,16200,0.1096,0.001
adamw,16250,0.1071,0.001
adamw,16300,0.1171,0.001
adamw,16350,0.1128,0.001
adamw,16400,0.1233,0.001
adamw,16450,0.1214,0.001
adamw,16500,0.1006,0.001
adamw,16550,0.0909,0.001
adamw,16600,0.0910,0.001
adamw,16650,0.1020,0.001
adamw,16700,0.1117,0.001
adamw,16750,0.1094,0.001
adamw,16800,0.1222,0.001
adamw,16850,0.0980,0.001
adamw,16900,0.0830,0.001
adamw,16950,0.0984,0.001
adamw,17000,0.1024,0.001
adamw,17050,0.0948,0.001
adamw,17100,0.0948,0.001
adamw,17150,0.1054,0.001
adamw,17200,0.1062,0.001
adamw,17250,0.0775,0.001
adamw,17300,0.0921,0.001
adamw,17350,0.1016,0.001
adamw,17400,0.0993,0.001
adamw,17450,0.1000,0.001
adamw,17500,0.1110,0.001
adamw,17550,0.1139,0.001
adamw,17600,0.1284,0.001
adamw,17650,0.1007,0.001
adamw,17700,0.1023,0.001
adamw,17750,0.1081,0.001
adamw,17800,0.1120,0.001
adamw,17850,0.1072,0.001
adamw,17900,0.1150,0.001
adamw,17950,0.1175,0.001
adamw,18000,0.1023,0.001
adamw,18050,0.0834,0.001
adamw,18100,0.0782,0.001
adamw,18150,0.0855,0.001
adamw,18200,0.0821,0.001
adamw,18250,0.0861,0.001
adamw,18300,0.1087,0.001
adamw,18350,0.1027,0.001
adamw,18400,0.1073,0.001
adamw,18450,0.0769,0.001
adamw,18500,0.0719,0.001
adamw,18550,0.0799,0.001
adamw,18600,0.0971,0.001
adamw,18650,0.1054,0.001
adamw,18700,0.0944,0.001
adamw,18750,0.1109,0.001
adamw,18800,0.0967,0.001
adamw,18850,0.0865,0.001
adamw,18900,0.0905,0.001
adamw,18950,0.0946,0.001
adamw,19000,0.0929,0.001
adamw,19050,0.0971,0.001
adamw,19100,0.0960,0.001
adamw,19150,0.1007,0.001
adamw,19200,0.0789,0.001
adamw,19250,0.0743,0.001
adamw,19300,0.0779,0.001
adamw,19350,0.0838,0.001
adamw,19400,0.0734,0.001
adamw,19450,0.0844,0.001
adamw,19500,0.0964,0.001
adamw,19550,0.1012,0.001
muon,50,4.2694,0.02
muon,100,3.6656,0.02
muon,150,3.3494,0.02
muon,200,3.0131,0.02
muon,250,2.7654,0.02
muon,300,2.5567,0.02
muon,350,2.3889,0.02
muon,400,2.2674,0.02
muon,450,2.0670,0.02
muon,500,2.0215,0.02
muon,550,1.9566,0.02
muon,600,1.8628,0.02
muon,650,1.8392,0.02
muon,700,1.7647,0.02
muon,750,1.7863,0.02
muon,800,1.6648,0.02
muon,850,1.5113,0.02
muon,900,1.5154,0.02
muon,950,1.4572,0.02
muon,1000,1.4691,0.02
muon,1050,1.4544,0.02
muon,1100,1.4407,0.02
muon,1150,1.3539,0.02
muon,1200,1.3156,0.02
muon,1250,1.1946,0.02
muon,1300,1.2205,0.02
muon,1350,1.1898,0.02
muon,1400,1.2410,0.02
muon,1450,1.2348,0.02
muon,1500,1.1863,0.02
muon,1550,1.2260,0.02
muon,1600,1.0686,0.02
muon,1650,1.0034,0.02
muon,1700,1.0195,0.02
muon,1750,1.0549,0.02
muon,1800,1.0059,0.02
muon,1850,1.0582,0.02
muon,1900,1.0228,0.02
muon,1950,1.0115,0.02
muon,2000,0.8627,0.02
muon,2050,0.8580,0.02
muon,2100,0.8408,0.02
muon,2150,0.8936,0.02
muon,2200,0.8894,0.02
muon,2250,0.8898,0.02
muon,2300,0.9293,0.02
muon,2350,0.8872,0.02
muon,2400,0.7235,0.02
muon,2450,0.7183,0.02
muon,2500,0.7301,0.02
muon,2550,0.7436,0.02
muon,2600,0.7821,0.02
muon,2650,0.7927,0.02
muon,2700,0.7999,0.02
muon,2750,0.7103,0.02
muon,2800,0.5987,0.02
muon,2850,0.6065,0.02
muon,2900,0.6607,0.02
muon,2950,0.6445,0.02
muon,3000,0.6685,0.02
muon,3050,0.6652,0.02
muon,3100,0.6934,0.02
muon,3150,0.6230,0.02
muon,3200,0.5193,0.02
muon,3250,0.5371,0.02
muon,3300,0.5586,0.02
muon,3350,0.5716,0.02
muon,3400,0.5699,0.02
muon,3450,0.5902,0.02
muon,3500,0.5987,0.02
muon,3550,0.5161,0.02
muon,3600,0.4196,0.02
muon,3650,0.4717,0.02
muon,3700,0.4850,0.02
muon,3750,0.5020,0.02
muon,3800,0.5054,0.02
muon,3850,0.5103,0.02
muon,3900,0.5241,0.02
muon,3950,0.3992,0.02
muon,4000,0.4126,0.02
muon,4050,0.4135,0.02
muon,4100,0.4206,0.02
muon,4150,0.4285,0.02
muon,4200,0.4403,0.02
muon,4250,0.4538,0.02
muon,4300,0.4595,0.02
muon,4350,0.3335,0.02
muon,4400,0.3297,0.02
muon,4450,0.3480,0.02
muon,4500,0.3546,0.02
muon,4550,0.3681,0.02
muon,4600,0.3943,0.02
muon,4650,0.4062,0.02
muon,4700,0.3967,0.02
muon,4750,0.2774,0.02
muon,4800,0.3024,0.02
muon,4850,0.3160,0.02
muon,4900,0.3281,0.02
muon,4950,0.3474,0.02
muon,5000,0.3589,0.02
muon,5050,0.3526,0.02
muon,5100,0.3269,0.02
muon,5150,0.2649,0.02
muon,5200,0.2611,0.02
muon,5250,0.2954,0.02
muon,5300,0.2920,0.02
muon,5350,0.3062,0.02
muon,5400,0.3076,0.02
muon,5450,0.3176,0.02
muon,5500,0.2802,0.02
muon,5550,0.2370,0.02
muon,5600,0.2596,0.02
muon,5650,0.2667,0.02
muon,5700,0.2596,0.02
muon,5750,0.2712,0.02
muon,5800,0.2792,0.02
muon,5850,0.2847,0.02
muon,5900,0.2074,0.02
muon,5950,0.2234,0.02
muon,6000,0.2208,0.02
muon,6050,0.2524,0.02
muon,6100,0.2438,0.02
muon,6150,0.2519,0.02
muon,6200,0.2509,0.02
muon,6250,0.2554,0.02
muon,6300,0.1982,0.02
muon,6350,0.2051,0.02
muon,6400,0.2028,0.02
muon,6450,0.2103,0.02
muon,6500,0.2299,0.02
muon,6550,0.2409,0.02
muon,6600,0.2479,0.02
muon,6650,0.2262,0.02
muon,6700,0.1834,0.02
muon,6750,0.1806,0.02
muon,6800,0.1918,0.02
muon,6850,0.1960,0.02
muon,6900,0.2006,0.02
muon,6950,0.2148,0.02
muon,7000,0.2209,0.02
muon,7050,0.2024,0.02
muon,7100,0.1667,0.02
muon,7150,0.1847,0.02
muon,7200,0.1841,0.02
muon,7250,0.1908,0.02
muon,7300,0.2071,0.02
muon,7350,0.1979,0.02
muon,7400,0.2012,0.02
muon,7450,0.1910,0.02
muon,7500,0.1503,0.02
muon,7550,0.1687,0.02
muon,7600,0.1632,0.02
muon,7650,0.1803,0.02
muon,7700,0.1946,0.02
muon,7750,0.1812,0.02
muon,7800,0.1822,0.02
muon,7850,0.1661,0.02
muon,7900,0.1349,0.02
muon,7950,0.1604,0.02
muon,8000,0.1548,0.02
muon,8050,0.1669,0.02
muon,8100,0.1779,0.02
muon,8150,0.1908,0.02
muon,8200,0.1731,0.02
muon,8250,0.1335,0.02
muon,8300,0.1374,0.02
muon,8350,0.1578,0.02
muon,8400,0.1682,0.02
muon,8450,0.1484,0.02
muon,8500,0.1594,0.02
muon,8550,0.1800,0.02
muon,8600,0.1870,0.02
muon,8650,0.1253,0.02
muon,8700,0.1249,0.02
muon,8750,0.1356,0.02
muon,8800,0.1324,0.02
muon,8850,0.1444,0.02
muon,8900,0.1550,0.02
muon,8950,0.1651,0.02
muon,9000,0.1580,0.02
muon,9050,0.1259,0.02
muon,9100,0.1392,0.02
muon,9150,0.1350,0.02
muon,9200,0.1317,0.02
muon,9250,0.1527,0.02
muon,9300,0.1494,0.02
muon,9350,0.1502,0.02
muon,9400,0.1455,0.02
muon,9450,0.1127,0.02
muon,9500,0.1167,0.02
muon,9550,0.1313,0.02
muon,9600,0.1383,0.02
muon,9650,0.1483,0.02
muon,9700,0.1484,0.02
muon,9750,0.1465,0.02
muon,9800,0.1376,0.02
muon,9850,0.1033,0.02
muon,9900,0.1120,0.02
muon,9950,0.1212,0.02
muon,10000,0.1361,0.02
muon,10050,0.1350,0.02
muon,10100,0.1265,0.02
muon,10150,0.1463,0.02
muon,10200,0.1242,0.02
muon,10250,0.1013,0.02
muon,10300,0.1167,0.02
muon,10350,0.1181,0.02
muon,10400,0.1237,0.02
muon,10450,0.1239,0.02
muon,10500,0.1320,0.02
muon,10550,0.1326,0.02
muon,10600,0.1046,0.02
muon,10650,0.0945,0.02
muon,10700,0.1129,0.02
muon,10750,0.1095,0.02
muon,10800,0.1119,0.02
muon,10850,0.1254,0.02
muon,10900,0.1262,0.02
muon,10950,0.1242,0.02
muon,11000,0.0989,0.02
muon,11050,0.0998,0.02
muon,11100,0.1077,0.02
muon,11150,0.1225,0.02
muon,11200,0.1140,0.02
muon,11250,0.1212,0.02
muon,11300,0.1152,0.02
muon,11350,0.1016,0.02
muon,11400,0.0941,0.02
muon,11450,0.0983,0.02
muon,11500,0.1099,0.02
muon,11550,0.0982,0.02
muon,11600,0.1084,0.02
muon,11650,0.1101,0.02
muon,11700,0.1171,0.02
muon,11750,0.1071,0.02
muon,11800,0.0896,0.02
muon,11850,0.0964,0.02
muon,11900,0.1030,0.02
muon,11950,0.1024,0.02
muon,12000,0.0946,0.02
muon,12050,0.1079,0.02
muon,12100,0.1102,0.02
muon,12150,0.0908,0.02
muon,12200,0.0938,0.02
muon,12250,0.1068,0.02
muon,12300,0.1016,0.02
muon,12350,0.0993,0.02
muon,12400,0.0986,0.02
muon,12450,0.1048,0.02
muon,12500,0.1112,0.02
muon,12550,0.0920,0.02
muon,12600,0.0979,0.02
muon,12650,0.0878,0.02
muon,12700,0.0973,0.02
muon,12750,0.0994,0.02
muon,12800,0.1002,0.02
muon,12850,0.1054,0.02
muon,12900,0.1058,0.02
muon,12950,0.0886,0.02
muon,13000,0.0791,0.02
muon,13050,0.0855,0.02
muon,13100,0.0901,0.02
muon,13150,0.0997,0.02
muon,13200,0.0954,0.02
muon,13250,0.1047,0.02
muon,13300,0.1021,0.02
muon,13350,0.0787,0.02
muon,13400,0.0815,0.02
muon,13450,0.0852,0.02
muon,13500,0.0886,0.02
muon,13550,0.0961,0.02
muon,13600,0.0950,0.02
muon,13650,0.0992,0.02
muon,13700,0.0981,0.02
muon,13750,0.0861,0.02
muon,13800,0.0766,0.02
muon,13850,0.0857,0.02
muon,13900,0.1012,0.02
muon,13950,0.0902,0.02
muon,14000,0.0969,0.02
muon,14050,0.0914,0.02
muon,14100,0.1006,0.02
muon,14150,0.0753,0.02
muon,14200,0.0775,0.02
muon,14250,0.0904,0.02
muon,14300,0.0883,0.02
muon,14350,0.0884,0.02
muon,14400,0.0922,0.02
muon,14450,0.0798,0.02
muon,14500,0.0766,0.02
muon,14550,0.0735,0.02
muon,14600,0.0854,0.02
muon,14650,0.0811,0.02
muon,14700,0.0873,0.02
muon,14750,0.0851,0.02
muon,14800,0.0909,0.02
muon,14850,0.0914,0.02
muon,14900,0.0745,0.02
muon,14950,0.0727,0.02
muon,15000,0.0765,0.02
muon,15050,0.0788,0.02
muon,15100,0.0889,0.02
muon,15150,0.0916,0.02
muon,15200,0.0795,0.02
muon,15250,0.0797,0.02
muon,15300,0.0672,0.02
muon,15350,0.0696,0.02
muon,15400,0.0796,0.02
muon,15450,0.0745,0.02
muon,15500,0.0913,0.02
muon,15550,0.0814,0.02
muon,15600,0.0842,0.02
muon,15650,0.0875,0.02
muon,15700,0.0749,0.02
muon,15750,0.0815,0.02
muon,15800,0.0764,0.02
muon,15850,0.0764,0.02
muon,15900,0.0777,0.02
muon,15950,0.0870,0.02
muon,16000,0.0793,0.02
muon,16050,0.0854,0.02
muon,16100,0.0682,0.02
muon,16150,0.0647,0.02
muon,16200,0.0708,0.02
muon,16250,0.0623,0.02
muon,16300,0.0707,0.02
muon,16350,0.0688,0.02
muon,16400,0.0841,0.02
muon,16450,0.0651,0.02
muon,16500,0.0583,0.02
muon,16550,0.0693,0.02
muon,16600,0.0769,0.02
muon,16650,0.0848,0.02
muon,16700,0.0842,0.02
muon,16750,0.0732,0.02
muon,16800,0.0779,0.02
muon,16850,0.0670,0.02
muon,16900,0.0694,0.02
muon,16950,0.0663,0.02
muon,17000,0.0684,0.02
muon,17050,0.0742,0.02
muon,17100,0.0811,0.02
muon,17150,0.0809,0.02
muon,17200,0.0732,0.02
muon,17250,0.0561,0.02
muon,17300,0.0684,0.02
muon,17350,0.0668,0.02
muon,17400,0.0648,0.02
muon,17450,0.0823,0.02
muon,17500,0.0788,0.02
muon,17550,0.0775,0.02
muon,17600,0.0747,0.02
muon,17650,0.0527,0.02
muon,17700,0.0600,0.02
muon,17750,0.0673,0.02
muon,17800,0.0681,0.02
muon,17850,0.0725,0.02
muon,17900,0.0740,0.02
muon,17950,0.0730,0.02
muon,18000,0.0716,0.02
muon,18050,0.0616,0.02
muon,18100,0.0505,0.02
muon,18150,0.0685,0.02
muon,18200,0.0712,0.02
muon,18250,0.0695,0.02
muon,18300,0.0641,0.02
muon,18350,0.0740,0.02
muon,18400,0.0644,0.02
muon,18450,0.0587,0.02
muon,18500,0.0619,0.02
muon,18550,0.0628,0.02
muon,18600,0.0713,0.02
muon,18650,0.0701,0.02
muon,18700,0.0717,0.02
muon,18750,0.0674,0.02
muon,18800,0.0638,0.02
muon,18850,0.0554,0.02
muon,18900,0.0637,0.02
muon,18950,0.0732,0.02
muon,19000,0.0639,0.02
muon,19050,0.0668,0.02
muon,19100,0.0618,0.02
muon,19150,0.0711,0.02
muon,19200,0.0526,0.02
muon,19250,0.0599,0.02
muon,19300,0.0620,0.02
muon,19350,0.0634,0.02
muon,19400,0.0657,0.02
muon,19450,0.0628,0.02
muon,19500,0.0729,0.02
muon,19550,0.0690,0.02
sam,50,4.5909,0.05
sam,100,4.1286,0.05
sam,150,3.9881,0.05
sam,200,3.8602,0.05
sam,250,3.7919,0.05
sam,300,3.7204,0.05
sam,350,3.6311,0.05
sam,400,3.5765,0.05
sam,450,3.4733,0.05
sam,500,3.4444,0.05
sam,550,3.3409,0.05
sam,600,3.2725,0.05
sam,650,3.2256,0.05
sam,700,3.1171,0.05
sam,750,3.1107,0.05
sam,800,3.0168,0.05
sam,850,2.9554,0.05
sam,900,2.8976,0.05
sam,950,2.8288,0.05
sam,1000,2.7450,0.05
sam,1050,2.7129,0.05
sam,1100,2.6677,0.05
sam,1150,2.5442,0.05
sam,1200,2.5667,0.05
sam,1250,2.4211,0.05
sam,1300,2.4231,0.05
sam,1350,2.3368,0.05
sam,1400,2.2951,0.05
sam,1450,2.2994,0.05
sam,1500,2.2412,0.05
sam,1550,2.2495,0.05
sam,1600,2.1334,0.05
sam,1650,2.0935,0.05
sam,1700,2.0676,0.05
sam,1750,2.0414,0.05
sam,1800,2.0155,0.05
sam,1850,2.0036,0.05
sam,1900,1.9467,0.05
sam,1950,1.9140,0.05
sam,2000,1.8592,0.05
sam,2050,1.8368,0.05
sam,2100,1.7897,0.05
sam,2150,1.8160,0.05
sam,2200,1.7775,0.05
sam,2250,1.7597,0.05
sam,2300,1.7929,0.05
sam,2350,1.7469,0.05
sam,2400,1.6380,0.05
sam,2450,1.6384,0.05
sam,2500,1.6299,0.05
sam,2550,1.6248,0.05
sam,2600,1.6685,0.05
sam,2650,1.6141,0.05
sam,2700,1.6215,0.05
sam,2750,1.5135,0.05
sam,2800,1.4657,0.05
sam,2850,1.4887,0.05
sam,2900,1.5242,0.05
sam,2950,1.5194,0.05
sam,3000,1.4896,0.05
sam,3050,1.4967,0.05
sam,3100,1.4760,0.05
sam,3150,1.4776,0.05
sam,3200,1.3685,0.05
sam,3250,1.3781,0.05
sam,3300,1.3993,0.05
sam,3350,1.4104,0.05
sam,3400,1.3960,0.05
sam,3450,1.3743,0.05
sam,3500,1.3958,0.05
sam,3550,1.3378,0.05
sam,3600,1.2633,0.05
sam,3650,1.2847,0.05
sam,3700,1.3155,0.05
sam,3750,1.3332,0.05
sam,3800,1.3077,0.05
sam,3850,1.2876,0.05
sam,3900,1.3246,0.05
sam,3950,1.2123,0.05
sam,4000,1.2186,0.05
sam,4050,1.2196,0.05
sam,4100,1.2495,0.05
sam,4150,1.2203,0.05
sam,4200,1.2705,0.05
sam,4250,1.2509,0.05
sam,4300,1.2585,0.05
sam,4350,1.1476,0.05
sam,4400,1.1409,0.05
sam,4450,1.1471,0.05
sam,4500,1.1763,0.05
sam,4550,1.1406,0.05
sam,4600,1.2170,0.05
sam,4650,1.2016,0.05
sam,4700,1.1820,0.05
sam,4750,1.0767,0.05
sam,4800,1.0817,0.05
sam,4850,1.1088,0.05
sam,4900,1.1091,0.05
sam,4950,1.1434,0.05
sam,5000,1.1271,0.05
sam,5050,1.1478,0.05
sam,5100,1.1132,0.05
sam,5150,0.9935,0.05
sam,5200,1.0296,0.05
sam,5250,1.0643,0.05
sam,5300,1.1005,0.05
sam,5350,1.0559,0.05
sam,5400,1.0918,0.05
sam,5450,1.1328,0.05
sam,5500,1.0481,0.05
sam,5550,0.9686,0.05
sam,5600,1.0001,0.05
sam,5650,1.0340,0.05
sam,5700,1.0035,0.05
sam,5750,1.0463,0.05
sam,5800,1.0669,0.05
sam,5850,1.0794,0.05
sam,5900,0.9724,0.05
sam,5950,0.9772,0.05
sam,6000,0.9816,0.05
sam,6050,1.0080,0.05
sam,6100,0.9892,0.05
sam,6150,1.0120,0.05
sam,6200,1.0313,0.05
