# train_loss is the mean over the preceding 50 batches
optimizer,step,train_loss,lr
muon_nomom,2100,0.1175,0.02
muon_nomom,2150,0.1113,0.02
muon_nomom,2200,0.1144,0.02
muon_nomom,2250,0.1142,0.02
muon_nomom,2300,0.1054,0.02
muon_nomom,2350,0.0894,0.02
muon_nomom,2400,0.0996,0.02
muon_nomom,2450,0.1046,0.02
muon_nomom,2500,0.0923,0.02
muon_nomom,2550,0.0913,0.02
muon_nomom,2600,0.0853,0.02
muon_nomom,2650,0.0927,0.02
muon_nomom,2700,0.0828,0.02
muon_nomom,2750,0.0832,0.02
muon_nomom,2800,0.0906,0.02
muon_nomom,2850,0.0818,0.02
muon_nomom,2900,0.0791,0.02
muon_nomom,2950,0.0843,0.02
muon_nomom,3000,0.0825,0.02
muon_nomom,3050,0.0807,0.02
muon_nomom,3100,0.0759,0.02
muon_nomom,3150,0.0813,0.02
muon_nomom,3200,0.0787,0.02
muon_nomom,3250,0.0741,0.02
muon_nomom,3300,0.0708,0.02
muon_nomom,3350,0.0771,0.02
muon_nomom,3400,0.0744,0.02
muon_nomom,3450,0.0784,0.02
muon_nomom,3500,0.0760,0.02
muon_nomom,3550,0.0768,0.02
muon_nomom,3600,0.0675,0.02
muon_nomom,3650,0.0561,0.02
muon_nomom,3700,0.0601,0.02
muon,50,1.5939,0.02
muon,100,1.0278,0.02
muon,150,0.8664,0.02
muon,200,0.7214,0.02
muon,250,0.6507,0.02
muon,300,0.5909,0.02
muon,350,0.4972,0.02
muon,400,0.4699,0.02
muon,450,0.4398,0.02
muon,500,0.3959,0.02
muon,550,0.3844,0.02
muon,600,0.3593,0.02
muon,650,0.3159,0.02
muon,700,0.3052,0.02
muon,750,0.2851,0.02
muon,800,0.2698,0.02
muon,850,0.2442,0.02
muon,900,0.2584,0.02
muon,950,0.2305,0.02
muon,1000,0.2042,0.02
muon,1050,0.2029,0.02
muon,1100,0.1824,0.02
muon,1150,0.1807,0.02
muon,1200,0.1736,0.02
muon,1250,0.1672,0.02
muon,1300,0.1431,0.02
muon,1350,0.1509,0.02
muon,1400,0.1522,0.02
muon,1450,0.1198,0.02
muon,1500,0.1466,0.02
muon,1550,0.1310,0.02
muon,1600,0.1165,0.02
muon,1650,0.1203,0.02
muon,1700,0.1235,0.02
muon,1750,0.1068,0.02
muon,1800,0.1092,0.02
muon,1850,0.1144,0.02
muon,1900,0.0994,0.02
muon,1950,0.1021,0.02
muon,2000,0.1082,0.02
muon,2050,0.1000,0.02
muon,2100,0.0930,0.02
muon,2150,0.0954,0.02
muon,2200,0.0945,0.02
muon,2250,0.0855,0.02
muon,2300,0.0859,0.02
muon,2350,0.0815,0.02
muon,2400,0.0777,0.02
muon,2450,0.0880,0.02
muon,2500,0.0796,0.02
muon,2550,0.0682,0.02
muon,2600,0.0736,0.02
muon,2650,0.0757,0.02
muon,2700,0.0741,0.02
muon,2750,0.0658,0.02
muon,2800,0.0663,0.02
muon,2850,0.0685,0.02
muon,2900,0.0702,0.02
muon,2950,0.0711,0.02
muon,3000,0.0676,0.02
muon,3050,0.0579,0.02
muon,3100,0.0595,0.02
muon,3150,0.0561,0.02
muon,3200,0.0608,0.02
muon,3250,0.0617,0.02
muon,3300,0.0617,0.02
muon,3350,0.0618,0.02
muon,3400,0.0591,0.02
muon,3450,0.0624,0.02
muon,3500,0.0674,0.02
muon,3550,0.0521,0.02
muon,3600,0.0588,0.02
muon,3650,0.0489,0.02
muon,3700,0.0524,0.02
muonsam,50,1.5967,0.02
muonsam,100,1.0438,0.02
muonsam,150,0.8823,0.02
muonsam,200,0.7225,0.02
muonsam,250,0.6523,0.02
muonsam,300,0.5924,0.02
muonsam,350,0.5094,0.02
muonsam,400,0.4711,0.02
muonsam,450,0.4372,0.02
muonsam,500,0.4035,0.02
muonsam,550,0.3831,0.02
muonsam,600,0.3628,0.02
muonsam,650,0.3085,0.02
muonsam,700,0.3134,0.02
muonsam,750,0.2877,0.02
muonsam,800,0.2707,0.02
muonsam,850,0.2439,0.02
muonsam,900,0.2530,0.02
muonsam,950,0.2286,0.02
muonsam,1000,0.2042,0.02
muonsam,1050,0.2116,0.02
muonsam,1100,0.1771,0.02
muonsam,1150,0.1831,0.02
muonsam,1200,0.1822,0.02
muonsam,1250,0.1789,0.02
muonsam,1300,0.1677,0.02
muonsam,1350,0.1760,0.02
muonsam,1400,0.1933,0.02
muonsam,1450,0.1734,0.02
muonsam,1500,0.1883,0.02
muonsam,1550,0.1720,0.02
muonsam,1600,0.1428,0.02
muonsam,1650,0.1459,0.02
muonsam,1700,0.1549,0.02
muonsam,1750,0.1291,0.02
muonsam,1800,0.1335,0.02
muonsam,1850,0.1469,0.02
muonsam,1900,0.1195,0.02
muonsam,1950,0.1312,0.02
muonsam,2000,0.1143,0.02
muonsam,2050,0.1165,0.02
muonsam,2100,0.1184,0.02
muonsam,2150,0.1188,0.02
muonsam,2200,0.1059,0.02
muonsam,2250,0.1203,0.02
muonsam,2300,0.1021,0.02
muonsam,2350,0.0907,0.02
muonsam,2400,0.0900,0.02
muonsam,2450,0.0987,0.02
muonsam,2500,0.0905,0.02
muonsam,2550,0.0840,0.02
muonsam,2600,0.0889,0.02
muonsam,2650,0.0890,0.02
muonsam,2700,0.0835,0.02
muonsam,2750,0.0829,0.02
muonsam,2800,0.0703,0.02
muonsam,2850,0.0775,0.02
muonsam,2900,0.0835,0.02
muonsam,2950,0.0765,0.02
muonsam,3000,0.0758,0.02
muonsam,3050,0.0754,0.02
muonsam,3100,0.0678,0.02
muonsam,3150,0.0699,0.02
muonsam,3200,0.0719,0.02
muonsam,3250,0.0640,0.02
muonsam,3300,0.0600,0.02
muonsam,3350,0.0635,0.02
muonsam,3400,0.0532,0.02
muonsam,3450,0.0707,0.02
muonsam,3500,0.0682,0.02
muonsam,3550,0.0626,0.02
muonsam,3600,0.0639,0.02
muonsam,3650,0.0684,0.02
muonsam,3700,0.0566,0.02
