# train_loss is the mean over the preceding 50 batches
optimizer,step,train_loss,lr
muonsam,4250,0.1570,0.02
muonsam,4300,0.1358,0.02
muonsam,4350,0.1115,0.02
muonsam,4400,0.1317,0.02
muonsam,4450,0.1230,0.02
muonsam,4500,0.1239,0.02
muonsam,4550,0.1274,0.02
muonsam,4600,0.1201,0.02
muonsam,4650,0.1239,0.02
muonsam,4700,0.1356,0.02
muonsam,4750,0.1048,0.02
muonsam,4800,0.1056,0.02
muonsam,4850,0.1122,0.02
muonsam,4900,0.1018,0.02
muonsam,4950,0.1062,0.02
muonsam,5000,0.1173,0.02
muonsam,5050,0.1234,0.02
muonsam,5100,0.1050,0.02
muonsam,5150,0.1059,0.02
muonsam,5200,0.0972,0.02
muonsam,5250,0.1026,0.02
muonsam,5300,0.1028,0.02
muonsam,5350,0.1107,0.02
muonsam,5400,0.1095,0.02
muonsam,5450,0.1087,0.02
muonsam,5500,0.0931,0.02
muonsam,5550,0.0915,0.02
muonsam,5600,0.0848,0.02
muonsam,5650,0.0957,0.02
muonsam,5700,0.1010,0.02
muonsam,5750,0.1117,0.02
muonsam,5800,0.0988,0.02
muonsam,5850,0.0972,0.02
muonsam,5900,0.0842,0.02
muonsam,5950,0.0753,0.02
muonsam,6000,0.0908,0.02
muonsam,6050,0.0834,0.02
muonsam,6100,0.0829,0.02
muonsam,6150,0.0779,0.02
muonsam,6200,0.0822,0.02
muonsam,6250,0.1004,0.02
muonsam,6300,0.0843,0.02
muonsam,6350,0.0967,0.02
muonsam,6400,0.0909,0.02
muonsam,6450,0.0969,0.02
muonsam,6500,0.1112,0.02
muonsam,6550,0.1205,0.02
muonsam,6600,0.1271,0.02
muonsam,6650,0.1170,0.02
muonsam,6700,0.0988,0.02
muonsam,6750,0.1021,0.02
muonsam,6800,0.1036,0.02
muonsam,6850,0.1091,0.02
muonsam,6900,0.1095,0.02
muonsam,6950,0.1266,0.02
muonsam,7000,0.1115,0.02
muonsam,7050,0.1028,0.02
muonsam,7100,0.0940,0.02
muonsam,7150,0.1115,0.02
muonsam,7200,0.1062,0.02
muonsam,7250,0.1044,0.02
muonsam,7300,0.1063,0.02
muonsam,7350,0.1177,0.02
muonsam,7400,0.1144,0.02
muonsam,7450,0.1178,0.02
muonsam,7500,0.1000,0.02
muonsam,7550,0.0976,0.02
muonsam,7600,0.0846,0.02
muonsam,7650,0.1082,0.02
muonsam,7700,0.1026,0.02
muonsam,7750,0.1088,0.02
muonsam,7800,0.1050,0.02
muonsam,7850,0.0981,0.02
muonsam,7900,0.0980,0.02
muonsam,7950,0.0966,0.02
muonsam,8000,0.0864,0.02
muonsam,8050,0.0990,0.02
muonsam,8100,0.1091,0.02
muonsam,8150,0.0982,0.02
muonsam,8200,0.1026,0.02
muonsam,8250,0.0885,0.02
muonsam,8300,0.0805,0.02
muonsam,8350,0.0986,0.02
muonsam,8400,0.0948,0.02
muonsam,8450,0.0864,0.02
muonsam,8500,0.0926,0.02
muonsam,8550,0.1064,0.02
muonsam,8600,0.1032,0.02
muonsam,8650,0.0799,0.02
muonsam,8700,0.0899,0.02
muonsam,8750,0.0819,0.02
muonsam,8800,0.0848,0.02
muonsam,8850,0.0892,0.02
muonsam,8900,0.0920,0.02
muonsam,8950,0.0945,0.02
muonsam,9000,0.0900,0.02
muonsam,9050,0.0784,0.02
muonsam,9100,0.0750,0.02
muonsam,9150,0.0759,0.02
muonsam,9200,0.1051,0.02
muonsam,9250,0.0909,0.02
muonsam,9300,0.0881,0.02
muonsam,9350,0.0884,0.02
muonsam,9400,0.0951,0.02
muonsam,9450,0.0795,0.02
muonsam,9500,0.0754,0.02
muonsam,9550,0.0820,0.02
muonsam,9600,0.0837,0.02
muonsam,9650,0.0849,0.02
muonsam,9700,0.0783,0.02
muonsam,9750,0.0800,0.02
muonsam,9800,0.0798,0.02
muonsam,9850,0.0663,0.02
muonsam,9900,0.0763,0.02
muonsam,9950,0.0797,0.02
muonsam,10000,0.0804,0.02
muonsam,10050,0.0899,0.02
muonsam,10100,0.0786,0.02
muonsam,10150,0.0826,0.02
muonsam,10200,0.0773,0.02
muonsam,10250,0.0639,0.02
muonsam,10300,0.0609,0.02
muonsam,10350,0.0713,0.02
muonsam,10400,0.0704,0.02
muonsam,10450,0.0674,0.02
muonsam,10500,0.0584,0.02
muonsam,10550,0.0672,0.02
muonsam,10600,0.0647,0.02
muonsam,10650,0.0597,0.02
muonsam,10700,0.0664,0.02
muonsam,10750,0.0649,0.02
muonsam,10800,0.0635,0.02
muonsam,10850,0.0529,0.02
muonsam,10900,0.0638,0.02
muonsam,10950,0.0627,0.02
muonsam,11000,0.0476,0.02
muonsam,11050,0.0528,0.02
muonsam,11100,0.0499,0.02
muonsam,11150,0.0531,0.02
muonsam,11200,0.0597,0.02
muonsam,11250,0.0509,0.02
muonsam,11300,0.0468,0.02
muonsam,11350,0.0495,0.02
muonsam,11400,0.0403,0.02
muonsam,11450,0.0439,0.02
muonsam,11500,0.0418,0.02
muonsam,11550,0.0429,0.02
muonsam,11600,0.0438,0.02
muonsam,11650,0.0386,0.02
muonsam,11700,0.0401,0.02
muonsam,11750,0.0448,0.02
muonsam,11800,0.0359,0.02
muonsam,11850,0.0358,0.02
muonsam,11900,0.0422,0.02
muonsam,11950,0.0436,0.02
muonsam,12000,0.0357,0.02
muonsam,12050,0.0422,0.02
muonsam,12100,0.0445,0.02
muonsam,12150,0.0407,0.02
muonsam,12200,0.0354,0.02
muonsam,12250,0.0394,0.02
muonsam,12300,0.0353,0.02
muonsam,12350,0.0388,0.02
muonsam,12400,0.0347,0.02
muonsam,12450,0.0422,0.02
muonsam,12500,0.0376,0.02
muonsam,12550,0.0386,0.02
muonsam,12600,0.0394,0.02
muonsam,12650,0.0331,0.02
muonsam,12700,0.0341,0.02
muonsam,12750,0.0387,0.02
muonsam,12800,0.0323,0.02
muonsam,12850,0.0362,0.02
muonsam,12900,0.0407,0.02
muonsam,12950,0.0306,0.02
muonsam,13000,0.0345,0.02
muonsam,13050,0.0373,0.02
muonsam,13100,0.0420,0.02
muonsam,13150,0.0350,0.02
muonsam,13200,0.0355,0.02
muonsam,13250,0.0370,0.02
muonsam,13300,0.0388,0.02
muonsam,13350,0.0309,0.02
muonsam,13400,0.0333,0.02
muonsam,13450,0.0307,0.02
muonsam,13500,0.0326,0.02
muonsam,13550,0.0311,0.02
muonsam,13600,0.0367,0.02
muonsam,13650,0.0378,0.02
muonsam,13700,0.0373,0.02
muonsam,13750,0.0344,0.02
muonsam,13800,0.0337,0.02
muonsam,13850,0.0284,0.02
muonsam,13900,0.0344,0.02
muonsam,13950,0.0387,0.02
muonsam,14000,0.0344,0.02
muonsam,14050,0.0366,0.02
muonsam,14100,0.0398,0.02
muonsam,14150,0.0382,0.02
muonsam,14200,0.0259,0.02
muonsam,14250,0.0298,0.02
muonsam,14300,0.0257,0.02
muonsam,14350,0.0303,0.02
muonsam,14400,0.0369,0.02
muonsam,14450,0.0340,0.02
muonsam,14500,0.0295,0.02
muonsam,14550,0.0303,0.02
muonsam,14600,0.0321,0.02
muonsam,14650,0.0264,0.02
muonsam,14700,0.0334,0.02
muonsam,14750,0.0357,0.02
muonsam,14800,0.0294,0.02
muonsam,14850,0.0249,0.02
muonsam,14900,0.0256,0.02
muonsam,14950,0.0260,0.02
muonsam,15000,0.0278,0.02
muonsam,15050,0.0270,0.02
muonsam,15100,0.0293,0.02
muonsam,15150,0.0340,0.02
muonsam,15200,0.0349,0.02
muonsam,15250,0.0341,0.02
muonsam,15300,0.0275,0.02
muonsam,15350,0.0287,0.02
muonsam,15400,0.0258,0.02
muonsam,15450,0.0427,0.02
muonsam,15500,0.0257,0.02
muonsam,15550,0.0322,0.02
muonsam,15600,0.0353,0.02
muonsam,15650,0.0309,0.02
muonsam,15700,0.0285,0.02
muonsam,15750,0.0363,0.02
muonsam,15800,0.0270,0.02
muonsam,15850,0.0277,0.02
muonsam,15900,0.0275,0.02
muonsam,15950,0.0249,0.02
muonsam,16000,0.0294,0.02
muonsam,16050,0.0278,0.02
muonsam,16100,0.0297,0.02
muonsam,16150,0.0240,0.02
muonsam,16200,0.0250,0.02
muonsam,16250,0.0276,0.02
muonsam,16300,0.0285,0.02
muonsam,16350,0.0345,0.02
muonsam,16400,0.0297,0.02
muonsam,16450,0.0208,0.02
muonsam,16500,0.0238,0.02
muonsam,16550,0.0222,0.02
muonsam,16600,0.0365,0.02
muonsam,16650,0.0266,0.02
muonsam,16700,0.0252,0.02
muonsam,16750,0.0315,0.02
muonsam,16800,0.0240,0.02
muonsam,16850,0.0256,0.02
muonsam,16900,0.0200,0.02
muonsam,16950,0.0300,0.02
muonsam,17000,0.0253,0.02
muonsam,17050,0.0276,0.02
muonsam,17100,0.0300,0.02
muonsam,17150,0.0283,0.02
muonsam,17200,0.0247,0.02
muonsam,17250,0.0240,0.02
muonsam,17300,0.0259,0.02
muonsam,17350,0.0232,0.02
muonsam,17400,0.0338,0.02
muonsam,17450,0.0300,0.02
muonsam,17500,0.0235,0.02
muonsam,17550,0.0303,0.02
muonsam,17600,0.0337,0.02
muonsam,17650,0.0200,0.02
muonsam,17700,0.0256,0.02
muonsam,17750,0.0257,0.02
muonsam,17800,0.0227,0.02
muonsam,17850,0.0270,0.02
muonsam,17900,0.0248,0.02
muonsam,17950,0.0259,0.02
muonsam,18000,0.0309,0.02
muonsam,18050,0.0236,0.02
muonsam,18100,0.0248,0.02
muonsam,18150,0.0221,0.02
muonsam,18200,0.0248,0.02
muonsam,18250,0.0256,0.02
muonsam,18300,0.0278,0.02
muonsam,18350,0.0215,0.02
muonsam,18400,0.0210,0.02
muonsam,18450,0.0266,0.02
muonsam,18500,0.0198,0.02
muonsam,18550,0.0252,0.02
muonsam,18600,0.0241,0.02
muonsam,18650,0.0282,0.02
muonsam,18700,0.0312,0.02
muonsam,18750,0.0240,0.02
muonsam,18800,0.0280,0.02
muonsam,18850,0.0326,0.02
muonsam,18900,0.0230,0.02
muonsam,18950,0.0303,0.02
muonsam,19000,0.0215,0.02
muonsam,19050,0.0276,0.02
muonsam,19100,0.0267,0.02
muonsam,19150,0.0314,0.02
muonsam,19200,0.0218,0.02
muonsam,19250,0.0245,0.02
muonsam,19300,0.0232,0.02
muonsam,19350,0.0212,0.02
muonsam,19400,0.0205,0.02
muonsam,19450,0.0232,0.02
muonsam,19500,0.0248,0.02
muonsam,19550,0.0175,0.02
