# train_loss is the mean over the preceding 50 batches
optimizer,step,train_loss,lr
adamw,19200,0.0312,0.001
adamw,19250,0.0372,0.001
adamw,19300,0.0433,0.001
adamw,19350,0.0452,0.001
adamw,19400,0.0361,0.001
adamw,19450,0.0375,0.001
adamw,19500,0.0370,0.001
adamw,19550,0.0360,0.001
sam,50,2.5257,0.05
sam,100,1.9329,0.05
sam,150,1.7999,0.05
sam,200,1.7073,0.05
sam,250,1.6215,0.05
sam,300,1.5813,0.05
sam,350,1.5120,0.05
sam,400,1.4403,0.05
sam,450,1.3806,0.05
sam,500,1.3458,0.05
sam,550,1.3009,0.05
sam,600,1.2768,0.05
sam,650,1.2046,0.05
sam,700,1.1585,0.05
sam,750,1.1505,0.05
sam,800,1.0713,0.05
sam,850,1.0188,0.05
sam,900,0.9999,0.05
sam,950,0.9859,0.05
sam,1000,0.9760,0.05
sam,1050,0.9405,0.05
sam,1100,0.9207,0.05
sam,1150,0.9172,0.05
sam,1200,0.8423,0.05
sam,1250,0.8456,0.05
sam,1300,0.8153,0.05
sam,1350,0.7799,0.05
sam,1400,0.7531,0.05
sam,1450,0.7587,0.05
sam,1500,0.7265,0.05
sam,1550,0.7106,0.05
sam,1600,0.7270,0.05
sam,1650,0.6806,0.05
sam,1700,0.6641,0.05
sam,1750,0.6511,0.05
sam,1800,0.6648,0.05
sam,1850,0.6121,0.05
sam,1900,0.6287,0.05
sam,1950,0.6160,0.05
sam,2000,0.5956,0.05
sam,2050,0.5874,0.05
sam,2100,0.5860,0.05
sam,2150,0.5764,0.05
sam,2200,0.5561,0.05
sam,2250,0.5898,0.05
sam,2300,0.5397,0.05
sam,2350,0.5479,0.05
sam,2400,0.5164,0.05
sam,2450,0.5055,0.05
sam,2500,0.5272,0.05
sam,2550,0.5181,0.05
sam,2600,0.5179,0.05
sam,2650,0.4975,0.05
sam,2700,0.5068,0.05
sam,2750,0.4775,0.05
sam,2800,0.4640,0.05
sam,2850,0.4472,0.05
sam,2900,0.4563,0.05
sam,2950,0.4710,0.05
sam,3000,0.4732,0.05
sam,3050,0.4618,0.05
sam,3100,0.4378,0.05
sam,3150,0.4591,0.05
sam,3200,0.4031,0.05
sam,3250,0.4331,0.05
sam,3300,0.4222,0.05
sam,3350,0.4168,0.05
sam,3400,0.4243,0.05
sam,3450,0.4107,0.05
sam,3500,0.4284,0.05
sam,3550,0.3945,0.05
sam,3600,0.4120,0.05
sam,3650,0.3780,0.05
sam,3700,0.3894,0.05
sam,3750,0.4032,0.05
sam,3800,0.3916,0.05
sam,3850,0.3958,0.05
sam,3900,0.3962,0.05
sam,3950,0.3614,0.05
sam,4000,0.3690,0.05
sam,4050,0.3427,0.05
sam,4100,0.3784,0.05
sam,4150,0.3597,0.05
sam,4200,0.3584,0.05
sam,4250,0.3882,0.05
sam,4300,0.3610,0.05
sam,4350,0.3560,0.05
sam,4400,0.3536,0.05
sam,4450,0.3424,0.05
sam,4500,0.3489,0.05
sam,4550,0.3519,0.05
sam,4600,0.3388,0.05
sam,4650,0.3462,0.05
sam,4700,0.3427,0.05
sam,4750,0.3273,0.05
sam,4800,0.3365,0.05
sam,4850,0.3401,0.05
sam,4900,0.3238,0.05
sam,4950,0.3277,0.05
sam,5000,0.3233,0.05
sam,5050,0.3245,0.05
sam,5100,0.3221,0.05
sam,5150,0.3008,0.05
sam,5200,0.3129,0.05
sam,5250,0.3278,0.05
sam,5300,0.3027,0.05
sam,5350,0.3391,0.05
sam,5400,0.3132,0.05
sam,5450,0.3215,0.05
sam,5500,0.2914,0.05
sam,5550,0.2950,0.05
sam,5600,0.2976,0.05
sam,5650,0.3169,0.05
sam,5700,0.3065,0.05
sam,5750,0.3172,0.05
sam,5800,0.2894,0.05
sam,5850,0.3037,0.05
sam,5900,0.2795,0.05
sam,5950,0.2783,0.05
sam,6000,0.2932,0.05
sam,6050,0.2832,0.05
sam,6100,0.3005,0.05
sam,6150,0.3017,0.05
sam,6200,0.2826,0.05
sam,6250,0.3128,0.05
sam,6300,0.2881,0.05
sam,6350,0.2729,0.05
sam,6400,0.2676,0.05
sam,6450,0.2827,0.05
sam,6500,0.2838,0.05
sam,6550,0.2990,0.05
sam,6600,0.2935,0.05
sam,6650,0.2857,0.05
sam,6700,0.2757,0.05
sam,6750,0.2721,0.05
sam,6800,0.2703,0.05
sam,6850,0.2779,0.05
sam,6900,0.2757,0.05
sam,6950,0.2908,0.05
sam,7000,0.2688,0.05
sam,7050,0.2611,0.05
sam,7100,0.2477,0.05
sam,7150,0.2586,0.05
sam,7200,0.2594,0.05
sam,7250,0.2639,0.05
sam,7300,0.2544,0.05
sam,7350,0.2798,0.05
sam,7400,0.2797,0.05
sam,7450,0.2791,0.05
sam,7500,0.2494,0.05
sam,7550,0.2485,0.05
sam,7600,0.2507,0.05
sam,7650,0.2614,0.05
sam,7700,0.2618,0.05
sam,7750,0.2498,0.05
sam,7800,0.2786,0.05
sam,7850,0.2496,0.05
sam,7900,0.2451,0.05
sam,7950,0.2424,0.05
sam,8000,0.2480,0.05
sam,8050,0.2528,0.05
sam,8100,0.2664,0.05
sam,8150,0.2511,0.05
sam,8200,0.2439,0.05
sam,8250,0.2378,0.05
sam,8300,0.2345,0.05
sam,8350,0.2357,0.05
sam,8400,0.2575,0.05
sam,8450,0.2466,0.05
sam,8500,0.2317,0.05
sam,8550,0.2592,0.05
sam,8600,0.2449,0.05
sam,8650,0.2345,0.05
sam,8700,0.2317,0.05
sam,8750,0.2345,0.05
sam,8800,0.2341,0.05
sam,8850,0.2504,0.05
sam,8900,0.2446,0.05
sam,8950,0.2444,0.05
sam,9000,0.2384,0.05
sam,9050,0.2062,0.05
sam,9100,0.2047,0.05
sam,9150,0.2266,0.05
sam,9200,0.2467,0.05
sam,9250,0.2421,0.05
sam,9300,0.2518,0.05
sam,9350,0.2427,0.05
sam,9400,0.2435,0.05
sam,9450,0.2204,0.05
sam,9500,0.2112,0.05
sam,9550,0.2280,0.05
sam,9600,0.2327,0.05
sam,9650,0.2297,0.05
sam,9700,0.2334,0.05
sam,9750,0.2361,0.05
sam,9800,0.2373,0.05
sam,9850,0.2212,0.05
sam,9900,0.2259,0.05
sam,9950,0.2276,0.05
sam,10000,0.2255,0.05
sam,10050,0.2436,0.05
sam,10100,0.2238,0.05
sam,10150,0.2339,0.05
sam,10200,0.2491,0.05
sam,10250,0.2043,0.05
sam,10300,0.2154,0.05
sam,10350,0.2350,0.05
sam,10400,0.2315,0.05
sam,10450,0.2187,0.05
sam,10500,0.2091,0.05
sam,10550,0.2304,0.05
sam,10600,0.1907,0.05
sam,10650,0.2037,0.05
sam,10700,0.2005,0.05
sam,10750,0.2372,0.05
sam,10800,0.2339,0.05
sam,10850,0.2052,0.05
sam,10900,0.2169,0.05
sam,10950,0.2461,0.05
sam,11000,0.2166,0.05
sam,11050,0.2068,0.05
sam,11100,0.2117,0.05
sam,11150,0.2146,0.05
sam,11200,0.2226,0.05
sam,11250,0.2105,0.05
sam,11300,0.2073,0.05
sam,11350,0.2158,0.05
sam,11400,0.1925,0.05
sam,11450,0.2033,0.05
sam,11500,0.2071,0.05
sam,11550,0.2219,0.05
sam,11600,0.2142,0.05
sam,11650,0.2059,0.05
sam,11700,0.2168,0.05
sam,11750,0.2164,0.05
sam,11800,0.1871,0.05
sam,11850,0.1989,0.05
sam,11900,0.2097,0.05
sam,11950,0.2131,0.05
sam,12000,0.2153,0.05
sam,12050,0.2067,0.05
sam,12100,0.2236,0.05
sam,12150,0.2063,0.05
sam,12200,0.2052,0.05
sam,12250,0.1948,0.05
sam,12300,0.2188,0.05
sam,12350,0.2039,0.05
sam,12400,0.1905,0.05
sam,12450,0.2058,0.05
sam,12500,0.2144,0.05
sam,12550,0.1932,0.05
sam,12600,0.1847,0.05
sam,12650,0.1843,0.05
sam,12700,0.2137,0.05
sam,12750,0.2176,0.05
sam,12800,0.2039,0.05
sam,12850,0.2160,0.05
sam,12900,0.2140,0.05
sam,12950,0.1829,0.05
sam,13000,0.1913,0.05
sam,13050,0.1985,0.05
sam,13100,0.2038,0.05
sam,13150,0.2019,0.05
sam,13200,0.2041,0.05
sam,13250,0.1974,0.05
sam,13300,0.1950,0.05
sam,13350,0.1904,0.05
sam,13400,0.1836,0.05
sam,13450,0.1778,0.05
sam,13500,0.1937,0.05
sam,13550,0.1966,0.05
sam,13600,0.1986,0.05
sam,13650,0.2210,0.05
sam,13700,0.1873,0.05
sam,13750,0.1919,0.05
sam,13800,0.1904,0.05
sam,13850,0.1827,0.05
sam,13900,0.1849,0.05
sam,13950,0.2090,0.05
sam,14000,0.1875,0.05
sam,14050,0.1992,0.05
sam,14100,0.1893,0.05
sam,14150,0.1914,0.05
sam,14200,0.2062,0.05
sam,14250,0.1794,0.05
sam,14300,0.1703,0.05
sam,14350,0.2010,0.05
sam,14400,0.2068,0.05
sam,14450,0.1961,0.05
sam,14500,0.1838,0.05
sam,14550,0.1774,0.05
sam,14600,0.1918,0.05
sam,14650,0.1805,0.05
sam,14700,0.1880,0.05
sam,14750,0.1953,0.05
sam,14800,0.1921,0.05
sam,14850,0.1835,0.05
sam,14900,0.1659,0.05
sam,14950,0.1644,0.05
sam,15000,0.1780,0.05
sam,15050,0.1880,0.05
sam,15100,0.1872,0.05
sam,15150,0.1951,0.05
sam,15200,0.1900,0.05
sam,15250,0.2029,0.05
sam,15300,0.1755,0.05
sam,15350,0.1790,0.05
sam,15400,0.1740,0.05
sam,15450,0.1847,0.05
sam,15500,0.1912,0.05
sam,15550,0.1836,0.05
sam,15600,0.1971,0.05
sam,15650,0.2031,0.05
sam,15700,0.1593,0.05
sam,15750,0.1786,0.05
sam,15800,0.1824,0.05
sam,15850,0.1794,0.05
sam,15900,0.1862,0.05
sam,15950,0.2028,0.05
sam,16000,0.1840,0.05
sam,16050,0.1730,0.05
sam,16100,0.1659,0.05
sam,16150,0.1747,0.05
sam,16200,0.1910,0.05
sam,16250,0.1657,0.05
sam,16300,0.1714,0.05
sam,16350,0.1905,0.05
sam,16400,0.1905,0.05
sam,16450,0.1662,0.05
sam,16500,0.1631,0.05
sam,16550,0.1637,0.05
sam,16600,0.1714,0.05
sam,16650,0.1843,0.05
sam,16700,0.1871,0.05
sam,16750,0.1740,0.05
sam,16800,0.1892,0.05
sam,16850,0.1671,0.05
sam,16900,0.1683,0.05
sam,16950,0.1611,0.05
sam,17000,0.1660,0.05
sam,17050,0.1780,0.05
sam,17100,0.1836,0.05
sam,17150,0.1902,0.05
sam,17200,0.1952,0.05
sam,17250,0.1619,0.05
sam,17300,0.1673,0.05
sam,17350,0.1611,0.05
sam,17400,0.1644,0.05
sam,17450,0.1844,0.05
sam,17500,0.1807,0.05
sam,17550,0.1891,0.05
sam,17600,0.1700,0.05
sam,17650,0.1499,0.05
sam,17700,0.1688,0.05
sam,17750,0.1690,0.05
sam,17800,0.1877,0.05
sam,17850,0.1864,0.05
sam,17900,0.1898,0.05
sam,17950,0.1708,0.05
sam,18000,0.1723,0.05
sam,18050,0.1579,0.05
sam,18100,0.1596,0.05
sam,18150,0.1774,0.05
sam,18200,0.1705,0.05
sam,18250,0.1751,0.05
sam,18300,0.1896,0.05
sam,18350,0.1782,0.05
sam,18400,0.1718,0.05
sam,18450,0.1588,0.05
sam,18500,0.1628,0.05
sam,18550,0.1605,0.05
sam,18600,0.1692,0.05
sam,18650,0.1725,0.05
sam,18700,0.1813,0.05
sam,18750,0.1718,0.05
sam,18800,0.1771,0.05
sam,18850,0.1674,0.05
sam,18900,0.1589,0.05
sam,18950,0.1652,0.05
sam,19000,0.1753,0.05
sam,19050,0.1821,0.05
sam,19100,0.1696,0.05
sam,19150,0.1845,0.05
sam,19200,0.1664,0.05
sam,19250,0.1594,0.05
sam,19300,0.1564,0.05
sam,19350,0.1714,0.05
sam,19400,0.1685,0.05
sam,19450,0.1831,0.05
sam,19500,0.1941,0.05
sam,19550,0.1765,0.05
muon,50,1.7736,0.02
muon,100,1.3987,0.02
muon,150,1.1515,0.02
muon,200,0.9910,0.02
muon,250,0.8550,0.02
muon,300,0.7806,0.02
muon,350,0.7288,0.02
muon,400,0.6594,0.02
muon,450,0.6205,0.02
muon,500,0.6087,0.02
muon,550,0.5670,0.02
muon,600,0.5525,0.02
muon,650,0.5402,0.02
muon,700,0.4729,0.02
muon,750,0.5090,0.02
muon,800,0.4661,0.02
muon,850,0.4214,0.02
muon,900,0.4188,0.02
muon,950,0.4175,0.02
muon,1000,0.4382,0.02
muon,1050,0.4197,0.02
muon,1100,0.4080,0.02
muon,1150,0.3978,0.02
muon,1200,0.3800,0.02
muon,1250,0.3340,0.02
muon,1300,0.3420,0.02
muon,1350,0.3484,0.02
muon,1400,0.3238,0.02
muon,1450,0.3331,0.02
muon,1500,0.3375,0.02
muon,1550,0.3227,0.02
muon,1600,0.3059,0.02
muon,1650,0.2861,0.02
muon,1700,0.2868,0.02
muon,1750,0.2837,0.02
muon,1800,0.3113,0.02
muon,1850,0.2915,0.02
muon,1900,0.2876,0.02
muon,1950,0.2981,0.02
muon,2000,0.2533,0.02
muon,2050,0.2315,0.02
muon,2100,0.2495,0.02
muon,2150,0.2473,0.02
muon,2200,0.2396,0.02
muon,2250,0.2588,0.02
muon,2300,0.2416,0.02
muon,2350,0.2590,0.02
muon,2400,0.1902,0.02
muon,2450,0.2131,0.02
muon,2500,0.2223,0.02
muon,2550,0.2255,0.02
muon,2600,0.2132,0.02
muon,2650,0.2228,0.02
muon,2700,0.2163,0.02
muon,2750,0.2093,0.02
muon,2800,0.1818,0.02
muon,2850,0.1790,0.02
muon,2900,0.1876,0.02
muon,2950,0.1824,0.02
muon,3000,0.1940,0.02
muon,3050,0.1909,0.02
muon,3100,0.1875,0.02
muon,3150,0.1936,0.02
muon,3200,0.1531,0.02
muon,3250,0.1715,0.02
muon,3300,0.1666,0.02
muon,3350,0.1558,0.02
muon,3400,0.1830,0.02
muon,3450,0.1692,0.02
muon,3500,0.1831,0.02
muon,3550,0.1509,0.02
muon,3600,0.1599,0.02
muon,3650,0.1433,0.02
muon,3700,0.1377,0.02
muon,3750,0.1589,0.02
muon,3800,0.1564,0.02
muon,3850,0.1484,0.02
muon,3900,0.1598,0.02
muon,3950,0.1277,0.02
muon,4000,0.1302,0.02
muon,4050,0.1234,0.02
muon,4100,0.1354,0.02
muon,4150,0.1309,0.02
muon,4200,0.1375,0.02
muon,4250,0.1455,0.02
muon,4300,0.1382,0.02
muon,4350,0.1148,0.02
muon,4400,0.1272,0.02
muon,4450,0.1161,0.02
muon,4500,0.1230,0.02
muon,4550,0.1292,0.02
muon,4600,0.1241,0.02
muon,4650,0.1299,0.02
muon,4700,0.1199,0.02
muon,4750,0.1049,0.02
muon,4800,0.1102,0.02
muon,4850,0.1126,0.02
muon,4900,0.1140,0.02
muon,4950,0.1114,0.02
muon,5000,0.1233,0.02
muon,5050,0.1063,0.02
muon,5100,0.1113,0.02
muon,5150,0.1019,0.02
muon,5200,0.0954,0.02
muon,5250,0.1150,0.02
muon,5300,0.1005,0.02
muon,5350,0.1214,0.02
muon,5400,0.1040,0.02
muon,5450,0.1077,0.02
muon,5500,0.0941,0.02
muon,5550,0.0923,0.02
muon,5600,0.0872,0.02
muon,5650,0.0993,0.02
muon,5700,0.1004,0.02
muon,5750,0.0986,0.02
muon,5800,0.0964,0.02
muon,5850,0.1045,0.02
muon,5900,0.0815,0.02
muon,5950,0.0752,0.02
muon,6000,0.0857,0.02
muon,6050,0.0825,0.02
muon,6100,0.0833,0.02
muon,6150,0.0909,0.02
muon,6200,0.0817,0.02
