# train_loss is the mean over the preceding 50 batches
optimizer,step,train_loss,lr
muonsam,4150,0.4141,0.02
muonsam,4200,0.4430,0.02
muonsam,4250,0.4776,0.02
muonsam,4300,0.4550,0.02
muonsam,4350,0.3232,0.02
muonsam,4400,0.3555,0.02
muonsam,4450,0.3606,0.02
muonsam,4500,0.3516,0.02
muonsam,4550,0.3670,0.02
muonsam,4600,0.3833,0.02
muonsam,4650,0.3969,0.02
muonsam,4700,0.3897,0.02
muonsam,4750,0.2795,0.02
muonsam,4800,0.3051,0.02
muonsam,4850,0.3099,0.02
muonsam,4900,0.3170,0.02
muonsam,4950,0.3477,0.02
muonsam,5000,0.3489,0.02
muonsam,5050,0.3671,0.02
muonsam,5100,0.3216,0.02
muonsam,5150,0.2557,0.02
muonsam,5200,0.2779,0.02
muonsam,5250,0.3028,0.02
muonsam,5300,0.3030,0.02
muonsam,5350,0.2927,0.02
muonsam,5400,0.3109,0.02
muonsam,5450,0.3234,0.02
muonsam,5500,0.2695,0.02
muonsam,5550,0.2251,0.02
muonsam,5600,0.2629,0.02
muonsam,5650,0.2718,0.02
muonsam,5700,0.2671,0.02
muonsam,5750,0.2660,0.02
muonsam,5800,0.2650,0.02
muonsam,5850,0.2817,0.02
muonsam,5900,0.2328,0.02
muonsam,5950,0.2196,0.02
muonsam,6000,0.2187,0.02
muonsam,6050,0.2531,0.02
muonsam,6100,0.2546,0.02
muonsam,6150,0.2623,0.02
muonsam,6200,0.2537,0.02
muonsam,6250,0.2515,0.02
muonsam,6300,0.1908,0.02
muonsam,6350,0.1912,0.02
muonsam,6400,0.1972,0.02
muonsam,6450,0.2237,0.02
muonsam,6500,0.2254,0.02
muonsam,6550,0.2314,0.02
muonsam,6600,0.2334,0.02
muonsam,6650,0.2404,0.02
muonsam,6700,0.1653,0.02
muonsam,6750,0.1726,0.02
muonsam,6800,0.1756,0.02
muonsam,6850,0.1950,0.02
muonsam,6900,0.2006,0.02
muonsam,6950,0.2044,0.02
muonsam,7000,0.2083,0.02
muonsam,7050,0.1989,0.02
muonsam,7100,0.1634,0.02
muonsam,7150,0.1690,0.02
muonsam,7200,0.1747,0.02
muonsam,7250,0.1818,0.02
muonsam,7300,0.1889,0.02
muonsam,7350,0.2073,0.02
muonsam,7400,0.2065,0.02
muonsam,7450,0.1791,0.02
muonsam,7500,0.1546,0.02
muonsam,7550,0.1673,0.02
muonsam,7600,0.1634,0.02
muonsam,7650,0.1758,0.02
muonsam,7700,0.1859,0.02
muonsam,7750,0.1883,0.02
muonsam,7800,0.1953,0.02
muonsam,7850,0.1727,0.02
muonsam,7900,0.1446,0.02
muonsam,7950,0.1530,0.02
muonsam,8000,0.1666,0.02
muonsam,8050,0.1728,0.02
muonsam,8100,0.1708,0.02
muonsam,8150,0.1869,0.02
muonsam,8200,0.1915,0.02
muonsam,8250,0.1521,0.02
muonsam,8300,0.1447,0.02
muonsam,8350,0.1553,0.02
muonsam,8400,0.1494,0.02
muonsam,8450,0.1605,0.02
muonsam,8500,0.1753,0.02
muonsam,8550,0.1825,0.02
muonsam,8600,0.1815,0.02
muonsam,8650,0.1457,0.02
muonsam,8700,0.1425,0.02
muonsam,8750,0.1449,0.02
muonsam,8800,0.1537,0.02
muonsam,8850,0.1626,0.02
muonsam,8900,0.1588,0.02
muonsam,8950,0.1653,0.02
muonsam,9000,0.1744,0.02
muonsam,9050,0.1315,0.02
muonsam,9100,0.1308,0.02
muonsam,9150,0.1317,0.02
muonsam,9200,0.1402,0.02
muonsam,9250,0.1480,0.02
muonsam,9300,0.1582,0.02
muonsam,9350,0.1625,0.02
muonsam,9400,0.1515,0.02
muonsam,9450,0.1215,0.02
muonsam,9500,0.1387,0.02
muonsam,9550,0.1316,0.02
muonsam,9600,0.1384,0.02
muonsam,9650,0.1497,0.02
muonsam,9700,0.1517,0.02
muonsam,9750,0.1598,0.02
muonsam,9800,0.1359,0.02
muonsam,9850,0.1199,0.02
muonsam,9900,0.1209,0.02
muonsam,9950,0.1286,0.02
muonsam,10000,0.1316,0.02
muonsam,10050,0.1423,0.02
muonsam,10100,0.1390,0.02
muonsam,10150,0.1490,0.02
muonsam,10200,0.1224,0.02
muonsam,10250,0.1148,0.02
muonsam,10300,0.1236,0.02
muonsam,10350,0.1274,0.02
muonsam,10400,0.1291,0.02
muonsam,10450,0.1338,0.02
muonsam,10500,0.1424,0.02
muonsam,10550,0.1424,0.02
muonsam,10600,0.1216,0.02
muonsam,10650,0.1180,0.02
muonsam,10700,0.1214,0.02
muonsam,10750,0.1219,0.02
muonsam,10800,0.1265,0.02
muonsam,10850,0.1300,0.02
muonsam,10900,0.1300,0.02
muonsam,10950,0.1342,0.02
muonsam,11000,0.1048,0.02
muonsam,11050,0.1109,0.02
muonsam,11100,0.1127,0.02
muonsam,11150,0.1218,0.02
muonsam,11200,0.1219,0.02
muonsam,11250,0.1207,0.02
muonsam,11300,0.1255,0.02
muonsam,11350,0.1190,0.02
muonsam,11400,0.0982,0.02
muonsam,11450,0.1051,0.02
muonsam,11500,0.1080,0.02
muonsam,11550,0.1142,0.02
muonsam,11600,0.1159,0.02
muonsam,11650,0.1232,0.02
muonsam,11700,0.1323,0.02
muonsam,11750,0.1165,0.02
muonsam,11800,0.1025,0.02
muonsam,11850,0.0989,0.02
muonsam,11900,0.1048,0.02
muonsam,11950,0.1090,0.02
muonsam,12000,0.1128,0.02
muonsam,12050,0.1177,0.02
muonsam,12100,0.1219,0.02
muonsam,12150,0.1036,0.02
muonsam,12200,0.0978,0.02
muonsam,12250,0.0966,0.02
muonsam,12300,0.0982,0.02
muonsam,12350,0.1072,0.02
muonsam,12400,0.1047,0.02
muonsam,12450,0.1113,0.02
muonsam,12500,0.1125,0.02
muonsam,12550,0.0970,0.02
muonsam,12600,0.0952,0.02
muonsam,12650,0.0945,0.02
muonsam,12700,0.0927,0.02
muonsam,12750,0.1021,0.02
muonsam,12800,0.0977,0.02
muonsam,12850,0.1028,0.02
muonsam,12900,0.1080,0.02
muonsam,12950,0.0870,0.02
muonsam,13000,0.0846,0.02
muonsam,13050,0.0935,0.02
muonsam,13100,0.0929,0.02
muonsam,13150,0.0969,0.02
muonsam,13200,0.1042,0.02
muonsam,13250,0.1028,0.02
muonsam,13300,0.1036,0.02
muonsam,13350,0.0836,0.02
muonsam,13400,0.0878,0.02
muonsam,13450,0.0850,0.02
muonsam,13500,0.0901,0.02
muonsam,13550,0.0971,0.02
muonsam,13600,0.1031,0.02
muonsam,13650,0.1010,0.02
muonsam,13700,0.1043,0.02
muonsam,13750,0.0862,0.02
muonsam,13800,0.0838,0.02
muonsam,13850,0.0882,0.02
muonsam,13900,0.0926,0.02
muonsam,13950,0.0909,0.02
muonsam,14000,0.0980,0.02
muonsam,14050,0.1013,0.02
muonsam,14100,0.0873,0.02
muonsam,14150,0.0812,0.02
muonsam,14200,0.0848,0.02
muonsam,14250,0.0905,0.02
muonsam,14300,0.0868,0.02
muonsam,14350,0.0913,0.02
muonsam,14400,0.0956,0.02
muonsam,14450,0.0943,0.02
muonsam,14500,0.0790,0.02
muonsam,14550,0.0735,0.02
muonsam,14600,0.0788,0.02
muonsam,14650,0.0844,0.02
muonsam,14700,0.0820,0.02
muonsam,14750,0.0876,0.02
muonsam,14800,0.0901,0.02
muonsam,14850,0.0912,0.02
muonsam,14900,0.0742,0.02
muonsam,14950,0.0799,0.02
muonsam,15000,0.0812,0.02
muonsam,15050,0.0790,0.02
muonsam,15100,0.0794,0.02
muonsam,15150,0.0855,0.02
muonsam,15200,0.0896,0.02
muonsam,15250,0.0876,0.02
muonsam,15300,0.0706,0.02
muonsam,15350,0.0702,0.02
muonsam,15400,0.0744,0.02
muonsam,15450,0.0793,0.02
muonsam,15500,0.0854,0.02
muonsam,15550,0.0858,0.02
muonsam,15600,0.0907,0.02
muonsam,15650,0.0904,0.02
muonsam,15700,0.0737,0.02
muonsam,15750,0.0708,0.02
muonsam,15800,0.0713,0.02
muonsam,15850,0.0753,0.02
muonsam,15900,0.0784,0.02
muonsam,15950,0.0755,0.02
muonsam,16000,0.0839,0.02
muonsam,16050,0.0753,0.02
muonsam,16100,0.0669,0.02
muonsam,16150,0.0712,0.02
muonsam,16200,0.0703,0.02
muonsam,16250,0.0731,0.02
muonsam,16300,0.0754,0.02
muonsam,16350,0.0814,0.02
muonsam,16400,0.0765,0.02
muonsam,16450,0.0683,0.02
muonsam,16500,0.0688,0.02
muonsam,16550,0.0710,0.02
muonsam,16600,0.0728,0.02
muonsam,16650,0.0717,0.02
muonsam,16700,0.0800,0.02
muonsam,16750,0.0809,0.02
muonsam,16800,0.0790,0.02
muonsam,16850,0.0665,0.02
muonsam,16900,0.0638,0.02
muonsam,16950,0.0666,0.02
muonsam,17000,0.0727,0.02
muonsam,17050,0.0694,0.02
muonsam,17100,0.0690,0.02
muonsam,17150,0.0750,0.02
muonsam,17200,0.0806,0.02
muonsam,17250,0.0674,0.02
muonsam,17300,0.0642,0.02
muonsam,17350,0.0617,0.02
muonsam,17400,0.0651,0.02
muonsam,17450,0.0686,0.02
muonsam,17500,0.0739,0.02
muonsam,17550,0.0752,0.02
muonsam,17600,0.0781,0.02
muonsam,17650,0.0623,0.02
muonsam,17700,0.0633,0.02
muonsam,17750,0.0615,0.02
muonsam,17800,0.0665,0.02
muonsam,17850,0.0680,0.02
muonsam,17900,0.0716,0.02
muonsam,17950,0.0687,0.02
muonsam,18000,0.0706,0.02
muonsam,18050,0.0616,0.02
muonsam,18100,0.0607,0.02
muonsam,18150,0.0623,0.02
muonsam,18200,0.0686,0.02
muonsam,18250,0.0633,0.02
muonsam,18300,0.0665,0.02
muonsam,18350,0.0700,0.02
muonsam,18400,0.0637,0.02
muonsam,18450,0.0554,0.02
muonsam,18500,0.0630,0.02
muonsam,18550,0.0621,0.02
muonsam,18600,0.0666,0.02
muonsam,18650,0.0713,0.02
muonsam,18700,0.0675,0.02
muonsam,18750,0.0716,0.02
muonsam,18800,0.0583,0.02
muonsam,18850,0.0562,0.02
muonsam,18900,0.0610,0.02
muonsam,18950,0.0561,0.02
muonsam,19000,0.0651,0.02
muonsam,19050,0.0631,0.02
muonsam,19100,0.0696,0.02
muonsam,19150,0.0679,0.02
muonsam,19200,0.0574,0.02
muonsam,19250,0.0547,0.02
muonsam,19300,0.0583,0.02
muonsam,19350,0.0605,0.02
muonsam,19400,0.0660,0.02
muonsam,19450,0.0646,0.02
muonsam,19500,0.0645,0.02
muonsam,19550,0.0693,0.02
