# train_loss is the mean over the preceding 50 batches
optimizer,step,train_loss,lr
muonsam,5700,0.1006,0.02
muonsam,5750,0.1074,0.02
muonsam,5800,0.0954,0.02
muonsam,5850,0.0996,0.02
muonsam,5900,0.0882,0.02
muonsam,5950,0.0699,0.02
muonsam,6000,0.0856,0.02
muonsam,6050,0.0818,0.02
muonsam,6100,0.0823,0.02
muonsam,6150,0.0884,0.02
muonsam,6200,0.0820,0.02
muonsam,6250,0.0957,0.02
muonsam,6300,0.0766,0.02
muonsam,6350,0.0824,0.02
muonsam,6400,0.0827,0.02
muonsam,6450,0.0839,0.02
muonsam,6500,0.0887,0.02
muonsam,6550,0.0933,0.02
muonsam,6600,0.0978,0.02
muonsam,6650,0.0927,0.02
muonsam,6700,0.0760,0.02
muonsam,6750,0.0778,0.02
muonsam,6800,0.0767,0.02
muonsam,6850,0.0815,0.02
muonsam,6900,0.0823,0.02
muonsam,6950,0.0982,0.02
muonsam,7000,0.0884,0.02
muonsam,7050,0.0857,0.02
muonsam,7100,0.0696,0.02
muonsam,7150,0.0873,0.02
muonsam,7200,0.0803,0.02
muonsam,7250,0.0780,0.02
muonsam,7300,0.0756,0.02
muonsam,7350,0.0861,0.02
muonsam,7400,0.0833,0.02
muonsam,7450,0.0847,0.02
muonsam,7500,0.0652,0.02
muonsam,7550,0.0710,0.02
muonsam,7600,0.0632,0.02
muonsam,7650,0.0787,0.02
muonsam,7700,0.0876,0.02
muonsam,7750,0.0757,0.02
muonsam,7800,0.0819,0.02
muonsam,7850,0.0676,0.02
muonsam,7900,0.0637,0.02
muonsam,7950,0.0642,0.02
muonsam,8000,0.0607,0.02
muonsam,8050,0.0721,0.02
muonsam,8100,0.0757,0.02
muonsam,8150,0.0673,0.02
muonsam,8200,0.0753,0.02
muonsam,8250,0.0569,0.02
muonsam,8300,0.0641,0.02
muonsam,8350,0.0704,0.02
muonsam,8400,0.0692,0.02
muonsam,8450,0.0689,0.02
muonsam,8500,0.0628,0.02
muonsam,8550,0.0754,0.02
muonsam,8600,0.0696,0.02
muonsam,8650,0.0505,0.02
muonsam,8700,0.0603,0.02
muonsam,8750,0.0567,0.02
muonsam,8800,0.0658,0.02
muonsam,8850,0.0682,0.02
muonsam,8900,0.0651,0.02
muonsam,8950,0.0636,0.02
muonsam,9000,0.0579,0.02
muonsam,9050,0.0549,0.02
muonsam,9100,0.0563,0.02
muonsam,9150,0.0546,0.02
muonsam,9200,0.0639,0.02
muonsam,9250,0.0674,0.02
muonsam,9300,0.0645,0.02
muonsam,9350,0.0618,0.02
muonsam,9400,0.0701,0.02
muonsam,9450,0.0603,0.02
muonsam,9500,0.0511,0.02
muonsam,9550,0.0553,0.02
muonsam,9600,0.0587,0.02
muonsam,9650,0.0565,0.02
muonsam,9700,0.0550,0.02
muonsam,9750,0.0635,0.02
muonsam,9800,0.0634,0.02
muonsam,9850,0.0508,0.02
muonsam,9900,0.0469,0.02
muonsam,9950,0.0551,0.02
muonsam,10000,0.0571,0.02
muonsam,10050,0.0630,0.02
muonsam,10100,0.0567,0.02
muonsam,10150,0.0627,0.02
muonsam,10200,0.0607,0.02
muonsam,10250,0.0441,0.02
muonsam,10300,0.0536,0.02
muonsam,10350,0.0538,0.02
muonsam,10400,0.0475,0.02
muonsam,10450,0.0568,0.02
muonsam,10500,0.0532,0.02
muonsam,10550,0.0559,0.02
muonsam,10600,0.0498,0.02
muonsam,10650,0.0458,0.02
muonsam,10700,0.0444,0.02
muonsam,10750,0.0530,0.02
muonsam,10800,0.0564,0.02
muonsam,10850,0.0504,0.02
muonsam,10900,0.0565,0.02
muonsam,10950,0.0582,0.02
muonsam,11000,0.0427,0.02
muonsam,11050,0.0439,0.02
muonsam,11100,0.0452,0.02
muonsam,11150,0.0536,0.02
muonsam,11200,0.0513,0.02
muonsam,11250,0.0510,0.02
muonsam,11300,0.0564,0.02
muonsam,11350,0.0494,0.02
muonsam,11400,0.0432,0.02
muonsam,11450,0.0430,0.02
muonsam,11500,0.0417,0.02
muonsam,11550,0.0481,0.02
muonsam,11600,0.0443,0.02
muonsam,11650,0.0468,0.02
muonsam,11700,0.0506,0.02
muonsam,11750,0.0513,0.02
muonsam,11800,0.0393,0.02
muonsam,11850,0.0409,0.02
muonsam,11900,0.0393,0.02
muonsam,11950,0.0465,0.02
muonsam,12000,0.0473,0.02
muonsam,12050,0.0435,0.02
muonsam,12100,0.0553,0.02
muonsam,12150,0.0493,0.02
muonsam,12200,0.0394,0.02
muonsam,12250,0.0345,0.02
muonsam,12300,0.0434,0.02
muonsam,12350,0.0423,0.02
muonsam,12400,0.0387,0.02
muonsam,12450,0.0445,0.02
muonsam,12500,0.0459,0.02
muonsam,12550,0.0393,0.02
muonsam,12600,0.0360,0.02
muonsam,12650,0.0461,0.02
muonsam,12700,0.0395,0.02
muonsam,12750,0.0439,0.02
muonsam,12800,0.0425,0.02
muonsam,12850,0.0439,0.02
muonsam,12900,0.0464,0.02
muonsam,12950,0.0311,0.02
muonsam,13000,0.0356,0.02
muonsam,13050,0.0413,0.02
muonsam,13100,0.0389,0.02
muonsam,13150,0.0466,0.02
muonsam,13200,0.0405,0.02
muonsam,13250,0.0310,0.02
muonsam,13300,0.0396,0.02
muonsam,13350,0.0346,0.02
muonsam,13400,0.0332,0.02
muonsam,13450,0.0343,0.02
muonsam,13500,0.0392,0.02
muonsam,13550,0.0413,0.02
muonsam,13600,0.0401,0.02
muonsam,13650,0.0483,0.02
muonsam,13700,0.0440,0.02
muonsam,13750,0.0363,0.02
muonsam,13800,0.0370,0.02
muonsam,13850,0.0387,0.02
muonsam,13900,0.0366,0.02
muonsam,13950,0.0363,0.02
muonsam,14000,0.0414,0.02
muonsam,14050,0.0374,0.02
muonsam,14100,0.0384,0.02
muonsam,14150,0.0394,0.02
muonsam,14200,0.0323,0.02
muonsam,14250,0.0325,0.02
muonsam,14300,0.0336,0.02
muonsam,14350,0.0335,0.02
muonsam,14400,0.0343,0.02
muonsam,14450,0.0382,0.02
muonsam,14500,0.0341,0.02
muonsam,14550,0.0314,0.02
muonsam,14600,0.0328,0.02
muonsam,14650,0.0337,0.02
muonsam,14700,0.0378,0.02
muonsam,14750,0.0371,0.02
muonsam,14800,0.0376,0.02
muonsam,14850,0.0339,0.02
muonsam,14900,0.0342,0.02
muonsam,14950,0.0266,0.02
muonsam,15000,0.0354,0.02
muonsam,15050,0.0363,0.02
muonsam,15100,0.0331,0.02
muonsam,15150,0.0349,0.02
muonsam,15200,0.0375,0.02
muonsam,15250,0.0341,0.02
muonsam,15300,0.0306,0.02
muonsam,15350,0.0324,0.02
muonsam,15400,0.0269,0.02
muonsam,15450,0.0341,0.02
muonsam,15500,0.0330,0.02
muonsam,15550,0.0279,0.02
muonsam,15600,0.0356,0.02
muonsam,15650,0.0386,0.02
muonsam,15700,0.0302,0.02
muonsam,15750,0.0327,0.02
muonsam,15800,0.0291,0.02
muonsam,15850,0.0296,0.02
muonsam,15900,0.0288,0.02
muonsam,15950,0.0266,0.02
muonsam,16000,0.0320,0.02
muonsam,16050,0.0342,0.02
muonsam,16100,0.0322,0.02
muonsam,16150,0.0276,0.02
muonsam,16200,0.0309,0.02
muonsam,16250,0.0329,0.02
muonsam,16300,0.0313,0.02
muonsam,16350,0.0291,0.02
muonsam,16400,0.0301,0.02
muonsam,16450,0.0291,0.02
muonsam,16500,0.0313,0.02
muonsam,16550,0.0281,0.02
muonsam,16600,0.0289,0.02
muonsam,16650,0.0366,0.02
muonsam,16700,0.0295,0.02
muonsam,16750,0.0277,0.02
muonsam,16800,0.0319,0.02
muonsam,16850,0.0256,0.02
muonsam,16900,0.0294,0.02
muonsam,16950,0.0284,0.02
muonsam,17000,0.0302,0.02
muonsam,17050,0.0277,0.02
muonsam,17100,0.0257,0.02
muonsam,17150,0.0311,0.02
muonsam,17200,0.0315,0.02
muonsam,17250,0.0298,0.02
muonsam,17300,0.0271,0.02
muonsam,17350,0.0273,0.02
muonsam,17400,0.0278,0.02
muonsam,17450,0.0299,0.02
muonsam,17500,0.0266,0.02
muonsam,17550,0.0337,0.02
muonsam,17600,0.0337,0.02
muonsam,17650,0.0265,0.02
muonsam,17700,0.0257,0.02
muonsam,17750,0.0286,0.02
muonsam,17800,0.0312,0.02
muonsam,17850,0.0278,0.02
muonsam,17900,0.0270,0.02
muonsam,17950,0.0275,0.02
muonsam,18000,0.0288,0.02
muonsam,18050,0.0247,0.02
muonsam,18100,0.0207,0.02
muonsam,18150,0.0285,0.02
muonsam,18200,0.0258,0.02
muonsam,18250,0.0272,0.02
muonsam,18300,0.0252,0.02
muonsam,18350,0.0273,0.02
muonsam,18400,0.0258,0.02
muonsam,18450,0.0252,0.02
muonsam,18500,0.0248,0.02
muonsam,18550,0.0265,0.02
muonsam,18600,0.0306,0.02
muonsam,18650,0.0252,0.02
muonsam,18700,0.0275,0.02
muonsam,18750,0.0292,0.02
muonsam,18800,0.0242,0.02
muonsam,18850,0.0235,0.02
muonsam,18900,0.0267,0.02
muonsam,18950,0.0281,0.02
muonsam,19000,0.0266,0.02
muonsam,19050,0.0254,0.02
muonsam,19100,0.0305,0.02
muonsam,19150,0.0265,0.02
muonsam,19200,0.0239,0.02
muonsam,19250,0.0250,0.02
muonsam,19300,0.0267,0.02
muonsam,19350,0.0234,0.02
muonsam,19400,0.0260,0.02
muonsam,19450,0.0304,0.02
muonsam,19500,0.0273,0.02
muonsam,19550,0.0262,0.02
