# train_loss is the mean over the preceding 50 batches
optimizer,step,train_loss,lr
muonsam,15400,0.0772,0.02
muonsam,15450,0.0825,0.02
muonsam,15500,0.0766,0.02
muonsam,15550,0.0802,0.02
muonsam,15600,0.0805,0.02
muonsam,15650,0.0774,0.02
muonsam,15700,0.0667,0.02
muonsam,15750,0.0732,0.02
muonsam,15800,0.0741,0.02
muonsam,15850,0.0767,0.02
muonsam,15900,0.0748,0.02
muonsam,15950,0.0832,0.02
muonsam,16000,0.0882,0.02
muonsam,16050,0.0818,0.02
muonsam,16100,0.0667,0.02
muonsam,16150,0.0713,0.02
muonsam,16200,0.0762,0.02
muonsam,16250,0.0752,0.02
muonsam,16300,0.0766,0.02
muonsam,16350,0.0777,0.02
muonsam,16400,0.0796,0.02
muonsam,16450,0.0704,0.02
muonsam,16500,0.0678,0.02
muonsam,16550,0.0636,0.02
muonsam,16600,0.0703,0.02
muonsam,16650,0.0726,0.02
muonsam,16700,0.0719,0.02
muonsam,16750,0.0804,0.02
muonsam,16800,0.0771,0.02
muonsam,16850,0.0656,0.02
muonsam,16900,0.0642,0.02
muonsam,16950,0.0675,0.02
muonsam,17000,0.0755,0.02
muonsam,17050,0.0772,0.02
muonsam,17100,0.0740,0.02
muonsam,17150,0.0730,0.02
muonsam,17200,0.0747,0.02
muonsam,17250,0.0677,0.02
muonsam,17300,0.0659,0.02
muonsam,17350,0.0684,0.02
muonsam,17400,0.0707,0.02
muonsam,17450,0.0729,0.02
muonsam,17500,0.0722,0.02
muonsam,17550,0.0743,0.02
muonsam,17600,0.0780,0.02
muonsam,17650,0.0658,0.02
muonsam,17700,0.0687,0.02
muonsam,17750,0.0653,0.02
muonsam,17800,0.0647,0.02
muonsam,17850,0.0689,0.02
muonsam,17900,0.0700,0.02
muonsam,17950,0.0707,0.02
muonsam,18000,0.0684,0.02
muonsam,18050,0.0586,0.02
muonsam,18100,0.0591,0.02
muonsam,18150,0.0637,0.02
muonsam,18200,0.0677,0.02
muonsam,18250,0.0699,0.02
muonsam,18300,0.0717,0.02
muonsam,18350,0.0736,0.02
muonsam,18400,0.0645,0.02
muonsam,18450,0.0596,0.02
muonsam,18500,0.0586,0.02
muonsam,18550,0.0637,0.02
muonsam,18600,0.0611,0.02
muonsam,18650,0.0651,0.02
muonsam,18700,0.0629,0.02
muonsam,18750,0.0668,0.02
muonsam,18800,0.0617,0.02
muonsam,18850,0.0585,0.02
muonsam,18900,0.0600,0.02
muonsam,18950,0.0620,0.02
muonsam,19000,0.0594,0.02
muonsam,19050,0.0656,0.02
muonsam,19100,0.0670,0.02
muonsam,19150,0.0693,0.02
muonsam,19200,0.0584,0.02
muonsam,19250,0.0554,0.02
muonsam,19300,0.0582,0.02
muonsam,19350,0.0595,0.02
muonsam,19400,0.0629,0.02
muonsam,19450,0.0650,0.02
muonsam,19500,0.0650,0.02
muonsam,19550,0.0688,0.02
