# train_loss is the mean over the preceding 50 batches
optimizer,step,train_loss,lr
adamw,5500,0.6854,0.001
adamw,5550,0.6402,0.001
adamw,5600,0.6471,0.001
adamw,5650,0.6720,0.001
adamw,5700,0.6557,0.001
adamw,5750,0.6850,0.001
adamw,5800,0.6838,0.001
adamw,5850,0.7035,0.001
adamw,5900,0.5910,0.001
adamw,5950,0.5561,0.001
adamw,6000,0.5666,0.001
adamw,6050,0.6149,0.001
adamw,6100,0.6115,0.001
adamw,6150,0.6132,0.001
adamw,6200,0.6473,0.001
adamw,6250,0.6651,0.001
adamw,6300,0.5294,0.001
adamw,6350,0.4971,0.001
adamw,6400,0.4907,0.001
adamw,6450,0.5756,0.001
adamw,6500,0.5698,0.001
adamw,6550,0.5596,0.001
adamw,6600,0.5727,0.001
adamw,6650,0.5884,0.001
adamw,6700,0.4570,0.001
adamw,6750,0.4566,0.001
adamw,6800,0.4618,0.001
adamw,6850,0.4762,0.001
adamw,6900,0.5017,0.001
adamw,6950,0.5221,0.001
adamw,7000,0.5306,0.001
adamw,7050,0.5328,0.001
adamw,7100,0.4152,0.001
adamw,7150,0.4135,0.001
adamw,7200,0.3959,0.001
adamw,7250,0.4248,0.001
adamw,7300,0.4479,0.001
adamw,7350,0.5062,0.001
adamw,7400,0.5070,0.001
adamw,7450,0.4545,0.001
adamw,7500,0.3666,0.001
adamw,7550,0.3667,0.001
adamw,7600,0.3849,0.001
adamw,7650,0.3922,0.001
adamw,7700,0.4095,0.001
adamw,7750,0.4121,0.001
adamw,7800,0.4379,0.001
adamw,7850,0.4110,0.001
adamw,7900,0.3292,0.001
adamw,7950,0.3427,0.001
adamw,8000,0.3557,0.001
adamw,8050,0.3707,0.001
adamw,8100,0.3582,0.001
adamw,8150,0.3916,0.001
adamw,8200,0.3946,0.001
adamw,8250,0.3236,0.001
adamw,8300,0.2848,0.001
adamw,8350,0.2946,0.001
adamw,8400,0.2958,0.001
adamw,8450,0.3354,0.001
adamw,8500,0.3414,0.001
adamw,8550,0.3609,0.001
adamw,8600,0.3602,0.001
adamw,8650,0.2860,0.001
adamw,8700,0.2745,0.001
adamw,8750,0.2799,0.001
adamw,8800,0.2815,0.001
adamw,8850,0.3002,0.001
adamw,8900,0.3307,0.001
adamw,8950,0.3274,0.001
adamw,9000,0.3457,0.001
adamw,9050,0.2517,0.001
adamw,9100,0.2341,0.001
adamw,9150,0.2673,0.001
adamw,9200,0.2737,0.001
adamw,9250,0.2891,0.001
adamw,9300,0.3087,0.001
adamw,9350,0.3128,0.001
adamw,9400,0.2930,0.001
adamw,9450,0.2114,0.001
adamw,9500,0.2191,0.001
adamw,9550,0.2039,0.001
adamw,9600,0.2477,0.001
adamw,9650,0.2552,0.001
adamw,9700,0.2793,0.001
adamw,9750,0.2912,0.001
adamw,9800,0.2577,0.001
adamw,9850,0.2082,0.001
adamw,9900,0.2137,0.001
adamw,9950,0.2255,0.001
adamw,10000,0.2476,0.001
adamw,10050,0.2612,0.001
adamw,10100,0.2716,0.001
adamw,10150,0.2607,0.001
adamw,10200,0.2185,0.001
adamw,10250,0.1922,0.001
adamw,10300,0.1982,0.001
adamw,10350,0.2070,0.001
adamw,10400,0.2013,0.001
adamw,10450,0.2174,0.001
adamw,10500,0.2421,0.001
adamw,10550,0.2429,0.001
adamw,10600,0.2039,0.001
adamw,10650,0.1983,0.001
adamw,10700,0.2005,0.001
adamw,10750,0.1903,0.001
adamw,10800,0.1931,0.001
adamw,10850,0.1975,0.001
adamw,10900,0.2079,0.001
adamw,10950,0.2130,0.001
adamw,11000,0.1619,0.001
adamw,11050,0.1675,0.001
adamw,11100,0.1661,0.001
adamw,11150,0.1860,0.001
adamw,11200,0.1950,0.001
adamw,11250,0.2075,0.001
adamw,11300,0.2123,0.001
adamw,11350,0.1967,0.001
adamw,11400,0.1713,0.001
adamw,11450,0.1660,0.001
adamw,11500,0.1767,0.001
adamw,11550,0.1744,0.001
adamw,11600,0.1952,0.001
adamw,11650,0.2029,0.001
adamw,11700,0.2078,0.001
adamw,11750,0.1943,0.001
adamw,11800,0.1517,0.001
adamw,11850,0.1509,0.001
adamw,11900,0.1521,0.001
adamw,11950,0.1537,0.001
adamw,12000,0.1762,0.001
adamw,12050,0.1787,0.001
adamw,12100,0.1974,0.001
adamw,12150,0.1698,0.001
adamw,12200,0.1395,0.001
adamw,12250,0.1462,0.001
adamw,12300,0.1603,0.001
adamw,12350,0.1502,0.001
adamw,12400,0.1624,0.001
adamw,12450,0.1855,0.001
adamw,12500,0.1886,0.001
adamw,12550,0.1486,0.001
adamw,12600,0.1349,0.001
adamw,12650,0.1526,0.001
adamw,12700,0.1524,0.001
adamw,12750,0.1618,0.001
adamw,12800,0.1616,0.001
adamw,12850,0.1491,0.001
adamw,12900,0.1747,0.001
adamw,12950,0.1400,0.001
adamw,13000,0.1190,0.001
adamw,13050,0.1331,0.001
adamw,13100,0.1446,0.001
adamw,13150,0.1370,0.001
adamw,13200,0.1620,0.001
adamw,13250,0.1697,0.001
adamw,13300,0.1730,0.001
adamw,13350,0.1222,0.001
adamw,13400,0.1266,0.001
adamw,13450,0.1188,0.001
adamw,13500,0.1343,0.001
adamw,13550,0.1445,0.001
adamw,13600,0.1564,0.001
adamw,13650,0.1612,0.001
adamw,13700,0.1700,0.001
adamw,13750,0.1302,0.001
adamw,13800,0.1311,0.001
adamw,13850,0.1214,0.001
adamw,13900,0.1411,0.001
adamw,13950,0.1389,0.001
adamw,14000,0.1505,0.001
adamw,14050,0.1536,0.001
adamw,14100,0.1513,0.001
adamw,14150,0.1255,0.001
adamw,14200,0.1365,0.001
adamw,14250,0.1229,0.001
adamw,14300,0.1154,0.001
adamw,14350,0.1215,0.001
adamw,14400,0.1514,0.001
adamw,14450,0.1441,0.001
adamw,14500,0.1188,0.001
adamw,14550,0.0944,0.001
adamw,14600,0.1146,0.001
adamw,14650,0.1307,0.001
adamw,14700,0.1270,0.001
adamw,14750,0.1199,0.001
adamw,14800,0.1148,0.001
adamw,14850,0.1265,0.001
adamw,14900,0.1038,0.001
adamw,14950,0.1068,0.001
adamw,15000,0.1079,0.001
adamw,15050,0.1062,0.001
adamw,15100,0.1248,0.001
adamw,15150,0.1258,0.001
adamw,15200,0.1199,0.001
adamw,15250,0.1152,0.001
adamw,15300,0.0892,0.001
adamw,15350,0.0947,0.001
adamw,15400,0.1047,0.001
adamw,15450,0.1111,0.001
adamw,15500,0.1225,0.001
adamw,15550,0.1388,0.001
adamw,15600,0.1400,0.001
adamw,15650,0.1437,0.001
adamw,15700,0.1165,0.001
adamw,15750,0.1135,0.001
adamw,15800,0.1133,0.001
adamw,15850,0.1150,0.001
adamw,15900,0.1207,0.001
adamw,15950,0.1372,0.001
adamw,16000,0.1209,0.001
adamw,16050,0.1219,0.001
adamw,16100,0.1049,0.001
adamw,16150,0.0988,0.001
adamw,16200,0.0957,0.001
adamw,16250,0.0831,0.001
adamw,16300,0.0886,0.001
adamw,16350,0.1122,0.001
adamw,16400,0.1144,0.001
adamw,16450,0.1067,0.001
adamw,16500,0.0911,0.001
adamw,16550,0.1060,0.001
adamw,16600,0.1028,0.001
adamw,16650,0.1041,0.001
adamw,16700,0.1158,0.001
adamw,16750,0.1173,0.001
adamw,16800,0.1190,0.001
adamw,16850,0.0957,0.001
adamw,16900,0.0790,0.001
adamw,16950,0.0838,0.001
adamw,17000,0.0973,0.001
adamw,17050,0.1078,0.001
adamw,17100,0.1112,0.001
adamw,17150,0.1118,0.001
adamw,17200,0.1131,0.001
adamw,17250,0.0916,0.001
adamw,17300,0.0947,0.001
adamw,17350,0.0805,0.001
adamw,17400,0.0798,0.001
adamw,17450,0.0996,0.001
adamw,17500,0.1126,0.001
adamw,17550,0.1234,0.001
adamw,17600,0.1413,0.001
adamw,17650,0.1055,0.001
adamw,17700,0.0890,0.001
adamw,17750,0.0976,0.001
adamw,17800,0.0927,0.001
adamw,17850,0.1118,0.001
adamw,17900,0.1009,0.001
adamw,17950,0.1167,0.001
adamw,18000,0.1173,0.001
adamw,18050,0.0899,0.001
adamw,18100,0.0691,0.001
adamw,18150,0.0793,0.001
adamw,18200,0.0893,0.001
adamw,18250,0.0933,0.001
adamw,18300,0.0927,0.001
adamw,18350,0.1081,0.001
adamw,18400,0.0983,0.001
adamw,18450,0.0779,0.001
adamw,18500,0.0805,0.001
adamw,18550,0.0816,0.001
adamw,18600,0.0805,0.001
adamw,18650,0.1014,0.001
adamw,18700,0.1032,0.001
adamw,18750,0.0939,0.001
adamw,18800,0.0823,0.001
adamw,18850,0.0777,0.001
adamw,18900,0.0895,0.001
adamw,18950,0.0722,0.001
adamw,19000,0.0760,0.001
adamw,19050,0.0873,0.001
adamw,19100,0.0966,0.001
adamw,19150,0.1057,0.001
adamw,19200,0.0913,0.001
adamw,19250,0.0910,0.001
adamw,19300,0.0866,0.001
adamw,19350,0.1068,0.001
adamw,19400,0.0959,0.001
adamw,19450,0.0885,0.001
adamw,19500,0.0955,0.001
adamw,19550,0.0989,0.001
muon,50,4.2699,0.02
muon,100,3.6970,0.02
muon,150,3.3315,0.02
muon,200,3.0034,0.02
muon,250,2.7461,0.02
muon,300,2.5420,0.02
muon,350,2.4367,0.02
muon,400,2.2817,0.02
muon,450,2.0600,0.02
muon,500,1.9857,0.02
muon,550,1.9033,0.02
muon,600,1.8814,0.02
muon,650,1.7777,0.02
muon,700,1.7671,0.02
muon,750,1.7667,0.02
muon,800,1.6128,0.02
muon,850,1.5099,0.02
muon,900,1.5116,0.02
muon,950,1.4602,0.02
muon,1000,1.4401,0.02
muon,1050,1.4450,0.02
muon,1100,1.4434,0.02
muon,1150,1.4127,0.02
muon,1200,1.2864,0.02
muon,1250,1.2120,0.02
muon,1300,1.2359,0.02
muon,1350,1.2342,0.02
muon,1400,1.2065,0.02
muon,1450,1.1866,0.02
muon,1500,1.2210,0.02
muon,1550,1.1973,0.02
muon,1600,1.0421,0.02
muon,1650,1.0066,0.02
muon,1700,0.9909,0.02
muon,1750,1.0169,0.02
muon,1800,1.0232,0.02
muon,1850,1.0280,0.02
muon,1900,1.0535,0.02
muon,1950,1.0564,0.02
muon,2000,0.8731,0.02
muon,2050,0.8442,0.02
muon,2100,0.8706,0.02
muon,2150,0.8769,0.02
muon,2200,0.8914,0.02
muon,2250,0.8964,0.02
muon,2300,0.9131,0.02
muon,2350,0.8837,0.02
muon,2400,0.6949,0.02
muon,2450,0.7045,0.02
muon,2500,0.7585,0.02
muon,2550,0.7189,0.02
muon,2600,0.7713,0.02
muon,2650,0.7922,0.02
muon,2700,0.7879,0.02
muon,2750,0.7504,0.02
muon,2800,0.6068,0.02
muon,2850,0.6380,0.02
muon,2900,0.6363,0.02
muon,2950,0.6769,0.02
muon,3000,0.6812,0.02
muon,3050,0.6480,0.02
muon,3100,0.6722,0.02
muon,3150,0.6148,0.02
muon,3200,0.5336,0.02
muon,3250,0.5167,0.02
muon,3300,0.5627,0.02
muon,3350,0.5724,0.02
muon,3400,0.5470,0.02
muon,3450,0.5903,0.02
muon,3500,0.5976,0.02
muon,3550,0.5044,0.02
muon,3600,0.4340,0.02
muon,3650,0.4515,0.02
muon,3700,0.4653,0.02
muon,3750,0.4923,0.02
muon,3800,0.5025,0.02
muon,3850,0.5262,0.02
muon,3900,0.5315,0.02
muon,3950,0.4059,0.02
muon,4000,0.4037,0.02
muon,4050,0.3927,0.02
muon,4100,0.4293,0.02
muon,4150,0.4080,0.02
muon,4200,0.4379,0.02
muon,4250,0.4432,0.02
muon,4300,0.4578,0.02
muon,4350,0.3464,0.02
muon,4400,0.3447,0.02
muon,4450,0.3488,0.02
muon,4500,0.3433,0.02
muon,4550,0.3781,0.02
muon,4600,0.3947,0.02
muon,4650,0.3991,0.02
muon,4700,0.3860,0.02
muon,4750,0.2834,0.02
muon,4800,0.2967,0.02
muon,4850,0.3214,0.02
muon,4900,0.3135,0.02
muon,4950,0.3355,0.02
muon,5000,0.3483,0.02
muon,5050,0.3623,0.02
muon,5100,0.3292,0.02
muon,5150,0.2513,0.02
muon,5200,0.2705,0.02
muon,5250,0.2870,0.02
muon,5300,0.2965,0.02
muon,5350,0.3013,0.02
muon,5400,0.3039,0.02
muon,5450,0.3268,0.02
muon,5500,0.2708,0.02
muon,5550,0.2267,0.02
muon,5600,0.2563,0.02
muon,5650,0.2619,0.02
muon,5700,0.2670,0.02
muon,5750,0.2697,0.02
muon,5800,0.2675,0.02
muon,5850,0.2876,0.02
muon,5900,0.2234,0.02
muon,5950,0.2319,0.02
muon,6000,0.2139,0.02
muon,6050,0.2506,0.02
muon,6100,0.2488,0.02
muon,6150,0.2544,0.02
muon,6200,0.2520,0.02
muon,6250,0.2608,0.02
muon,6300,0.1985,0.02
muon,6350,0.1864,0.02
muon,6400,0.2069,0.02
muon,6450,0.2370,0.02
muon,6500,0.2393,0.02
muon,6550,0.2307,0.02
muon,6600,0.2381,0.02
muon,6650,0.2370,0.02
muon,6700,0.1792,0.02
muon,6750,0.1877,0.02
muon,6800,0.1928,0.02
muon,6850,0.1948,0.02
muon,6900,0.2163,0.02
muon,6950,0.2083,0.02
muon,7000,0.2308,0.02
muon,7050,0.2090,0.02
muon,7100,0.1651,0.02
muon,7150,0.1722,0.02
muon,7200,0.1826,0.02
muon,7250,0.1709,0.02
muon,7300,0.1918,0.02
muon,7350,0.2044,0.02
muon,7400,0.2163,0.02
muon,7450,0.1795,0.02
muon,7500,0.1576,0.02
muon,7550,0.1743,0.02
muon,7600,0.1694,0.02
muon,7650,0.1780,0.02
muon,7700,0.1816,0.02
muon,7750,0.1814,0.02
muon,7800,0.1924,0.02
muon,7850,0.1622,0.02
muon,7900,0.1425,0.02
muon,7950,0.1471,0.02
muon,8000,0.1637,0.02
muon,8050,0.1792,0.02
muon,8100,0.1714,0.02
muon,8150,0.1665,0.02
muon,8200,0.1763,0.02
muon,8250,0.1353,0.02
muon,8300,0.1352,0.02
muon,8350,0.1433,0.02
muon,8400,0.1599,0.02
muon,8450,0.1544,0.02
muon,8500,0.1708,0.02
muon,8550,0.1831,0.02
muon,8600,0.1748,0.02
muon,8650,0.1291,0.02
muon,8700,0.1426,0.02
muon,8750,0.1414,0.02
muon,8800,0.1391,0.02
muon,8850,0.1443,0.02
muon,8900,0.1409,0.02
muon,8950,0.1612,0.02
muon,9000,0.1602,0.02
muon,9050,0.1180,0.02
muon,9100,0.1308,0.02
muon,9150,0.1278,0.02
muon,9200,0.1452,0.02
muon,9250,0.1298,0.02
muon,9300,0.1480,0.02
muon,9350,0.1583,0.02
muon,9400,0.1387,0.02
muon,9450,0.1152,0.02
muon,9500,0.1245,0.02
muon,9550,0.1239,0.02
muon,9600,0.1478,0.02
muon,9650,0.1420,0.02
muon,9700,0.1494,0.02
muon,9750,0.1445,0.02
muon,9800,0.1165,0.02
muon,9850,0.1094,0.02
muon,9900,0.1215,0.02
muon,9950,0.1225,0.02
muon,10000,0.1386,0.02
muon,10050,0.1306,0.02
muon,10100,0.1424,0.02
muon,10150,0.1416,0.02
muon,10200,0.1055,0.02
muon,10250,0.1104,0.02
muon,10300,0.1223,0.02
muon,10350,0.1191,0.02
muon,10400,0.1239,0.02
muon,10450,0.1257,0.02
muon,10500,0.1326,0.02
muon,10550,0.1343,0.02
muon,10600,0.1203,0.02
muon,10650,0.1105,0.02
muon,10700,0.1055,0.02
muon,10750,0.1106,0.02
muon,10800,0.1101,0.02
muon,10850,0.1208,0.02
muon,10900,0.1287,0.02
muon,10950,0.1270,0.02
muon,11000,0.0957,0.02
muon,11050,0.0955,0.02
muon,11100,0.0989,0.02
muon,11150,0.1151,0.02
muon,11200,0.1153,0.02
muon,11250,0.1117,0.02
muon,11300,0.1188,0.02
muon,11350,0.1165,0.02
muon,11400,0.0962,0.02
muon,11450,0.1048,0.02
muon,11500,0.1056,0.02
muon,11550,0.1016,0.02
muon,11600,0.1165,0.02
muon,11650,0.1178,0.02
muon,11700,0.1128,0.02
muon,11750,0.1025,0.02
muon,11800,0.0877,0.02
muon,11850,0.0982,0.02
muon,11900,0.0967,0.02
muon,11950,0.1082,0.02
muon,12000,0.1011,0.02
muon,12050,0.1126,0.02
muon,12100,0.1132,0.02
muon,12150,0.0978,0.02
muon,12200,0.0906,0.02
muon,12250,0.0933,0.02
muon,12300,0.1031,0.02
muon,12350,0.1037,0.02
muon,12400,0.1077,0.02
muon,12450,0.1141,0.02
muon,12500,0.1027,0.02
muon,12550,0.0925,0.02
muon,12600,0.0946,0.02
muon,12650,0.0868,0.02
muon,12700,0.0850,0.02
muon,12750,0.1061,0.02
muon,12800,0.1052,0.02
muon,12850,0.1039,0.02
muon,12900,0.1064,0.02
muon,12950,0.0810,0.02
muon,13000,0.0975,0.02
muon,13050,0.0896,0.02
muon,13100,0.0938,0.02
muon,13150,0.0969,0.02
muon,13200,0.0903,0.02
muon,13250,0.1018,0.02
muon,13300,0.1074,0.02
muon,13350,0.0862,0.02
muon,13400,0.0782,0.02
muon,13450,0.0803,0.02
muon,13500,0.0839,0.02
muon,13550,0.0936,0.02
muon,13600,0.1084,0.02
muon,13650,0.1062,0.02
muon,13700,0.0936,0.02
muon,13750,0.0792,0.02
muon,13800,0.0850,0.02
muon,13850,0.0921,0.02
muon,13900,0.1006,0.02
muon,13950,0.0921,0.02
muon,14000,0.1012,0.02
muon,14050,0.0964,0.02
muon,14100,0.0881,0.02
muon,14150,0.0814,0.02
muon,14200,0.0881,0.02
muon,14250,0.0851,0.02
muon,14300,0.0834,0.02
muon,14350,0.0857,0.02
muon,14400,0.0861,0.02
muon,14450,0.0898,0.02
muon,14500,0.0794,0.02
muon,14550,0.0707,0.02
muon,14600,0.0818,0.02
muon,14650,0.0797,0.02
muon,14700,0.0873,0.02
muon,14750,0.0875,0.02
muon,14800,0.0853,0.02
muon,14850,0.0847,0.02
muon,14900,0.0680,0.02
muon,14950,0.0789,0.02
muon,15000,0.0883,0.02
muon,15050,0.0764,0.02
muon,15100,0.0803,0.02
muon,15150,0.0899,0.02
muon,15200,0.0767,0.02
muon,15250,0.0854,0.02
muon,15300,0.0726,0.02
muon,15350,0.0736,0.02
muon,15400,0.0735,0.02
muon,15450,0.0809,0.02
muon,15500,0.0730,0.02
muon,15550,0.0902,0.02
muon,15600,0.0850,0.02
muon,15650,0.0824,0.02
muon,15700,0.0688,0.02
muon,15750,0.0724,0.02
muon,15800,0.0667,0.02
muon,15850,0.0715,0.02
muon,15900,0.0905,0.02
muon,15950,0.0770,0.02
muon,16000,0.0788,0.02
muon,16050,0.0749,0.02
muon,16100,0.0646,0.02
muon,16150,0.0694,0.02
muon,16200,0.0664,0.02
muon,16250,0.0696,0.02
muon,16300,0.0793,0.02
muon,16350,0.0875,0.02
muon,16400,0.0721,0.02
muon,16450,0.0757,0.02
muon,16500,0.0714,0.02
muon,16550,0.0727,0.02
muon,16600,0.0691,0.02
muon,16650,0.0744,0.02
muon,16700,0.0756,0.02
muon,16750,0.0761,0.02
muon,16800,0.0755,0.02
muon,16850,0.0662,0.02
muon,16900,0.0573,0.02
muon,16950,0.0706,0.02
muon,17000,0.0663,0.02
muon,17050,0.0689,0.02
muon,17100,0.0729,0.02
muon,17150,0.0710,0.02
muon,17200,0.0770,0.02
muon,17250,0.0601,0.02
muon,17300,0.0666,0.02
muon,17350,0.0657,0.02
muon,17400,0.0656,0.02
muon,17450,0.0730,0.02
muon,17500,0.0752,0.02
muon,17550,0.0761,0.02
muon,17600,0.0779,0.02
muon,17650,0.0626,0.02
muon,17700,0.0575,0.02
muon,17750,0.0712,0.02
muon,17800,0.0642,0.02
muon,17850,0.0705,0.02
muon,17900,0.0735,0.02
muon,17950,0.0732,0.02
muon,18000,0.0711,0.02
muon,18050,0.0549,0.02
muon,18100,0.0630,0.02
muon,18150,0.0626,0.02
muon,18200,0.0708,0.02
muon,18250,0.0641,0.02
muon,18300,0.0685,0.02
muon,18350,0.0710,0.02
muon,18400,0.0575,0.02
muon,18450,0.0534,0.02
muon,18500,0.0668,0.02
muon,18550,0.0672,0.02
muon,18600,0.0685,0.02
muon,18650,0.0662,0.02
muon,18700,0.0706,0.02
muon,18750,0.0676,0.02
muon,18800,0.0598,0.02
muon,18850,0.0579,0.02
muon,18900,0.0571,0.02
muon,18950,0.0616,0.02
muon,19000,0.0609,0.02
muon,19050,0.0607,0.02
muon,19100,0.0662,0.02
muon,19150,0.0731,0.02
muon,19200,0.0511,0.02
muon,19250,0.0578,0.02
muon,19300,0.0585,0.02
muon,19350,0.0614,0.02
muon,19400,0.0642,0.02
muon,19450,0.0636,0.02
muon,19500,0.0683,0.02
muon,19550,0.0770,0.02
sam,50,4.5509,0.05
sam,100,4.1507,0.05
sam,150,3.9337,0.05
sam,200,3.8575,0.05
sam,250,3.7301,0.05
sam,300,3.6529,0.05
sam,350,3.6102,0.05
sam,400,3.5013,0.05
sam,450,3.4014,0.05
sam,500,3.3585,0.05
sam,550,3.2747,0.05
sam,600,3.2412,0.05
sam,650,3.1334,0.05
sam,700,3.0701,0.05
sam,750,3.0404,0.05
sam,800,2.8882,0.05
sam,850,2.8711,0.05
sam,900,2.8235,0.05
sam,950,2.7254,0.05
sam,1000,2.6834,0.05
sam,1050,2.6318,0.05
sam,1100,2.5888,0.05
sam,1150,2.5108,0.05
sam,1200,2.4330,0.05
sam,1250,2.3961,0.05
sam,1300,2.3517,0.05
sam,1350,2.3008,0.05
sam,1400,2.2550,0.05
sam,1450,2.2120,0.05
sam,1500,2.1978,0.05
sam,1550,2.1659,0.05
sam,1600,2.0817,0.05
sam,1650,2.0172,0.05
sam,1700,1.9923,0.05
sam,1750,2.0049,0.05
sam,1800,1.9622,0.05
sam,1850,1.9299,0.05
sam,1900,1.9562,0.05
sam,1950,1.8724,0.05
sam,2000,1.8012,0.05
sam,2050,1.7715,0.05
sam,2100,1.7953,0.05
sam,2150,1.7865,0.05
sam,2200,1.7721,0.05
sam,2250,1.7586,0.05
sam,2300,1.7258,0.05
sam,2350,1.7207,0.05
sam,2400,1.5942,0.05
sam,2450,1.5916,0.05
sam,2500,1.6507,0.05
sam,2550,1.5641,0.05
sam,2600,1.5910,0.05
sam,2650,1.6194,0.05
sam,2700,1.5847,0.05
sam,2750,1.5850,0.05
sam,2800,1.4567,0.05
sam,2850,1.4967,0.05
sam,2900,1.4739,0.05
sam,2950,1.5034,0.05
sam,3000,1.5062,0.05
sam,3050,1.4418,0.05
sam,3100,1.4457,0.05
sam,3150,1.4307,0.05
sam,3200,1.3871,0.05
sam,3250,1.3697,0.05
sam,3300,1.3985,0.05
sam,3350,1.3724,0.05
sam,3400,1.3691,0.05
sam,3450,1.3707,0.05
sam,3500,1.3964,0.05
sam,3550,1.3224,0.05
sam,3600,1.2533,0.05
sam,3650,1.2750,0.05
sam,3700,1.3206,0.05
sam,3750,1.2947,0.05
sam,3800,1.3086,0.05
sam,3850,1.3301,0.05
sam,3900,1.2943,0.05
sam,3950,1.1932,0.05
sam,4000,1.1832,0.05
sam,4050,1.2061,0.05
sam,4100,1.2332,0.05
sam,4150,1.2231,0.05
sam,4200,1.2386,0.05
sam,4250,1.2400,0.05
sam,4300,1.2451,0.05
sam,4350,1.1603,0.05
sam,4400,1.1494,0.05
sam,4450,1.1409,0.05
sam,4500,1.1314,0.05
sam,4550,1.1674,0.05
sam,4600,1.1759,0.05
sam,4650,1.1598,0.05
sam,4700,1.1940,0.05
sam,4750,1.0390,0.05
sam,4800,1.1004,0.05
sam,4850,1.1188,0.05
sam,4900,1.1249,0.05
sam,4950,1.1028,0.05
sam,5000,1.1466,0.05
sam,5050,1.1312,0.05
sam,5100,1.1125,0.05
sam,5150,1.0178,0.05
sam,5200,1.0073,0.05
sam,5250,1.0622,0.05
sam,5300,1.0756,0.05
sam,5350,1.0867,0.05
sam,5400,1.0673,0.05
sam,5450,1.0913,0.05
sam,5500,1.0323,0.05
sam,5550,0.9892,0.05
sam,5600,1.0024,0.05
sam,5650,1.0267,0.05
sam,5700,1.0045,0.05
sam,5750,1.0298,0.05
sam,5800,1.0499,0.05
sam,5850,1.0645,0.05
sam,5900,0.9741,0.05
sam,5950,0.9504,0.05
sam,6000,0.9508,0.05
sam,6050,0.9856,0.05
sam,6100,1.0117,0.05
sam,6150,1.0209,0.05
sam,6200,1.0224,0.05
