# train_loss is the mean over the preceding 50 batches
optimizer,step,train_loss,lr
muonsam,5400,0.0997,0.02
muonsam,5450,0.1195,0.02
muonsam,5500,0.0969,0.02
muonsam,5550,0.0867,0.02
muonsam,5600,0.0905,0.02
muonsam,5650,0.0914,0.02
muonsam,5700,0.0899,0.02
muonsam,5750,0.0899,0.02
muonsam,5800,0.0992,0.02
muonsam,5850,0.0965,0.02
muonsam,5900,0.0920,0.02
muonsam,5950,0.0868,0.02
muonsam,6000,0.0869,0.02
muonsam,6050,0.0835,0.02
muonsam,6100,0.0821,0.02
muonsam,6150,0.0861,0.02
muonsam,6200,0.0762,0.02
muonsam,6250,0.0898,0.02
muonsam,6300,0.0822,0.02
muonsam,6350,0.0784,0.02
muonsam,6400,0.0880,0.02
muonsam,6450,0.0871,0.02
muonsam,6500,0.0888,0.02
muonsam,6550,0.0955,0.02
muonsam,6600,0.0877,0.02
muonsam,6650,0.0967,0.02
muonsam,6700,0.0819,0.02
muonsam,6750,0.0793,0.02
muonsam,6800,0.0792,0.02
muonsam,6850,0.0826,0.02
muonsam,6900,0.0838,0.02
muonsam,6950,0.0852,0.02
muonsam,7000,0.0902,0.02
muonsam,7050,0.0872,0.02
muonsam,7100,0.0708,0.02
muonsam,7150,0.0787,0.02
muonsam,7200,0.0824,0.02
muonsam,7250,0.0755,0.02
muonsam,7300,0.0660,0.02
muonsam,7350,0.0877,0.02
muonsam,7400,0.0767,0.02
muonsam,7450,0.0711,0.02
muonsam,7500,0.0698,0.02
muonsam,7550,0.0611,0.02
muonsam,7600,0.0760,0.02
muonsam,7650,0.0701,0.02
muonsam,7700,0.0706,0.02
muonsam,7750,0.0732,0.02
muonsam,7800,0.0675,0.02
muonsam,7850,0.0702,0.02
muonsam,7900,0.0594,0.02
muonsam,7950,0.0596,0.02
muonsam,8000,0.0731,0.02
muonsam,8050,0.0704,0.02
muonsam,8100,0.0689,0.02
muonsam,8150,0.0743,0.02
muonsam,8200,0.0753,0.02
muonsam,8250,0.0698,0.02
muonsam,8300,0.0608,0.02
muonsam,8350,0.0580,0.02
muonsam,8400,0.0627,0.02
muonsam,8450,0.0656,0.02
muonsam,8500,0.0659,0.02
muonsam,8550,0.0604,0.02
muonsam,8600,0.0705,0.02
muonsam,8650,0.0579,0.02
muonsam,8700,0.0573,0.02
muonsam,8750,0.0627,0.02
muonsam,8800,0.0624,0.02
muonsam,8850,0.0608,0.02
muonsam,8900,0.0685,0.02
muonsam,8950,0.0638,0.02
muonsam,9000,0.0517,0.02
muonsam,9050,0.0582,0.02
muonsam,9100,0.0457,0.02
muonsam,9150,0.0544,0.02
muonsam,9200,0.0583,0.02
muonsam,9250,0.0617,0.02
muonsam,9300,0.0606,0.02
muonsam,9350,0.0602,0.02
muonsam,9400,0.0618,0.02
muonsam,9450,0.0535,0.02
muonsam,9500,0.0601,0.02
muonsam,9550,0.0593,0.02
muonsam,9600,0.0620,0.02
muonsam,9650,0.0576,0.02
muonsam,9700,0.0538,0.02
muonsam,9750,0.0550,0.02
muonsam,9800,0.0487,0.02
muonsam,9850,0.0487,0.02
muonsam,9900,0.0496,0.02
muonsam,9950,0.0513,0.02
muonsam,10000,0.0521,0.02
muonsam,10050,0.0562,0.02
muonsam,10100,0.0634,0.02
muonsam,10150,0.0617,0.02
muonsam,10200,0.0451,0.02
muonsam,10250,0.0457,0.02
muonsam,10300,0.0435,0.02
muonsam,10350,0.0478,0.02
muonsam,10400,0.0555,0.02
muonsam,10450,0.0456,0.02
muonsam,10500,0.0564,0.02
muonsam,10550,0.0506,0.02
muonsam,10600,0.0552,0.02
muonsam,10650,0.0371,0.02
muonsam,10700,0.0470,0.02
muonsam,10750,0.0470,0.02
muonsam,10800,0.0564,0.02
muonsam,10850,0.0489,0.02
muonsam,10900,0.0460,0.02
muonsam,10950,0.0537,0.02
muonsam,11000,0.0441,0.02
muonsam,11050,0.0419,0.02
muonsam,11100,0.0432,0.02
muonsam,11150,0.0482,0.02
muonsam,11200,0.0473,0.02
muonsam,11250,0.0409,0.02
muonsam,11300,0.0516,0.02
muonsam,11350,0.0454,0.02
muonsam,11400,0.0413,0.02
muonsam,11450,0.0389,0.02
muonsam,11500,0.0478,0.02
muonsam,11550,0.0371,0.02
muonsam,11600,0.0480,0.02
muonsam,11650,0.0477,0.02
muonsam,11700,0.0500,0.02
muonsam,11750,0.0438,0.02
muonsam,11800,0.0381,0.02
muonsam,11850,0.0392,0.02
muonsam,11900,0.0442,0.02
muonsam,11950,0.0470,0.02
muonsam,12000,0.0467,0.02
muonsam,12050,0.0399,0.02
muonsam,12100,0.0478,0.02
muonsam,12150,0.0400,0.02
muonsam,12200,0.0450,0.02
muonsam,12250,0.0421,0.02
muonsam,12300,0.0407,0.02
muonsam,12350,0.0427,0.02
muonsam,12400,0.0435,0.02
muonsam,12450,0.0444,0.02
muonsam,12500,0.0431,0.02
muonsam,12550,0.0446,0.02
muonsam,12600,0.0417,0.02
muonsam,12650,0.0427,0.02
muonsam,12700,0.0332,0.02
muonsam,12750,0.0418,0.02
muonsam,12800,0.0394,0.02
muonsam,12850,0.0416,0.02
muonsam,12900,0.0422,0.02
muonsam,12950,0.0346,0.02
muonsam,13000,0.0370,0.02
muonsam,13050,0.0357,0.02
muonsam,13100,0.0407,0.02
muonsam,13150,0.0435,0.02
muonsam,13200,0.0362,0.02
muonsam,13250,0.0343,0.02
muonsam,13300,0.0415,0.02
muonsam,13350,0.0350,0.02
muonsam,13400,0.0329,0.02
muonsam,13450,0.0401,0.02
muonsam,13500,0.0397,0.02
muonsam,13550,0.0396,0.02
muonsam,13600,0.0381,0.02
muonsam,13650,0.0375,0.02
muonsam,13700,0.0364,0.02
muonsam,13750,0.0334,0.02
muonsam,13800,0.0352,0.02
muonsam,13850,0.0329,0.02
muonsam,13900,0.0329,0.02
muonsam,13950,0.0357,0.02
muonsam,14000,0.0382,0.02
muonsam,14050,0.0369,0.02
muonsam,14100,0.0383,0.02
muonsam,14150,0.0358,0.02
muonsam,14200,0.0351,0.02
muonsam,14250,0.0334,0.02
muonsam,14300,0.0366,0.02
muonsam,14350,0.0368,0.02
muonsam,14400,0.0353,0.02
muonsam,14450,0.0390,0.02
muonsam,14500,0.0310,0.02
muonsam,14550,0.0302,0.02
muonsam,14600,0.0335,0.02
muonsam,14650,0.0370,0.02
muonsam,14700,0.0409,0.02
muonsam,14750,0.0323,0.02
muonsam,14800,0.0380,0.02
muonsam,14850,0.0367,0.02
muonsam,14900,0.0291,0.02
muonsam,14950,0.0288,0.02
muonsam,15000,0.0267,0.02
muonsam,15050,0.0289,0.02
muonsam,15100,0.0327,0.02
muonsam,15150,0.0316,0.02
muonsam,15200,0.0338,0.02
muonsam,15250,0.0344,0.02
muonsam,15300,0.0278,0.02
muonsam,15350,0.0284,0.02
muonsam,15400,0.0313,0.02
muonsam,15450,0.0315,0.02
muonsam,15500,0.0336,0.02
muonsam,15550,0.0352,0.02
muonsam,15600,0.0321,0.02
muonsam,15650,0.0307,0.02
muonsam,15700,0.0396,0.02
muonsam,15750,0.0317,0.02
muonsam,15800,0.0319,0.02
muonsam,15850,0.0308,0.02
muonsam,15900,0.0318,0.02
muonsam,15950,0.0300,0.02
muonsam,16000,0.0325,0.02
muonsam,16050,0.0324,0.02
muonsam,16100,0.0275,0.02
muonsam,16150,0.0301,0.02
muonsam,16200,0.0274,0.02
muonsam,16250,0.0319,0.02
muonsam,16300,0.0287,0.02
muonsam,16350,0.0301,0.02
muonsam,16400,0.0312,0.02
muonsam,16450,0.0312,0.02
muonsam,16500,0.0280,0.02
muonsam,16550,0.0296,0.02
muonsam,16600,0.0324,0.02
muonsam,16650,0.0334,0.02
muonsam,16700,0.0337,0.02
muonsam,16750,0.0326,0.02
muonsam,16800,0.0306,0.02
muonsam,16850,0.0268,0.02
muonsam,16900,0.0246,0.02
muonsam,16950,0.0252,0.02
muonsam,17000,0.0258,0.02
muonsam,17050,0.0244,0.02
muonsam,17100,0.0336,0.02
muonsam,17150,0.0298,0.02
muonsam,17200,0.0301,0.02
muonsam,17250,0.0268,0.02
muonsam,17300,0.0276,0.02
muonsam,17350,0.0270,0.02
muonsam,17400,0.0305,0.02
muonsam,17450,0.0312,0.02
muonsam,17500,0.0297,0.02
muonsam,17550,0.0295,0.02
muonsam,17600,0.0263,0.02
muonsam,17650,0.0245,0.02
muonsam,17700,0.0256,0.02
muonsam,17750,0.0305,0.02
muonsam,17800,0.0244,0.02
muonsam,17850,0.0211,0.02
muonsam,17900,0.0268,0.02
muonsam,17950,0.0285,0.02
muonsam,18000,0.0279,0.02
muonsam,18050,0.0196,0.02
muonsam,18100,0.0213,0.02
muonsam,18150,0.0250,0.02
muonsam,18200,0.0268,0.02
muonsam,18250,0.0270,0.02
muonsam,18300,0.0234,0.02
muonsam,18350,0.0239,0.02
muonsam,18400,0.0218,0.02
muonsam,18450,0.0252,0.02
muonsam,18500,0.0240,0.02
muonsam,18550,0.0209,0.02
muonsam,18600,0.0234,0.02
muonsam,18650,0.0261,0.02
muonsam,18700,0.0279,0.02
muonsam,18750,0.0294,0.02
muonsam,18800,0.0219,0.02
muonsam,18850,0.0271,0.02
muonsam,18900,0.0256,0.02
muonsam,18950,0.0213,0.02
muonsam,19000,0.0273,0.02
muonsam,19050,0.0294,0.02
muonsam,19100,0.0244,0.02
muonsam,19150,0.0245,0.02
muonsam,19200,0.0187,0.02
muonsam,19250,0.0187,0.02
muonsam,19300,0.0239,0.02
muonsam,19350,0.0248,0.02
muonsam,19400,0.0270,0.02
muonsam,19450,0.0249,0.02
muonsam,19500,0.0272,0.02
muonsam,19550,0.0256,0.02
