# train_loss is the mean over the preceding 50 batches
optimizer,step,train_loss,lr
muonsam,5350,0.1112,0.02
muonsam,5400,0.1012,0.02
muonsam,5450,0.1173,0.02
muonsam,5500,0.1053,0.02
muonsam,5550,0.0955,0.02
muonsam,5600,0.0965,0.02
muonsam,5650,0.0935,0.02
muonsam,5700,0.0937,0.02
muonsam,5750,0.0998,0.02
muonsam,5800,0.1018,0.02
muonsam,5850,0.1095,0.02
muonsam,5900,0.0912,0.02
muonsam,5950,0.0770,0.02
muonsam,6000,0.0781,0.02
muonsam,6050,0.0720,0.02
muonsam,6100,0.0786,0.02
muonsam,6150,0.0845,0.02
muonsam,6200,0.0916,0.02
muonsam,6250,0.1047,0.02
muonsam,6300,0.0900,0.02
muonsam,6350,0.0891,0.02
muonsam,6400,0.0871,0.02
muonsam,6450,0.0888,0.02
muonsam,6500,0.0910,0.02
muonsam,6550,0.0966,0.02
muonsam,6600,0.1033,0.02
muonsam,6650,0.0968,0.02
muonsam,6700,0.0813,0.02
muonsam,6750,0.0803,0.02
muonsam,6800,0.0828,0.02
muonsam,6850,0.0912,0.02
muonsam,6900,0.0884,0.02
muonsam,6950,0.0868,0.02
muonsam,7000,0.0973,0.02
muonsam,7050,0.0827,0.02
muonsam,7100,0.0654,0.02
muonsam,7150,0.0734,0.02
muonsam,7200,0.0865,0.02
muonsam,7250,0.0811,0.02
muonsam,7300,0.0878,0.02
muonsam,7350,0.0977,0.02
muonsam,7400,0.0817,0.02
muonsam,7450,0.0781,0.02
muonsam,7500,0.0644,0.02
muonsam,7550,0.0758,0.02
muonsam,7600,0.0809,0.02
muonsam,7650,0.0729,0.02
muonsam,7700,0.0773,0.02
muonsam,7750,0.0825,0.02
muonsam,7800,0.0850,0.02
muonsam,7850,0.0794,0.02
muonsam,7900,0.0668,0.02
muonsam,7950,0.0676,0.02
muonsam,8000,0.0631,0.02
muonsam,8050,0.0728,0.02
muonsam,8100,0.0796,0.02
muonsam,8150,0.0814,0.02
muonsam,8200,0.0811,0.02
muonsam,8250,0.0737,0.02
muonsam,8300,0.0640,0.02
muonsam,8350,0.0707,0.02
muonsam,8400,0.0733,0.02
muonsam,8450,0.0749,0.02
muonsam,8500,0.0811,0.02
muonsam,8550,0.0783,0.02
muonsam,8600,0.0786,0.02
muonsam,8650,0.0768,0.02
muonsam,8700,0.0690,0.02
muonsam,8750,0.0668,0.02
muonsam,8800,0.0671,0.02
muonsam,8850,0.0705,0.02
muonsam,8900,0.0804,0.02
muonsam,8950,0.0712,0.02
muonsam,9000,0.0728,0.02
muonsam,9050,0.0676,0.02
muonsam,9100,0.0548,0.02
muonsam,9150,0.0575,0.02
muonsam,9200,0.0677,0.02
muonsam,9250,0.0535,0.02
muonsam,9300,0.0707,0.02
muonsam,9350,0.0725,0.02
muonsam,9400,0.0620,0.02
muonsam,9450,0.0597,0.02
muonsam,9500,0.0573,0.02
muonsam,9550,0.0627,0.02
muonsam,9600,0.0648,0.02
muonsam,9650,0.0638,0.02
muonsam,9700,0.0743,0.02
muonsam,9750,0.0561,0.02
muonsam,9800,0.0562,0.02
muonsam,9850,0.0604,0.02
muonsam,9900,0.0491,0.02
muonsam,9950,0.0560,0.02
muonsam,10000,0.0561,0.02
muonsam,10050,0.0622,0.02
muonsam,10100,0.0626,0.02
muonsam,10150,0.0577,0.02
muonsam,10200,0.0570,0.02
muonsam,10250,0.0482,0.02
muonsam,10300,0.0587,0.02
muonsam,10350,0.0476,0.02
muonsam,10400,0.0613,0.02
muonsam,10450,0.0591,0.02
muonsam,10500,0.0643,0.02
muonsam,10550,0.0507,0.02
muonsam,10600,0.0456,0.02
muonsam,10650,0.0460,0.02
muonsam,10700,0.0548,0.02
muonsam,10750,0.0552,0.02
muonsam,10800,0.0563,0.02
muonsam,10850,0.0504,0.02
muonsam,10900,0.0528,0.02
muonsam,10950,0.0609,0.02
muonsam,11000,0.0511,0.02
muonsam,11050,0.0516,0.02
muonsam,11100,0.0513,0.02
muonsam,11150,0.0502,0.02
muonsam,11200,0.0566,0.02
muonsam,11250,0.0629,0.02
muonsam,11300,0.0558,0.02
muonsam,11350,0.0452,0.02
muonsam,11400,0.0446,0.02
muonsam,11450,0.0419,0.02
muonsam,11500,0.0477,0.02
muonsam,11550,0.0538,0.02
muonsam,11600,0.0603,0.02
muonsam,11650,0.0503,0.02
muonsam,11700,0.0504,0.02
muonsam,11750,0.0477,0.02
muonsam,11800,0.0471,0.02
muonsam,11850,0.0457,0.02
muonsam,11900,0.0435,0.02
muonsam,11950,0.0492,0.02
muonsam,12000,0.0546,0.02
muonsam,12050,0.0531,0.02
muonsam,12100,0.0516,0.02
muonsam,12150,0.0449,0.02
muonsam,12200,0.0433,0.02
muonsam,12250,0.0501,0.02
muonsam,12300,0.0449,0.02
muonsam,12350,0.0476,0.02
muonsam,12400,0.0459,0.02
muonsam,12450,0.0559,0.02
muonsam,12500,0.0463,0.02
muonsam,12550,0.0525,0.02
muonsam,12600,0.0456,0.02
muonsam,12650,0.0386,0.02
muonsam,12700,0.0420,0.02
muonsam,12750,0.0425,0.02
muonsam,12800,0.0444,0.02
muonsam,12850,0.0417,0.02
muonsam,12900,0.0451,0.02
muonsam,12950,0.0386,0.02
muonsam,13000,0.0408,0.02
muonsam,13050,0.0401,0.02
muonsam,13100,0.0454,0.02
muonsam,13150,0.0502,0.02
muonsam,13200,0.0421,0.02
muonsam,13250,0.0454,0.02
muonsam,13300,0.0460,0.02
muonsam,13350,0.0359,0.02
muonsam,13400,0.0374,0.02
muonsam,13450,0.0437,0.02
muonsam,13500,0.0440,0.02
muonsam,13550,0.0461,0.02
muonsam,13600,0.0441,0.02
muonsam,13650,0.0471,0.02
muonsam,13700,0.0444,0.02
muonsam,13750,0.0376,0.02
muonsam,13800,0.0427,0.02
muonsam,13850,0.0453,0.02
muonsam,13900,0.0396,0.02
muonsam,13950,0.0462,0.02
muonsam,14000,0.0377,0.02
muonsam,14050,0.0434,0.02
muonsam,14100,0.0410,0.02
muonsam,14150,0.0355,0.02
muonsam,14200,0.0411,0.02
muonsam,14250,0.0399,0.02
muonsam,14300,0.0405,0.02
muonsam,14350,0.0376,0.02
muonsam,14400,0.0480,0.02
muonsam,14450,0.0488,0.02
muonsam,14500,0.0440,0.02
muonsam,14550,0.0443,0.02
muonsam,14600,0.0441,0.02
muonsam,14650,0.0396,0.02
muonsam,14700,0.0422,0.02
muonsam,14750,0.0393,0.02
muonsam,14800,0.0362,0.02
muonsam,14850,0.0392,0.02
muonsam,14900,0.0444,0.02
muonsam,14950,0.0323,0.02
muonsam,15000,0.0328,0.02
muonsam,15050,0.0355,0.02
muonsam,15100,0.0364,0.02
muonsam,15150,0.0406,0.02
muonsam,15200,0.0412,0.02
muonsam,15250,0.0425,0.02
muonsam,15300,0.0296,0.02
muonsam,15350,0.0339,0.02
muonsam,15400,0.0373,0.02
muonsam,15450,0.0394,0.02
muonsam,15500,0.0364,0.02
muonsam,15550,0.0403,0.02
muonsam,15600,0.0398,0.02
muonsam,15650,0.0377,0.02
muonsam,15700,0.0292,0.02
muonsam,15750,0.0353,0.02
muonsam,15800,0.0421,0.02
muonsam,15850,0.0341,0.02
muonsam,15900,0.0399,0.02
muonsam,15950,0.0316,0.02
muonsam,16000,0.0384,0.02
muonsam,16050,0.0329,0.02
muonsam,16100,0.0327,0.02
muonsam,16150,0.0327,0.02
muonsam,16200,0.0323,0.02
muonsam,16250,0.0342,0.02
muonsam,16300,0.0380,0.02
muonsam,16350,0.0376,0.02
muonsam,16400,0.0360,0.02
muonsam,16450,0.0331,0.02
muonsam,16500,0.0284,0.02
muonsam,16550,0.0312,0.02
muonsam,16600,0.0374,0.02
muonsam,16650,0.0323,0.02
muonsam,16700,0.0346,0.02
muonsam,16750,0.0443,0.02
muonsam,16800,0.0342,0.02
muonsam,16850,0.0338,0.02
muonsam,16900,0.0300,0.02
muonsam,16950,0.0381,0.02
muonsam,17000,0.0270,0.02
muonsam,17050,0.0349,0.02
muonsam,17100,0.0353,0.02
muonsam,17150,0.0363,0.02
muonsam,17200,0.0358,0.02
muonsam,17250,0.0293,0.02
muonsam,17300,0.0305,0.02
muonsam,17350,0.0299,0.02
muonsam,17400,0.0314,0.02
muonsam,17450,0.0343,0.02
muonsam,17500,0.0347,0.02
muonsam,17550,0.0388,0.02
muonsam,17600,0.0361,0.02
muonsam,17650,0.0308,0.02
muonsam,17700,0.0263,0.02
muonsam,17750,0.0319,0.02
muonsam,17800,0.0282,0.02
muonsam,17850,0.0301,0.02
muonsam,17900,0.0327,0.02
muonsam,17950,0.0380,0.02
muonsam,18000,0.0363,0.02
muonsam,18050,0.0300,0.02
muonsam,18100,0.0265,0.02
muonsam,18150,0.0308,0.02
muonsam,18200,0.0299,0.02
muonsam,18250,0.0325,0.02
muonsam,18300,0.0290,0.02
muonsam,18350,0.0280,0.02
muonsam,18400,0.0295,0.02
muonsam,18450,0.0278,0.02
muonsam,18500,0.0258,0.02
muonsam,18550,0.0291,0.02
muonsam,18600,0.0305,0.02
muonsam,18650,0.0299,0.02
muonsam,18700,0.0306,0.02
muonsam,18750,0.0332,0.02
muonsam,18800,0.0305,0.02
muonsam,18850,0.0186,0.02
muonsam,18900,0.0228,0.02
muonsam,18950,0.0275,0.02
muonsam,19000,0.0291,0.02
muonsam,19050,0.0286,0.02
muonsam,19100,0.0281,0.02
muonsam,19150,0.0267,0.02
muonsam,19200,0.0232,0.02
muonsam,19250,0.0210,0.02
muonsam,19300,0.0270,0.02
muonsam,19350,0.0289,0.02
muonsam,19400,0.0283,0.02
muonsam,19450,0.0239,0.02
muonsam,19500,0.0275,0.02
muonsam,19550,0.0259,0.02
