# train_loss is the mean over the preceding 50 batches
optimizer,step,train_loss,lr
muonsam,8200,0.6420,0.02
muonsam,8250,0.5967,0.02
muonsam,8300,0.5860,0.02
muonsam,8350,0.5948,0.02
muonsam,8400,0.6039,0.02
muonsam,8450,0.6257,0.02
muonsam,8500,0.6450,0.02
muonsam,8550,0.6651,0.02
muonsam,8600,0.6912,0.02
muonsam,8650,0.6189,0.02
muonsam,8700,0.6301,0.02
muonsam,8750,0.6327,0.02
muonsam,8800,0.6443,0.02
muonsam,8850,0.6699,0.02
muonsam,8900,0.6737,0.02
muonsam,8950,0.6970,0.02
muonsam,9000,0.7049,0.02
muonsam,9050,0.6569,0.02
muonsam,9100,0.6593,0.02
muonsam,9150,0.6379,0.02
muonsam,9200,0.6401,0.02
muonsam,9250,0.6573,0.02
muonsam,9300,0.6896,0.02
muonsam,9350,0.6998,0.02
muonsam,9400,0.6653,0.02
muonsam,9450,0.6149,0.02
muonsam,9500,0.6244,0.02
muonsam,9550,0.6206,0.02
muonsam,9600,0.6472,0.02
muonsam,9650,0.6515,0.02
muonsam,9700,0.6561,0.02
muonsam,9750,0.6799,0.02
muonsam,9800,0.6523,0.02
muonsam,9850,0.6019,0.02
muonsam,9900,0.5870,0.02
muonsam,9950,0.6114,0.02
muonsam,10000,0.6164,0.02
muonsam,10050,0.6134,0.02
muonsam,10100,0.6316,0.02
muonsam,10150,0.6389,0.02
muonsam,10200,0.5893,0.02
muonsam,10250,0.5695,0.02
muonsam,10300,0.5662,0.02
muonsam,10350,0.5776,0.02
muonsam,10400,0.5755,0.02
muonsam,10450,0.5766,0.02
muonsam,10500,0.5828,0.02
muonsam,10550,0.5897,0.02
muonsam,10600,0.5492,0.02
muonsam,10650,0.5400,0.02
muonsam,10700,0.5233,0.02
muonsam,10750,0.4973,0.02
muonsam,10800,0.5056,0.02
muonsam,10850,0.5222,0.02
muonsam,10900,0.5258,0.02
muonsam,10950,0.5090,0.02
muonsam,11000,0.4467,0.02
muonsam,11050,0.4399,0.02
muonsam,11100,0.4384,0.02
muonsam,11150,0.4408,0.02
muonsam,11200,0.4537,0.02
muonsam,11250,0.4394,0.02
muonsam,11300,0.4365,0.02
muonsam,11350,0.4152,0.02
muonsam,11400,0.3728,0.02
muonsam,11450,0.3753,0.02
muonsam,11500,0.3798,0.02
muonsam,11550,0.3715,0.02
muonsam,11600,0.3699,0.02
muonsam,11650,0.3776,0.02
muonsam,11700,0.3758,0.02
muonsam,11750,0.3407,0.02
muonsam,11800,0.2773,0.02
muonsam,11850,0.2648,0.02
muonsam,11900,0.2613,0.02
muonsam,11950,0.2649,0.02
muonsam,12000,0.2618,0.02
muonsam,12050,0.2608,0.02
muonsam,12100,0.2718,0.02
muonsam,12150,0.2407,0.02
muonsam,12200,0.2100,0.02
muonsam,12250,0.2077,0.02
muonsam,12300,0.1983,0.02
muonsam,12350,0.2068,0.02
muonsam,12400,0.2083,0.02
muonsam,12450,0.2327,0.02
muonsam,12500,0.2011,0.02
muonsam,12550,0.1872,0.02
muonsam,12600,0.1848,0.02
muonsam,12650,0.1850,0.02
muonsam,12700,0.1877,0.02
