# train_loss is the mean over the preceding 50 batches
optimizer,step,train_loss,lr
muonsam,8200,0.0704,0.02
muonsam,8250,0.0582,0.02
muonsam,8300,0.0570,0.02
muonsam,8350,0.0610,0.02
muonsam,8400,0.0563,0.02
muonsam,8450,0.0590,0.02
muonsam,8500,0.0652,0.02
muonsam,8550,0.0634,0.02
muonsam,8600,0.0681,0.02
muonsam,8650,0.0635,0.02
muonsam,8700,0.0602,0.02
muonsam,8750,0.0625,0.02
muonsam,8800,0.0586,0.02
muonsam,8850,0.0625,0.02
muonsam,8900,0.0610,0.02
muonsam,8950,0.0635,0.02
muonsam,9000,0.0581,0.02
muonsam,9050,0.0481,0.02
muonsam,9100,0.0541,0.02
muonsam,9150,0.0547,0.02
muonsam,9200,0.0621,0.02
muonsam,9250,0.0523,0.02
muonsam,9300,0.0572,0.02
muonsam,9350,0.0650,0.02
muonsam,9400,0.0509,0.02
muonsam,9450,0.0442,0.02
muonsam,9500,0.0516,0.02
muonsam,9550,0.0532,0.02
muonsam,9600,0.0541,0.02
muonsam,9650,0.0528,0.02
muonsam,9700,0.0588,0.02
muonsam,9750,0.0540,0.02
muonsam,9800,0.0498,0.02
muonsam,9850,0.0502,0.02
muonsam,9900,0.0466,0.02
muonsam,9950,0.0479,0.02
muonsam,10000,0.0508,0.02
muonsam,10050,0.0560,0.02
muonsam,10100,0.0607,0.02
muonsam,10150,0.0461,0.02
muonsam,10200,0.0507,0.02
muonsam,10250,0.0442,0.02
muonsam,10300,0.0513,0.02
muonsam,10350,0.0452,0.02
muonsam,10400,0.0489,0.02
muonsam,10450,0.0443,0.02
muonsam,10500,0.0488,0.02
muonsam,10550,0.0514,0.02
muonsam,10600,0.0403,0.02
muonsam,10650,0.0451,0.02
muonsam,10700,0.0442,0.02
muonsam,10750,0.0501,0.02
muonsam,10800,0.0479,0.02
muonsam,10850,0.0440,0.02
muonsam,10900,0.0505,0.02
muonsam,10950,0.0564,0.02
muonsam,11000,0.0393,0.02
muonsam,11050,0.0372,0.02
muonsam,11100,0.0473,0.02
muonsam,11150,0.0424,0.02
muonsam,11200,0.0403,0.02
muonsam,11250,0.0558,0.02
muonsam,11300,0.0455,0.02
muonsam,11350,0.0448,0.02
muonsam,11400,0.0362,0.02
muonsam,11450,0.0382,0.02
muonsam,11500,0.0392,0.02
muonsam,11550,0.0443,0.02
muonsam,11600,0.0515,0.02
muonsam,11650,0.0439,0.02
muonsam,11700,0.0505,0.02
muonsam,11750,0.0464,0.02
muonsam,11800,0.0408,0.02
muonsam,11850,0.0402,0.02
muonsam,11900,0.0375,0.02
muonsam,11950,0.0384,0.02
muonsam,12000,0.0436,0.02
muonsam,12050,0.0427,0.02
muonsam,12100,0.0481,0.02
muonsam,12150,0.0388,0.02
muonsam,12200,0.0411,0.02
muonsam,12250,0.0398,0.02
muonsam,12300,0.0465,0.02
muonsam,12350,0.0442,0.02
muonsam,12400,0.0444,0.02
muonsam,12450,0.0415,0.02
muonsam,12500,0.0412,0.02
muonsam,12550,0.0430,0.02
muonsam,12600,0.0394,0.02
muonsam,12650,0.0315,0.02
muonsam,12700,0.0349,0.02
muonsam,12750,0.0400,0.02
muonsam,12800,0.0437,0.02
muonsam,12850,0.0386,0.02
muonsam,12900,0.0446,0.02
muonsam,12950,0.0304,0.02
muonsam,13000,0.0384,0.02
muonsam,13050,0.0405,0.02
muonsam,13100,0.0367,0.02
muonsam,13150,0.0455,0.02
muonsam,13200,0.0402,0.02
muonsam,13250,0.0397,0.02
muonsam,13300,0.0403,0.02
muonsam,13350,0.0285,0.02
muonsam,13400,0.0322,0.02
muonsam,13450,0.0358,0.02
muonsam,13500,0.0343,0.02
muonsam,13550,0.0357,0.02
muonsam,13600,0.0361,0.02
muonsam,13650,0.0347,0.02
muonsam,13700,0.0415,0.02
muonsam,13750,0.0327,0.02
muonsam,13800,0.0379,0.02
muonsam,13850,0.0354,0.02
muonsam,13900,0.0314,0.02
muonsam,13950,0.0355,0.02
muonsam,14000,0.0299,0.02
muonsam,14050,0.0332,0.02
muonsam,14100,0.0323,0.02
muonsam,14150,0.0307,0.02
muonsam,14200,0.0354,0.02
muonsam,14250,0.0359,0.02
muonsam,14300,0.0396,0.02
muonsam,14350,0.0291,0.02
muonsam,14400,0.0387,0.02
muonsam,14450,0.0363,0.02
muonsam,14500,0.0309,0.02
muonsam,14550,0.0323,0.02
muonsam,14600,0.0383,0.02
muonsam,14650,0.0398,0.02
muonsam,14700,0.0354,0.02
muonsam,14750,0.0354,0.02
muonsam,14800,0.0270,0.02
muonsam,14850,0.0406,0.02
muonsam,14900,0.0329,0.02
muonsam,14950,0.0265,0.02
muonsam,15000,0.0330,0.02
muonsam,15050,0.0325,0.02
muonsam,15100,0.0361,0.02
muonsam,15150,0.0331,0.02
muonsam,15200,0.0364,0.02
muonsam,15250,0.0325,0.02
muonsam,15300,0.0264,0.02
muonsam,15350,0.0256,0.02
muonsam,15400,0.0299,0.02
muonsam,15450,0.0291,0.02
muonsam,15500,0.0302,0.02
muonsam,15550,0.0401,0.02
muonsam,15600,0.0349,0.02
muonsam,15650,0.0267,0.02
muonsam,15700,0.0265,0.02
muonsam,15750,0.0285,0.02
muonsam,15800,0.0338,0.02
muonsam,15850,0.0337,0.02
muonsam,15900,0.0365,0.02
muonsam,15950,0.0323,0.02
muonsam,16000,0.0341,0.02
muonsam,16050,0.0349,0.02
muonsam,16100,0.0278,0.02
muonsam,16150,0.0269,0.02
muonsam,16200,0.0272,0.02
muonsam,16250,0.0339,0.02
muonsam,16300,0.0386,0.02
muonsam,16350,0.0331,0.02
muonsam,16400,0.0316,0.02
muonsam,16450,0.0309,0.02
muonsam,16500,0.0305,0.02
muonsam,16550,0.0256,0.02
muonsam,16600,0.0269,0.02
muonsam,16650,0.0292,0.02
muonsam,16700,0.0277,0.02
muonsam,16750,0.0310,0.02
muonsam,16800,0.0292,0.02
muonsam,16850,0.0254,0.02
muonsam,16900,0.0271,0.02
muonsam,16950,0.0306,0.02
muonsam,17000,0.0254,0.02
muonsam,17050,0.0271,0.02
muonsam,17100,0.0285,0.02
muonsam,17150,0.0251,0.02
muonsam,17200,0.0325,0.02
muonsam,17250,0.0249,0.02
muonsam,17300,0.0256,0.02
muonsam,17350,0.0267,0.02
muonsam,17400,0.0259,0.02
muonsam,17450,0.0266,0.02
muonsam,17500,0.0294,0.02
muonsam,17550,0.0263,0.02
muonsam,17600,0.0329,0.02
muonsam,17650,0.0241,0.02
muonsam,17700,0.0236,0.02
muonsam,17750,0.0266,0.02
muonsam,17800,0.0287,0.02
muonsam,17850,0.0311,0.02
muonsam,17900,0.0247,0.02
muonsam,17950,0.0281,0.02
muonsam,18000,0.0237,0.02
muonsam,18050,0.0224,0.02
muonsam,18100,0.0258,0.02
muonsam,18150,0.0265,0.02
muonsam,18200,0.0273,0.02
muonsam,18250,0.0301,0.02
muonsam,18300,0.0277,0.02
muonsam,18350,0.0296,0.02
muonsam,18400,0.0242,0.02
muonsam,18450,0.0265,0.02
muonsam,18500,0.0257,0.02
muonsam,18550,0.0235,0.02
muonsam,18600,0.0294,0.02
muonsam,18650,0.0261,0.02
muonsam,18700,0.0280,0.02
muonsam,18750,0.0263,0.02
muonsam,18800,0.0224,0.02
muonsam,18850,0.0202,0.02
muonsam,18900,0.0224,0.02
muonsam,18950,0.0291,0.02
muonsam,19000,0.0231,0.02
muonsam,19050,0.0277,0.02
muonsam,19100,0.0282,0.02
muonsam,19150,0.0236,0.02
muonsam,19200,0.0257,0.02
muonsam,19250,0.0205,0.02
muonsam,19300,0.0223,0.02
muonsam,19350,0.0214,0.02
muonsam,19400,0.0246,0.02
muonsam,19450,0.0247,0.02
muonsam,19500,0.0271,0.02
muonsam,19550,0.0235,0.02
muon,50,1.8003,0.02
muon,100,1.3502,0.02
muon,150,1.1294,0.02
muon,200,0.9560,0.02
muon,250,0.8588,0.02
muon,300,0.7920,0.02
muon,350,0.6909,0.02
muon,400,0.6841,0.02
muon,450,0.6008,0.02
muon,500,0.5697,0.02
muon,550,0.5814,0.02
muon,600,0.5543,0.02
muon,650,0.5283,0.02
muon,700,0.5199,0.02
muon,750,0.5035,0.02
muon,800,0.4992,0.02
muon,850,0.4538,0.02
muon,900,0.4133,0.02
muon,950,0.4272,0.02
muon,1000,0.4070,0.02
muon,1050,0.4184,0.02
muon,1100,0.4100,0.02
muon,1150,0.3970,0.02
muon,1200,0.3717,0.02
muon,1250,0.3245,0.02
muon,1300,0.3675,0.02
muon,1350,0.3398,0.02
muon,1400,0.3401,0.02
muon,1450,0.3456,0.02
muon,1500,0.3385,0.02
muon,1550,0.3434,0.02
muon,1600,0.3086,0.02
muon,1650,0.2915,0.02
muon,1700,0.2931,0.02
muon,1750,0.2935,0.02
muon,1800,0.2826,0.02
muon,1850,0.2888,0.02
muon,1900,0.2943,0.02
muon,1950,0.2773,0.02
muon,2000,0.2382,0.02
muon,2050,0.2502,0.02
muon,2100,0.2492,0.02
muon,2150,0.2480,0.02
muon,2200,0.2541,0.02
muon,2250,0.2423,0.02
muon,2300,0.2565,0.02
muon,2350,0.2436,0.02
muon,2400,0.2048,0.02
muon,2450,0.2091,0.02
muon,2500,0.1977,0.02
muon,2550,0.2092,0.02
muon,2600,0.2020,0.02
muon,2650,0.2484,0.02
muon,2700,0.2285,0.02
muon,2750,0.2132,0.02
muon,2800,0.1858,0.02
muon,2850,0.1738,0.02
muon,2900,0.1953,0.02
muon,2950,0.1996,0.02
muon,3000,0.1893,0.02
muon,3050,0.1987,0.02
muon,3100,0.2087,0.02
muon,3150,0.1832,0.02
muon,3200,0.1603,0.02
muon,3250,0.1610,0.02
muon,3300,0.1726,0.02
muon,3350,0.1749,0.02
muon,3400,0.1655,0.02
muon,3450,0.1763,0.02
muon,3500,0.1771,0.02
muon,3550,0.1467,0.02
muon,3600,0.1373,0.02
muon,3650,0.1497,0.02
muon,3700,0.1419,0.02
muon,3750,0.1529,0.02
muon,3800,0.1547,0.02
muon,3850,0.1579,0.02
muon,3900,0.1463,0.02
muon,3950,0.1335,0.02
muon,4000,0.1311,0.02
muon,4050,0.1306,0.02
muon,4100,0.1295,0.02
muon,4150,0.1460,0.02
muon,4200,0.1389,0.02
muon,4250,0.1303,0.02
muon,4300,0.1382,0.02
muon,4350,0.1187,0.02
muon,4400,0.1144,0.02
muon,4450,0.1162,0.02
muon,4500,0.1245,0.02
muon,4550,0.1299,0.02
muon,4600,0.1235,0.02
muon,4650,0.1332,0.02
muon,4700,0.1401,0.02
muon,4750,0.0991,0.02
muon,4800,0.1089,0.02
muon,4850,0.1118,0.02
muon,4900,0.1109,0.02
muon,4950,0.1203,0.02
muon,5000,0.1172,0.02
muon,5050,0.1203,0.02
muon,5100,0.1010,0.02
muon,5150,0.0971,0.02
muon,5200,0.0979,0.02
muon,5250,0.1038,0.02
muon,5300,0.1015,0.02
muon,5350,0.1115,0.02
muon,5400,0.1042,0.02
muon,5450,0.1139,0.02
muon,5500,0.0958,0.02
muon,5550,0.0980,0.02
muon,5600,0.0924,0.02
muon,5650,0.0906,0.02
muon,5700,0.0934,0.02
muon,5750,0.0949,0.02
muon,5800,0.1028,0.02
muon,5850,0.1079,0.02
muon,5900,0.0953,0.02
muon,5950,0.0743,0.02
muon,6000,0.0828,0.02
muon,6050,0.0775,0.02
muon,6100,0.0862,0.02
muon,6150,0.0862,0.02
muon,6200,0.0899,0.02
muon,6250,0.1056,0.02
muon,6300,0.0796,0.02
muon,6350,0.0767,0.02
muon,6400,0.0755,0.02
muon,6450,0.0792,0.02
muon,6500,0.0811,0.02
muon,6550,0.0872,0.02
muon,6600,0.0926,0.02
muon,6650,0.0885,0.02
muon,6700,0.0670,0.02
muon,6750,0.0706,0.02
muon,6800,0.0750,0.02
muon,6850,0.0804,0.02
muon,6900,0.0750,0.02
muon,6950,0.0753,0.02
muon,7000,0.0812,0.02
muon,7050,0.0762,0.02
muon,7100,0.0628,0.02
muon,7150,0.0637,0.02
muon,7200,0.0781,0.02
muon,7250,0.0784,0.02
muon,7300,0.0774,0.02
muon,7350,0.0790,0.02
muon,7400,0.0736,0.02
muon,7450,0.0730,0.02
muon,7500,0.0593,0.02
muon,7550,0.0665,0.02
muon,7600,0.0681,0.02
muon,7650,0.0622,0.02
muon,7700,0.0650,0.02
