# train_loss is the mean over the preceding 50 batches
optimizer,step,train_loss,lr
muonsam_nowarm,16500,0.0347,0.02
muonsam_nowarm,16550,0.0314,0.02
muonsam_nowarm,16600,0.0337,0.02
muonsam_nowarm,16650,0.0356,0.02
muonsam_nowarm,16700,0.0347,0.02
muonsam_nowarm,16750,0.0360,0.02
muonsam_nowarm,16800,0.0357,0.02
muonsam_nowarm,16850,0.0257,0.02
muonsam_nowarm,16900,0.0333,0.02
muonsam_nowarm,16950,0.0323,0.02
muonsam_nowarm,17000,0.0295,0.02
muonsam_nowarm,17050,0.0349,0.02
muonsam_nowarm,17100,0.0343,0.02
muonsam_nowarm,17150,0.0276,0.02
muonsam_nowarm,17200,0.0319,0.02
muonsam_nowarm,17250,0.0282,0.02
muonsam_nowarm,17300,0.0294,0.02
muonsam_nowarm,17350,0.0309,0.02
muonsam_nowarm,17400,0.0338,0.02
muonsam_nowarm,17450,0.0354,0.02
muonsam_nowarm,17500,0.0354,0.02
muonsam_nowarm,17550,0.0367,0.02
muonsam_nowarm,17600,0.0323,0.02
muonsam_nowarm,17650,0.0254,0.02
muonsam_nowarm,17700,0.0283,0.02
muonsam_nowarm,17750,0.0304,0.02
muonsam_nowarm,17800,0.0286,0.02
muonsam_nowarm,17850,0.0354,0.02
muonsam_nowarm,17900,0.0339,0.02
muonsam_nowarm,17950,0.0308,0.02
muonsam_nowarm,18000,0.0287,0.02
muonsam_nowarm,18050,0.0257,0.02
muonsam_nowarm,18100,0.0318,0.02
muonsam_nowarm,18150,0.0276,0.02
muonsam_nowarm,18200,0.0253,0.02
muonsam_nowarm,18250,0.0342,0.02
muonsam_nowarm,18300,0.0360,0.02
muonsam_nowarm,18350,0.0273,0.02
muonsam_nowarm,18400,0.0269,0.02
muonsam_nowarm,18450,0.0235,0.02
muonsam_nowarm,18500,0.0256,0.02
muonsam_nowarm,18550,0.0284,0.02
muonsam_nowarm,18600,0.0287,0.02
muonsam_nowarm,18650,0.0281,0.02
muonsam_nowarm,18700,0.0309,0.02
muonsam_nowarm,18750,0.0317,0.02
muonsam_nowarm,18800,0.0273,0.02
muonsam_nowarm,18850,0.0276,0.02
muonsam_nowarm,18900,0.0258,0.02
muonsam_nowarm,18950,0.0313,0.02
muonsam_nowarm,19000,0.0326,0.02
muonsam_nowarm,19050,0.0309,0.02
muonsam_nowarm,19100,0.0299,0.02
muonsam_nowarm,19150,0.0287,0.02
muonsam_nowarm,19200,0.0257,0.02
muonsam_nowarm,19250,0.0244,0.02
muonsam_nowarm,19300,0.0252,0.02
muonsam_nowarm,19350,0.0315,0.02
muonsam_nowarm,19400,0.0262,0.02
muonsam_nowarm,19450,0.0304,0.02
muonsam_nowarm,19500,0.0305,0.02
muonsam_nowarm,19550,0.0334,0.02
muonsam_gsam,50,1.7781,0.02
muonsam_gsam,100,1.4145,0.02
muonsam_gsam,150,1.1466,0.02
muonsam_gsam,200,0.9801,0.02
muonsam_gsam,250,0.8600,0.02
muonsam_gsam,300,0.7765,0.02
muonsam_gsam,350,0.7158,0.02
muonsam_gsam,400,0.6486,0.02
muonsam_gsam,450,0.6144,0.02
muonsam_gsam,500,0.6007,0.02
muonsam_gsam,550,0.5549,0.02
muonsam_gsam,600,0.5556,0.02
muonsam_gsam,650,0.5432,0.02
muonsam_gsam,700,0.4919,0.02
muonsam_gsam,750,0.5043,0.02
muonsam_gsam,800,0.4661,0.02
muonsam_gsam,850,0.4203,0.02
muonsam_gsam,900,0.4250,0.02
muonsam_gsam,950,0.4166,0.02
muonsam_gsam,1000,0.4351,0.02
muonsam_gsam,1050,0.4127,0.02
muonsam_gsam,1100,0.4068,0.02
muonsam_gsam,1150,0.4064,0.02
muonsam_gsam,1200,0.3800,0.02
muonsam_gsam,1250,0.3399,0.02
muonsam_gsam,1300,0.3506,0.02
muonsam_gsam,1350,0.3367,0.02
muonsam_gsam,1400,0.3278,0.02
muonsam_gsam,1450,0.3459,0.02
muonsam_gsam,1500,0.3316,0.02
muonsam_gsam,1550,0.3313,0.02
muonsam_gsam,1600,0.3019,0.02
muonsam_gsam,1650,0.2945,0.02
muonsam_gsam,1700,0.2795,0.02
muonsam_gsam,1750,0.2709,0.02
muonsam_gsam,1800,0.3038,0.02
muonsam_gsam,1850,0.2931,0.02
muonsam_gsam,1900,0.2854,0.02
muonsam_gsam,1950,0.3012,0.02
muonsam_gsam,2000,0.2403,0.02
muonsam_gsam,2050,0.2245,0.02
muonsam_gsam,2100,0.2404,0.02
muonsam_gsam,2150,0.2353,0.02
muonsam_gsam,2200,0.2377,0.02
muonsam_gsam,2250,0.2603,0.02
muonsam_gsam,2300,0.2402,0.02
muonsam_gsam,2350,0.2481,0.02
muonsam_gsam,2400,0.2024,0.02
muonsam_gsam,2450,0.2083,0.02
muonsam_gsam,2500,0.2209,0.02
muonsam_gsam,2550,0.2194,0.02
muonsam_gsam,2600,0.2212,0.02
muonsam_gsam,2650,0.2056,0.02
muonsam_gsam,2700,0.2136,0.02
muonsam_gsam,2750,0.2092,0.02
muonsam_gsam,2800,0.1813,0.02
muonsam_gsam,2850,0.1664,0.02
muonsam_gsam,2900,0.1846,0.02
muonsam_gsam,2950,0.1867,0.02
muonsam_gsam,3000,0.2008,0.02
muonsam_gsam,3050,0.1957,0.02
muonsam_gsam,3100,0.1935,0.02
muonsam_gsam,3150,0.1954,0.02
muonsam_gsam,3200,0.1536,0.02
muonsam_gsam,3250,0.1681,0.02
muonsam_gsam,3300,0.1638,0.02
muonsam_gsam,3350,0.1698,0.02
muonsam_gsam,3400,0.1743,0.02
muonsam_gsam,3450,0.1695,0.02
muonsam_gsam,3500,0.1766,0.02
muonsam_gsam,3550,0.1431,0.02
muonsam_gsam,3600,0.1616,0.02
muonsam_gsam,3650,0.1332,0.02
muonsam_gsam,3700,0.1466,0.02
muonsam_gsam,3750,0.1519,0.02
muonsam_gsam,3800,0.1487,0.02
muonsam_gsam,3850,0.1522,0.02
muonsam_gsam,3900,0.1634,0.02
muonsam_gsam,3950,0.1322,0.02
muonsam_gsam,4000,0.1312,0.02
muonsam_gsam,4050,0.1198,0.02
muonsam_gsam,4100,0.1287,0.02
muonsam_gsam,4150,0.1288,0.02
muonsam_gsam,4200,0.1410,0.02
muonsam_gsam,4250,0.1410,0.02
muonsam_gsam,4300,0.1370,0.02
muonsam_gsam,4350,0.1199,0.02
muonsam_gsam,4400,0.1285,0.02
muonsam_gsam,4450,0.1105,0.02
muonsam_gsam,4500,0.1351,0.02
muonsam_gsam,4550,0.1321,0.02
muonsam_gsam,4600,0.1202,0.02
muonsam_gsam,4650,0.1229,0.02
muonsam_gsam,4700,0.1210,0.02
muonsam_gsam,4750,0.1089,0.02
muonsam_gsam,4800,0.1127,0.02
muonsam_gsam,4850,0.1140,0.02
muonsam_gsam,4900,0.1116,0.02
muonsam_gsam,4950,0.1085,0.02
muonsam_gsam,5000,0.1138,0.02
muonsam_gsam,5050,0.1212,0.02
muonsam_gsam,5100,0.1025,0.02
muonsam_gsam,5150,0.1021,0.02
muonsam_gsam,5200,0.0959,0.02
muonsam_gsam,5250,0.1039,0.02
muonsam_gsam,5300,0.1081,0.02
muonsam_gsam,5350,0.1135,0.02
muonsam_gsam,5400,0.1004,0.02
muonsam_gsam,5450,0.1099,0.02
muonsam_gsam,5500,0.0975,0.02
muonsam_gsam,5550,0.0908,0.02
muonsam_gsam,5600,0.0995,0.02
muonsam_gsam,5650,0.0961,0.02
muonsam_gsam,5700,0.0984,0.02
muonsam_gsam,5750,0.1046,0.02
muonsam_gsam,5800,0.0903,0.02
muonsam_gsam,5850,0.1026,0.02
muonsam_gsam,5900,0.0857,0.02
muonsam_gsam,5950,0.0749,0.02
muonsam_gsam,6000,0.0781,0.02
muonsam_gsam,6050,0.0874,0.02
muonsam_gsam,6100,0.0883,0.02
muonsam_gsam,6150,0.1000,0.02
muonsam_gsam,6200,0.1026,0.02
muonsam_gsam,6250,0.1203,0.02
muonsam_gsam,6300,0.0978,0.02
muonsam_gsam,6350,0.0977,0.02
muonsam_gsam,6400,0.1012,0.02
muonsam_gsam,6450,0.1033,0.02
muonsam_gsam,6500,0.1036,0.02
muonsam_gsam,6550,0.1044,0.02
muonsam_gsam,6600,0.1150,0.02
muonsam_gsam,6650,0.1129,0.02
muonsam_gsam,6700,0.0890,0.02
muonsam_gsam,6750,0.0896,0.02
muonsam_gsam,6800,0.0897,0.02
muonsam_gsam,6850,0.0946,0.02
muonsam_gsam,6900,0.0992,0.02
muonsam_gsam,6950,0.1222,0.02
muonsam_gsam,7000,0.1093,0.02
muonsam_gsam,7050,0.1021,0.02
muonsam_gsam,7100,0.0848,0.02
muonsam_gsam,7150,0.1038,0.02
muonsam_gsam,7200,0.0967,0.02
muonsam_gsam,7250,0.0976,0.02
muonsam_gsam,7300,0.0927,0.02
muonsam_gsam,7350,0.0923,0.02
muonsam_gsam,7400,0.1005,0.02
muonsam_gsam,7450,0.1061,0.02
muonsam_gsam,7500,0.0845,0.02
muonsam_gsam,7550,0.0833,0.02
muonsam_gsam,7600,0.0793,0.02
muonsam_gsam,7650,0.1003,0.02
muonsam_gsam,7700,0.0942,0.02
muonsam_gsam,7750,0.0984,0.02
muonsam_gsam,7800,0.1016,0.02
muonsam_gsam,7850,0.0826,0.02
muonsam_gsam,7900,0.0837,0.02
muonsam_gsam,7950,0.0871,0.02
muonsam_gsam,8000,0.0867,0.02
muonsam_gsam,8050,0.0971,0.02
muonsam_gsam,8100,0.0884,0.02
muonsam_gsam,8150,0.0829,0.02
muonsam_gsam,8200,0.0883,0.02
muonsam_gsam,8250,0.0762,0.02
muonsam_gsam,8300,0.0757,0.02
muonsam_gsam,8350,0.0703,0.02
muonsam_gsam,8400,0.0883,0.02
muonsam_gsam,8450,0.0815,0.02
muonsam_gsam,8500,0.0824,0.02
muonsam_gsam,8550,0.0985,0.02
muonsam_gsam,8600,0.0889,0.02
muonsam_gsam,8650,0.0711,0.02
muonsam_gsam,8700,0.0779,0.02
muonsam_gsam,8750,0.0648,0.02
muonsam_gsam,8800,0.0808,0.02
muonsam_gsam,8850,0.0866,0.02
muonsam_gsam,8900,0.0821,0.02
muonsam_gsam,8950,0.0846,0.02
muonsam_gsam,9000,0.0813,0.02
muonsam_gsam,9050,0.0731,0.02
muonsam_gsam,9100,0.0644,0.02
muonsam_gsam,9150,0.0692,0.02
muonsam_gsam,9200,0.0819,0.02
muonsam_gsam,9250,0.0850,0.02
muonsam_gsam,9300,0.0815,0.02
muonsam_gsam,9350,0.0853,0.02
muonsam_gsam,9400,0.0826,0.02
muonsam_gsam,9450,0.0709,0.02
muonsam_gsam,9500,0.0673,0.02
muonsam_gsam,9550,0.0705,0.02
muonsam_gsam,9600,0.0809,0.02
muonsam_gsam,9650,0.0822,0.02
muonsam_gsam,9700,0.0798,0.02
muonsam_gsam,9750,0.0770,0.02
muonsam_gsam,9800,0.0900,0.02
muonsam_gsam,9850,0.0696,0.02
muonsam_gsam,9900,0.0736,0.02
muonsam_gsam,9950,0.0799,0.02
muonsam_gsam,10000,0.0641,0.02
muonsam_gsam,10050,0.0887,0.02
muonsam_gsam,10100,0.0668,0.02
muonsam_gsam,10150,0.0867,0.02
muonsam_gsam,10200,0.0847,0.02
muonsam_gsam,10250,0.0641,0.02
muonsam_gsam,10300,0.0761,0.02
muonsam_gsam,10350,0.0656,0.02
muonsam_gsam,10400,0.0711,0.02
muonsam_gsam,10450,0.0665,0.02
muonsam_gsam,10500,0.0701,0.02
muonsam_gsam,10550,0.0703,0.02
muonsam_gsam,10600,0.0662,0.02
muonsam_gsam,10650,0.0641,0.02
muonsam_gsam,10700,0.0631,0.02
muonsam_gsam,10750,0.0748,0.02
muonsam_gsam,10800,0.0758,0.02
muonsam_gsam,10850,0.0626,0.02
muonsam_gsam,10900,0.0733,0.02
muonsam_gsam,10950,0.0748,0.02
muonsam_gsam,11000,0.0680,0.02
muonsam_gsam,11050,0.0664,0.02
muonsam_gsam,11100,0.0715,0.02
muonsam_gsam,11150,0.0642,0.02
muonsam_gsam,11200,0.0726,0.02
muonsam_gsam,11250,0.0821,0.02
muonsam_gsam,11300,0.0730,0.02
muonsam_gsam,11350,0.0710,0.02
muonsam_gsam,11400,0.0544,0.02
muonsam_gsam,11450,0.0620,0.02
muonsam_gsam,11500,0.0624,0.02
muonsam_gsam,11550,0.0748,0.02
muonsam_gsam,11600,0.0759,0.02
muonsam_gsam,11650,0.0711,0.02
muonsam_gsam,11700,0.0658,0.02
muonsam_gsam,11750,0.0775,0.02
muonsam_gsam,11800,0.0573,0.02
muonsam_gsam,11850,0.0691,0.02
muonsam_gsam,11900,0.0606,0.02
muonsam_gsam,11950,0.0702,0.02
muonsam_gsam,12000,0.0718,0.02
muonsam_gsam,12050,0.0697,0.02
muonsam_gsam,12100,0.0826,0.02
muonsam_gsam,12150,0.0752,0.02
muonsam_gsam,12200,0.0642,0.02
muonsam_gsam,12250,0.0521,0.02
muonsam_gsam,12300,0.0664,0.02
muonsam_gsam,12350,0.0702,0.02
muonsam_gsam,12400,0.0605,0.02
muonsam_gsam,12450,0.0677,0.02
muonsam_gsam,12500,0.0693,0.02
muonsam_gsam,12550,0.0561,0.02
muonsam_gsam,12600,0.0537,0.02
muonsam_gsam,12650,0.0612,0.02
muonsam_gsam,12700,0.0619,0.02
muonsam_gsam,12750,0.0631,0.02
muonsam_gsam,12800,0.0593,0.02
muonsam_gsam,12850,0.0597,0.02
muonsam_gsam,12900,0.0759,0.02
muonsam_gsam,12950,0.0600,0.02
muonsam_gsam,13000,0.0508,0.02
muonsam_gsam,13050,0.0570,0.02
muonsam_gsam,13100,0.0604,0.02
muonsam_gsam,13150,0.0576,0.02
muonsam_gsam,13200,0.0627,0.02
muonsam_gsam,13250,0.0657,0.02
muonsam_gsam,13300,0.0688,0.02
muonsam_gsam,13350,0.0617,0.02
muonsam_gsam,13400,0.0563,0.02
muonsam_gsam,13450,0.0576,0.02
muonsam_gsam,13500,0.0625,0.02
muonsam_gsam,13550,0.0665,0.02
muonsam_gsam,13600,0.0696,0.02
muonsam_gsam,13650,0.0793,0.02
muonsam_gsam,13700,0.0607,0.02
muonsam_gsam,13750,0.0517,0.02
muonsam_gsam,13800,0.0563,0.02
muonsam_gsam,13850,0.0630,0.02
muonsam_gsam,13900,0.0647,0.02
muonsam_gsam,13950,0.0616,0.02
muonsam_gsam,14000,0.0626,0.02
muonsam_gsam,14050,0.0658,0.02
muonsam_gsam,14100,0.0627,0.02
muonsam_gsam,14150,0.0608,0.02
muonsam_gsam,14200,0.0631,0.02
muonsam_gsam,14250,0.0543,0.02
muonsam_gsam,14300,0.0578,0.02
muonsam_gsam,14350,0.0552,0.02
muonsam_gsam,14400,0.0668,0.02
muonsam_gsam,14450,0.0662,0.02
muonsam_gsam,14500,0.0598,0.02
muonsam_gsam,14550,0.0579,0.02
muonsam_gsam,14600,0.0552,0.02
muonsam_gsam,14650,0.0559,0.02
muonsam_gsam,14700,0.0668,0.02
muonsam_gsam,14750,0.0583,0.02
muonsam_gsam,14800,0.0537,0.02
muonsam_gsam,14850,0.0534,0.02
muonsam_gsam,14900,0.0480,0.02
muonsam_gsam,14950,0.0481,0.02
muonsam_gsam,15000,0.0513,0.02
muonsam_gsam,15050,0.0535,0.02
muonsam_gsam,15100,0.0488,0.02
muonsam_gsam,15150,0.0516,0.02
muonsam_gsam,15200,0.0613,0.02
muonsam_gsam,15250,0.0600,0.02
muonsam_gsam,15300,0.0530,0.02
muonsam_gsam,15350,0.0638,0.02
muonsam_gsam,15400,0.0527,0.02
muonsam_gsam,15450,0.0545,0.02
muonsam_gsam,15500,0.0491,0.02
muonsam_gsam,15550,0.0542,0.02
muonsam_gsam,15600,0.0596,0.02
muonsam_gsam,15650,0.0610,0.02
muonsam_gsam,15700,0.0525,0.02
muonsam_gsam,15750,0.0509,0.02
muonsam_gsam,15800,0.0485,0.02
muonsam_gsam,15850,0.0547,0.02
muonsam_gsam,15900,0.0551,0.02
muonsam_gsam,15950,0.0518,0.02
muonsam_gsam,16000,0.0563,0.02
muonsam_gsam,16050,0.0513,0.02
muonsam_gsam,16100,0.0454,0.02
muonsam_gsam,16150,0.0525,0.02
muonsam_gsam,16200,0.0568,0.02
muonsam_gsam,16250,0.0519,0.02
muonsam_gsam,16300,0.0539,0.02
muonsam_gsam,16350,0.0467,0.02
muonsam_gsam,16400,0.0604,0.02
muonsam_gsam,16450,0.0492,0.02
muonsam_gsam,16500,0.0480,0.02
muonsam_gsam,16550,0.0457,0.02
muonsam_gsam,16600,0.0555,0.02
muonsam_gsam,16650,0.0581,0.02
muonsam_gsam,16700,0.0591,0.02
muonsam_gsam,16750,0.0573,0.02
muonsam_gsam,16800,0.0612,0.02
muonsam_gsam,16850,0.0484,0.02
muonsam_gsam,16900,0.0505,0.02
muonsam_gsam,16950,0.0503,0.02
muonsam_gsam,17000,0.0484,0.02
muonsam_gsam,17050,0.0559,0.02
muonsam_gsam,17100,0.0559,0.02
muonsam_gsam,17150,0.0550,0.02
muonsam_gsam,17200,0.0606,0.02
muonsam_gsam,17250,0.0521,0.02
muonsam_gsam,17300,0.0505,0.02
muonsam_gsam,17350,0.0436,0.02
muonsam_gsam,17400,0.0494,0.02
muonsam_gsam,17450,0.0525,0.02
muonsam_gsam,17500,0.0533,0.02
muonsam_gsam,17550,0.0564,0.02
muonsam_gsam,17600,0.0601,0.02
muonsam_gsam,17650,0.0417,0.02
muonsam_gsam,17700,0.0448,0.02
muonsam_gsam,17750,0.0537,0.02
muonsam_gsam,17800,0.0515,0.02
muonsam_gsam,17850,0.0587,0.02
muonsam_gsam,17900,0.0588,0.02
muonsam_gsam,17950,0.0501,0.02
muonsam_gsam,18000,0.0526,0.02
muonsam_gsam,18050,0.0473,0.02
muonsam_gsam,18100,0.0498,0.02
muonsam_gsam,18150,0.0496,0.02
muonsam_gsam,18200,0.0482,0.02
muonsam_gsam,18250,0.0488,0.02
muonsam_gsam,18300,0.0562,0.02
muonsam_gsam,18350,0.0464,0.02
muonsam_gsam,18400,0.0423,0.02
muonsam_gsam,18450,0.0367,0.02
muonsam_gsam,18500,0.0465,0.02
muonsam_gsam,18550,0.0508,0.02
muonsam_gsam,18600,0.0458,0.02
muonsam_gsam,18650,0.0503,0.02
muonsam_gsam,18700,0.0503,0.02
muonsam_gsam,18750,0.0439,0.02
muonsam_gsam,18800,0.0523,0.02
muonsam_gsam,18850,0.0485,0.02
muonsam_gsam,18900,0.0499,0.02
muonsam_gsam,18950,0.0524,0.02
muonsam_gsam,19000,0.0485,0.02
muonsam_gsam,19050,0.0570,0.02
muonsam_gsam,19100,0.0524,0.02
muonsam_gsam,19150,0.0442,0.02
muonsam_gsam,19200,0.0530,0.02
muonsam_gsam,19250,0.0440,0.02
muonsam_gsam,19300,0.0480,0.02
muonsam_gsam,19350,0.0460,0.02
muonsam_gsam,19400,0.0445,0.02
muonsam_gsam,19450,0.0505,0.02
muonsam_gsam,19500,0.0448,0.02
muonsam_gsam,19550,0.0426,0.02
muonsam_asam,50,1.7688,0.02
muonsam_asam,100,1.4127,0.02
muonsam_asam,150,1.1525,0.02
muonsam_asam,200,0.9759,0.02
muonsam_asam,250,0.8567,0.02
muonsam_asam,300,0.7711,0.02
muonsam_asam,350,0.7169,0.02
muonsam_asam,400,0.6537,0.02
muonsam_asam,450,0.6154,0.02
muonsam_asam,500,0.6028,0.02
muonsam_asam,550,0.5585,0.02
muonsam_asam,600,0.5446,0.02
muonsam_asam,650,0.5462,0.02
muonsam_asam,700,0.4948,0.02
muonsam_asam,750,0.5075,0.02
muonsam_asam,800,0.4553,0.02
muonsam_asam,850,0.4232,0.02
muonsam_asam,900,0.4190,0.02
muonsam_asam,950,0.4142,0.02
muonsam_asam,1000,0.4379,0.02
muonsam_asam,1050,0.4185,0.02
muonsam_asam,1100,0.4067,0.02
muonsam_asam,1150,0.4019,0.02
muonsam_asam,1200,0.3843,0.02
muonsam_asam,1250,0.3437,0.02
muonsam_asam,1300,0.3431,0.02
muonsam_asam,1350,0.3553,0.02
muonsam_asam,1400,0.3225,0.02
muonsam_asam,1450,0.3439,0.02
muonsam_asam,1500,0.3407,0.02
muonsam_asam,1550,0.3213,0.02
muonsam_asam,1600,0.3105,0.02
muonsam_asam,1650,0.2812,0.02
muonsam_asam,1700,0.2921,0.02
muonsam_asam,1750,0.2817,0.02
muonsam_asam,1800,0.2982,0.02
muonsam_asam,1850,0.2933,0.02
muonsam_asam,1900,0.2821,0.02
muonsam_asam,1950,0.3038,0.02
muonsam_asam,2000,0.2506,0.02
muonsam_asam,2050,0.2334,0.02
muonsam_asam,2100,0.2465,0.02
muonsam_asam,2150,0.2526,0.02
muonsam_asam,2200,0.2331,0.02
muonsam_asam,2250,0.2656,0.02
muonsam_asam,2300,0.2475,0.02
muonsam_asam,2350,0.2591,0.02
muonsam_asam,2400,0.2005,0.02
muonsam_asam,2450,0.2069,0.02
muonsam_asam,2500,0.2131,0.02
muonsam_asam,2550,0.2211,0.02
muonsam_asam,2600,0.2241,0.02
muonsam_asam,2650,0.2232,0.02
muonsam_asam,2700,0.2105,0.02
muonsam_asam,2750,0.2052,0.02
muonsam_asam,2800,0.1809,0.02
muonsam_asam,2850,0.1758,0.02
muonsam_asam,2900,0.1794,0.02
muonsam_asam,2950,0.1904,0.02
muonsam_asam,3000,0.1916,0.02
muonsam_asam,3050,0.2025,0.02
muonsam_asam,3100,0.1899,0.02
muonsam_asam,3150,0.1930,0.02
muonsam_asam,3200,0.1586,0.02
muonsam_asam,3250,0.1731,0.02
muonsam_asam,3300,0.1664,0.02
muonsam_asam,3350,0.1627,0.02
muonsam_asam,3400,0.1773,0.02
muonsam_asam,3450,0.1686,0.02
muonsam_asam,3500,0.1757,0.02
muonsam_asam,3550,0.1601,0.02
muonsam_asam,3600,0.1593,0.02
muonsam_asam,3650,0.1385,0.02
muonsam_asam,3700,0.1412,0.02
muonsam_asam,3750,0.1653,0.02
muonsam_asam,3800,0.1458,0.02
muonsam_asam,3850,0.1537,0.02
muonsam_asam,3900,0.1632,0.02
muonsam_asam,3950,0.1289,0.02
muonsam_asam,4000,0.1287,0.02
muonsam_asam,4050,0.1249,0.02
muonsam_asam,4100,0.1358,0.02
muonsam_asam,4150,0.1329,0.02
muonsam_asam,4200,0.1359,0.02
muonsam_asam,4250,0.1462,0.02
muonsam_asam,4300,0.1420,0.02
muonsam_asam,4350,0.1165,0.02
muonsam_asam,4400,0.1198,0.02
muonsam_asam,4450,0.1152,0.02
muonsam_asam,4500,0.1284,0.02
muonsam_asam,4550,0.1339,0.02
muonsam_asam,4600,0.1228,0.02
muonsam_asam,4650,0.1285,0.02
muonsam_asam,4700,0.1259,0.02
muonsam_asam,4750,0.0998,0.02
muonsam_asam,4800,0.1186,0.02
muonsam_asam,4850,0.1093,0.02
muonsam_asam,4900,0.1149,0.02
muonsam_asam,4950,0.1133,0.02
muonsam_asam,5000,0.1196,0.02
muonsam_asam,5050,0.1128,0.02
muonsam_asam,5100,0.1068,0.02
muonsam_asam,5150,0.1000,0.02
muonsam_asam,5200,0.0969,0.02
muonsam_asam,5250,0.1093,0.02
muonsam_asam,5300,0.1128,0.02
muonsam_asam,5350,0.1144,0.02
muonsam_asam,5400,0.1041,0.02
muonsam_asam,5450,0.1065,0.02
muonsam_asam,5500,0.0911,0.02
muonsam_asam,5550,0.0980,0.02
muonsam_asam,5600,0.0948,0.02
muonsam_asam,5650,0.0954,0.02
muonsam_asam,5700,0.0932,0.02
muonsam_asam,5750,0.1145,0.02
muonsam_asam,5800,0.0908,0.02
muonsam_asam,5850,0.0937,0.02
muonsam_asam,5900,0.0821,0.02
muonsam_asam,5950,0.0672,0.02
muonsam_asam,6000,0.0788,0.02
muonsam_asam,6050,0.0832,0.02
muonsam_asam,6100,0.0861,0.02
muonsam_asam,6150,0.0832,0.02
muonsam_asam,6200,0.0873,0.02
muonsam_asam,6250,0.1037,0.02
muonsam_asam,6300,0.0862,0.02
muonsam_asam,6350,0.0846,0.02
muonsam_asam,6400,0.0860,0.02
muonsam_asam,6450,0.0920,0.02
muonsam_asam,6500,0.1005,0.02
muonsam_asam,6550,0.1015,0.02
muonsam_asam,6600,0.1124,0.02
muonsam_asam,6650,0.1075,0.02
muonsam_asam,6700,0.0942,0.02
muonsam_asam,6750,0.0849,0.02
muonsam_asam,6800,0.0893,0.02
muonsam_asam,6850,0.0995,0.02
muonsam_asam,6900,0.1023,0.02
muonsam_asam,6950,0.1057,0.02
muonsam_asam,7000,0.0990,0.02
muonsam_asam,7050,0.1002,0.02
muonsam_asam,7100,0.0822,0.02
muonsam_asam,7150,0.0875,0.02
muonsam_asam,7200,0.0873,0.02
muonsam_asam,7250,0.0920,0.02
muonsam_asam,7300,0.0954,0.02
muonsam_asam,7350,0.1029,0.02
muonsam_asam,7400,0.0953,0.02
muonsam_asam,7450,0.0998,0.02
muonsam_asam,7500,0.0812,0.02
muonsam_asam,7550,0.0891,0.02
muonsam_asam,7600,0.0808,0.02
muonsam_asam,7650,0.0941,0.02
muonsam_asam,7700,0.0915,0.02
muonsam_asam,7750,0.0939,0.02
muonsam_asam,7800,0.0964,0.02
muonsam_asam,7850,0.0828,0.02
muonsam_asam,7900,0.0835,0.02
muonsam_asam,7950,0.0837,0.02
muonsam_asam,8000,0.0759,0.02
muonsam_asam,8050,0.0917,0.02
muonsam_asam,8100,0.0820,0.02
muonsam_asam,8150,0.0843,0.02
muonsam_asam,8200,0.0844,0.02
muonsam_asam,8250,0.0701,0.02
muonsam_asam,8300,0.0703,0.02
muonsam_asam,8350,0.0812,0.02
muonsam_asam,8400,0.0873,0.02
muonsam_asam,8450,0.0799,0.02
muonsam_asam,8500,0.0799,0.02
muonsam_asam,8550,0.0934,0.02
muonsam_asam,8600,0.0829,0.02
muonsam_asam,8650,0.0710,0.02
muonsam_asam,8700,0.0785,0.02
muonsam_asam,8750,0.0815,0.02
muonsam_asam,8800,0.0851,0.02
muonsam_asam,8850,0.0862,0.02
muonsam_asam,8900,0.0846,0.02
muonsam_asam,8950,0.0862,0.02
muonsam_asam,9000,0.0857,0.02
muonsam_asam,9050,0.0619,0.02
muonsam_asam,9100,0.0674,0.02
muonsam_asam,9150,0.0765,0.02
muonsam_asam,9200,0.0936,0.02
muonsam_asam,9250,0.0844,0.02
muonsam_asam,9300,0.0862,0.02
muonsam_asam,9350,0.0842,0.02
muonsam_asam,9400,0.0905,0.02
muonsam_asam,9450,0.0793,0.02
muonsam_asam,9500,0.0691,0.02
muonsam_asam,9550,0.0749,0.02
muonsam_asam,9600,0.0829,0.02
muonsam_asam,9650,0.0756,0.02
muonsam_asam,9700,0.0788,0.02
muonsam_asam,9750,0.0756,0.02
muonsam_asam,9800,0.0842,0.02
muonsam_asam,9850,0.0692,0.02
muonsam_asam,9900,0.0670,0.02
muonsam_asam,9950,0.0701,0.02
muonsam_asam,10000,0.0731,0.02
muonsam_asam,10050,0.0910,0.02
muonsam_asam,10100,0.0714,0.02
muonsam_asam,10150,0.0840,0.02
muonsam_asam,10200,0.0762,0.02
muonsam_asam,10250,0.0691,0.02
muonsam_asam,10300,0.0656,0.02
muonsam_asam,10350,0.0692,0.02
muonsam_asam,10400,0.0786,0.02
muonsam_asam,10450,0.0690,0.02
muonsam_asam,10500,0.0668,0.02
muonsam_asam,10550,0.0690,0.02
muonsam_asam,10600,0.0630,0.02
muonsam_asam,10650,0.0565,0.02
muonsam_asam,10700,0.0613,0.02
muonsam_asam,10750,0.0685,0.02
muonsam_asam,10800,0.0740,0.02
muonsam_asam,10850,0.0663,0.02
muonsam_asam,10900,0.0709,0.02
muonsam_asam,10950,0.0817,0.02
muonsam_asam,11000,0.0586,0.02
muonsam_asam,11050,0.0590,0.02
