# train_loss is the mean over the preceding 50 batches
optimizer,step,train_loss,lr
muonsam,5450,0.1233,0.02
muonsam,5500,0.0949,0.02
muonsam,5550,0.0921,0.02
muonsam,5600,0.0834,0.02
muonsam,5650,0.0839,0.02
muonsam,5700,0.0992,0.02
muonsam,5750,0.0898,0.02
muonsam,5800,0.1003,0.02
muonsam,5850,0.1012,0.02
muonsam,5900,0.0910,0.02
muonsam,5950,0.0931,0.02
muonsam,6000,0.0818,0.02
muonsam,6050,0.0858,0.02
muonsam,6100,0.0913,0.02
muonsam,6150,0.1033,0.02
muonsam,6200,0.0809,0.02
muonsam,6250,0.0905,0.02
muonsam,6300,0.0827,0.02
muonsam,6350,0.0752,0.02
muonsam,6400,0.0885,0.02
muonsam,6450,0.0791,0.02
muonsam,6500,0.0910,0.02
muonsam,6550,0.0946,0.02
muonsam,6600,0.0950,0.02
muonsam,6650,0.0962,0.02
muonsam,6700,0.0804,0.02
muonsam,6750,0.0755,0.02
muonsam,6800,0.0857,0.02
muonsam,6850,0.0867,0.02
muonsam,6900,0.0771,0.02
muonsam,6950,0.0811,0.02
muonsam,7000,0.0896,0.02
muonsam,7050,0.0930,0.02
muonsam,7100,0.0772,0.02
muonsam,7150,0.0835,0.02
muonsam,7200,0.0762,0.02
muonsam,7250,0.0753,0.02
muonsam,7300,0.0783,0.02
muonsam,7350,0.0883,0.02
muonsam,7400,0.0744,0.02
muonsam,7450,0.0772,0.02
muonsam,7500,0.0691,0.02
muonsam,7550,0.0679,0.02
muonsam,7600,0.0733,0.02
muonsam,7650,0.0756,0.02
muonsam,7700,0.0690,0.02
muonsam,7750,0.0719,0.02
muonsam,7800,0.0743,0.02
muonsam,7850,0.0781,0.02
muonsam,7900,0.0601,0.02
muonsam,7950,0.0698,0.02
muonsam,8000,0.0643,0.02
muonsam,8050,0.0687,0.02
muonsam,8100,0.0720,0.02
muonsam,8150,0.0767,0.02
muonsam,8200,0.0759,0.02
muonsam,8250,0.0617,0.02
muonsam,8300,0.0625,0.02
muonsam,8350,0.0567,0.02
muonsam,8400,0.0613,0.02
muonsam,8450,0.0698,0.02
muonsam,8500,0.0699,0.02
muonsam,8550,0.0671,0.02
muonsam,8600,0.0628,0.02
muonsam,8650,0.0601,0.02
muonsam,8700,0.0509,0.02
muonsam,8750,0.0679,0.02
muonsam,8800,0.0639,0.02
muonsam,8850,0.0636,0.02
muonsam,8900,0.0634,0.02
muonsam,8950,0.0641,0.02
muonsam,9000,0.0622,0.02
muonsam,9050,0.0545,0.02
muonsam,9100,0.0471,0.02
muonsam,9150,0.0581,0.02
muonsam,9200,0.0637,0.02
muonsam,9250,0.0650,0.02
muonsam,9300,0.0632,0.02
muonsam,9350,0.0666,0.02
muonsam,9400,0.0670,0.02
muonsam,9450,0.0547,0.02
muonsam,9500,0.0641,0.02
muonsam,9550,0.0636,0.02
muonsam,9600,0.0609,0.02
muonsam,9650,0.0541,0.02
muonsam,9700,0.0553,0.02
muonsam,9750,0.0649,0.02
muonsam,9800,0.0536,0.02
muonsam,9850,0.0467,0.02
muonsam,9900,0.0473,0.02
muonsam,9950,0.0533,0.02
muonsam,10000,0.0588,0.02
muonsam,10050,0.0527,0.02
muonsam,10100,0.0570,0.02
muonsam,10150,0.0599,0.02
muonsam,10200,0.0482,0.02
muonsam,10250,0.0555,0.02
muonsam,10300,0.0492,0.02
muonsam,10350,0.0520,0.02
muonsam,10400,0.0584,0.02
muonsam,10450,0.0540,0.02
muonsam,10500,0.0571,0.02
muonsam,10550,0.0630,0.02
muonsam,10600,0.0502,0.02
muonsam,10650,0.0379,0.02
muonsam,10700,0.0436,0.02
muonsam,10750,0.0529,0.02
muonsam,10800,0.0554,0.02
muonsam,10850,0.0515,0.02
muonsam,10900,0.0627,0.02
muonsam,10950,0.0627,0.02
muonsam,11000,0.0413,0.02
muonsam,11050,0.0437,0.02
muonsam,11100,0.0429,0.02
muonsam,11150,0.0480,0.02
muonsam,11200,0.0558,0.02
muonsam,11250,0.0391,0.02
muonsam,11300,0.0442,0.02
muonsam,11350,0.0489,0.02
muonsam,11400,0.0424,0.02
muonsam,11450,0.0456,0.02
muonsam,11500,0.0397,0.02
muonsam,11550,0.0432,0.02
muonsam,11600,0.0487,0.02
muonsam,11650,0.0505,0.02
muonsam,11700,0.0555,0.02
muonsam,11750,0.0560,0.02
muonsam,11800,0.0400,0.02
muonsam,11850,0.0346,0.02
muonsam,11900,0.0507,0.02
muonsam,11950,0.0523,0.02
muonsam,12000,0.0504,0.02
muonsam,12050,0.0465,0.02
muonsam,12100,0.0540,0.02
muonsam,12150,0.0404,0.02
muonsam,12200,0.0421,0.02
muonsam,12250,0.0398,0.02
muonsam,12300,0.0478,0.02
muonsam,12350,0.0348,0.02
muonsam,12400,0.0393,0.02
muonsam,12450,0.0461,0.02
muonsam,12500,0.0472,0.02
muonsam,12550,0.0384,0.02
muonsam,12600,0.0408,0.02
muonsam,12650,0.0436,0.02
muonsam,12700,0.0417,0.02
muonsam,12750,0.0432,0.02
muonsam,12800,0.0396,0.02
muonsam,12850,0.0396,0.02
muonsam,12900,0.0475,0.02
muonsam,12950,0.0402,0.02
muonsam,13000,0.0374,0.02
muonsam,13050,0.0431,0.02
muonsam,13100,0.0440,0.02
muonsam,13150,0.0431,0.02
muonsam,13200,0.0390,0.02
muonsam,13250,0.0398,0.02
muonsam,13300,0.0432,0.02
muonsam,13350,0.0368,0.02
muonsam,13400,0.0340,0.02
muonsam,13450,0.0386,0.02
muonsam,13500,0.0424,0.02
muonsam,13550,0.0407,0.02
muonsam,13600,0.0450,0.02
muonsam,13650,0.0430,0.02
muonsam,13700,0.0436,0.02
muonsam,13750,0.0345,0.02
muonsam,13800,0.0366,0.02
muonsam,13850,0.0382,0.02
muonsam,13900,0.0397,0.02
muonsam,13950,0.0390,0.02
muonsam,14000,0.0419,0.02
muonsam,14050,0.0447,0.02
muonsam,14100,0.0347,0.02
muonsam,14150,0.0352,0.02
muonsam,14200,0.0338,0.02
muonsam,14250,0.0404,0.02
muonsam,14300,0.0385,0.02
muonsam,14350,0.0388,0.02
muonsam,14400,0.0352,0.02
muonsam,14450,0.0396,0.02
muonsam,14500,0.0344,0.02
muonsam,14550,0.0336,0.02
muonsam,14600,0.0324,0.02
muonsam,14650,0.0435,0.02
muonsam,14700,0.0369,0.02
muonsam,14750,0.0393,0.02
muonsam,14800,0.0422,0.02
muonsam,14850,0.0365,0.02
muonsam,14900,0.0305,0.02
muonsam,14950,0.0300,0.02
muonsam,15000,0.0283,0.02
muonsam,15050,0.0333,0.02
muonsam,15100,0.0351,0.02
muonsam,15150,0.0375,0.02
muonsam,15200,0.0375,0.02
muonsam,15250,0.0310,0.02
muonsam,15300,0.0284,0.02
muonsam,15350,0.0329,0.02
muonsam,15400,0.0413,0.02
muonsam,15450,0.0338,0.02
muonsam,15500,0.0343,0.02
muonsam,15550,0.0347,0.02
muonsam,15600,0.0346,0.02
muonsam,15650,0.0377,0.02
muonsam,15700,0.0297,0.02
muonsam,15750,0.0276,0.02
muonsam,15800,0.0281,0.02
muonsam,15850,0.0381,0.02
muonsam,15900,0.0317,0.02
muonsam,15950,0.0329,0.02
muonsam,16000,0.0318,0.02
muonsam,16050,0.0316,0.02
muonsam,16100,0.0296,0.02
muonsam,16150,0.0344,0.02
muonsam,16200,0.0315,0.02
muonsam,16250,0.0295,0.02
muonsam,16300,0.0344,0.02
muonsam,16350,0.0293,0.02
muonsam,16400,0.0324,0.02
muonsam,16450,0.0327,0.02
muonsam,16500,0.0313,0.02
muonsam,16550,0.0278,0.02
muonsam,16600,0.0359,0.02
muonsam,16650,0.0294,0.02
muonsam,16700,0.0334,0.02
muonsam,16750,0.0327,0.02
muonsam,16800,0.0358,0.02
muonsam,16850,0.0268,0.02
muonsam,16900,0.0225,0.02
muonsam,16950,0.0278,0.02
muonsam,17000,0.0267,0.02
muonsam,17050,0.0298,0.02
muonsam,17100,0.0349,0.02
muonsam,17150,0.0343,0.02
muonsam,17200,0.0372,0.02
muonsam,17250,0.0336,0.02
muonsam,17300,0.0281,0.02
muonsam,17350,0.0274,0.02
muonsam,17400,0.0330,0.02
muonsam,17450,0.0328,0.02
muonsam,17500,0.0278,0.02
muonsam,17550,0.0331,0.02
muonsam,17600,0.0336,0.02
muonsam,17650,0.0235,0.02
muonsam,17700,0.0275,0.02
muonsam,17750,0.0298,0.02
muonsam,17800,0.0277,0.02
muonsam,17850,0.0286,0.02
muonsam,17900,0.0322,0.02
muonsam,17950,0.0283,0.02
muonsam,18000,0.0293,0.02
muonsam,18050,0.0254,0.02
muonsam,18100,0.0303,0.02
muonsam,18150,0.0254,0.02
muonsam,18200,0.0361,0.02
muonsam,18250,0.0358,0.02
muonsam,18300,0.0222,0.02
muonsam,18350,0.0280,0.02
muonsam,18400,0.0281,0.02
muonsam,18450,0.0273,0.02
muonsam,18500,0.0268,0.02
muonsam,18550,0.0274,0.02
muonsam,18600,0.0261,0.02
muonsam,18650,0.0285,0.02
muonsam,18700,0.0260,0.02
muonsam,18750,0.0325,0.02
muonsam,18800,0.0240,0.02
muonsam,18850,0.0227,0.02
muonsam,18900,0.0262,0.02
muonsam,18950,0.0321,0.02
muonsam,19000,0.0294,0.02
muonsam,19050,0.0247,0.02
muonsam,19100,0.0280,0.02
muonsam,19150,0.0271,0.02
muonsam,19200,0.0179,0.02
muonsam,19250,0.0254,0.02
muonsam,19300,0.0214,0.02
muonsam,19350,0.0244,0.02
muonsam,19400,0.0278,0.02
muonsam,19450,0.0278,0.02
muonsam,19500,0.0281,0.02
muonsam,19550,0.0289,0.02
