# train_loss is the mean over the preceding 50 batches
optimizer,step,train_loss,lr
muonsam,16850,0.1221,0.02
muonsam,16900,0.1174,0.02
muonsam,16950,0.1179,0.02
muonsam,17000,0.1257,0.02
muonsam,17050,0.1264,0.02
muonsam,17100,0.1181,0.02
muonsam,17150,0.1246,0.02
muonsam,17200,0.1269,0.02
muonsam,17250,0.1119,0.02
muonsam,17300,0.1115,0.02
muonsam,17350,0.1097,0.02
muonsam,17400,0.1084,0.02
muonsam,17450,0.1089,0.02
muonsam,17500,0.1123,0.02
muonsam,17550,0.1097,0.02
muonsam,17600,0.1117,0.02
muonsam,17650,0.1038,0.02
muonsam,17700,0.0910,0.02
muonsam,17750,0.0934,0.02
muonsam,17800,0.0891,0.02
muonsam,17850,0.1038,0.02
muonsam,17900,0.0966,0.02
muonsam,17950,0.1015,0.02
muonsam,18000,0.0932,0.02
muonsam,18050,0.0803,0.02
muonsam,18100,0.0807,0.02
muonsam,18150,0.0823,0.02
muonsam,18200,0.0857,0.02
muonsam,18250,0.0870,0.02
muonsam,18300,0.0876,0.02
muonsam,18350,0.0809,0.02
muonsam,18400,0.0680,0.02
muonsam,18450,0.0738,0.02
muonsam,18500,0.0659,0.02
muonsam,18550,0.0663,0.02
muonsam,18600,0.0622,0.02
muonsam,18650,0.0661,0.02
muonsam,18700,0.0573,0.02
muonsam,18750,0.0609,0.02
muonsam,18800,0.0557,0.02
muonsam,18850,0.0490,0.02
muonsam,18900,0.0599,0.02
muonsam,18950,0.0552,0.02
muonsam,19000,0.0611,0.02
muonsam,19050,0.0564,0.02
muonsam,19100,0.0603,0.02
muonsam,19150,0.0624,0.02
muonsam,19200,0.0527,0.02
muonsam,19250,0.0455,0.02
muonsam,19300,0.0484,0.02
muonsam,19350,0.0499,0.02
muonsam,19400,0.0523,0.02
muonsam,19450,0.0554,0.02
muonsam,19500,0.0526,0.02
muonsam,19550,0.0537,0.02
