# train_loss is the mean over the preceding 50 batches
optimizer,step,train_loss,lr
adamw,4100,0.9452,0.001
adamw,4150,0.9717,0.001
adamw,4200,0.9814,0.001
adamw,4250,0.9816,0.001
adamw,4300,0.9955,0.001
adamw,4350,0.8040,0.001
adamw,4400,0.8169,0.001
adamw,4450,0.8980,0.001
adamw,4500,0.9041,0.001
adamw,4550,0.8923,0.001
adamw,4600,0.8638,0.001
adamw,4650,0.9059,0.001
adamw,4700,0.8461,0.001
adamw,4750,0.7466,0.001
adamw,4800,0.7582,0.001
adamw,4850,0.7879,0.001
adamw,4900,0.8173,0.001
adamw,4950,0.8113,0.001
adamw,5000,0.8119,0.001
adamw,5050,0.8622,0.001
adamw,5100,0.7782,0.001
adamw,5150,0.6826,0.001
adamw,5200,0.7238,0.001
adamw,5250,0.6993,0.001
adamw,5300,0.7472,0.001
adamw,5350,0.7645,0.001
adamw,5400,0.7769,0.001
adamw,5450,0.7582,0.001
adamw,5500,0.7023,0.001
adamw,5550,0.6128,0.001
adamw,5600,0.6368,0.001
adamw,5650,0.6515,0.001
adamw,5700,0.6668,0.001
adamw,5750,0.6892,0.001
adamw,5800,0.7181,0.001
adamw,5850,0.7129,0.001
adamw,5900,0.6089,0.001
adamw,5950,0.5804,0.001
adamw,6000,0.5948,0.001
adamw,6050,0.5922,0.001
adamw,6100,0.6033,0.001
adamw,6150,0.6127,0.001
adamw,6200,0.6402,0.001
adamw,6250,0.6519,0.001
adamw,6300,0.5179,0.001
adamw,6350,0.5136,0.001
adamw,6400,0.5342,0.001
adamw,6450,0.5297,0.001
adamw,6500,0.5482,0.001
adamw,6550,0.5756,0.001
adamw,6600,0.5843,0.001
adamw,6650,0.5824,0.001
adamw,6700,0.4300,0.001
adamw,6750,0.4520,0.001
adamw,6800,0.4734,0.001
adamw,6850,0.4937,0.001
adamw,6900,0.5095,0.001
adamw,6950,0.5130,0.001
adamw,7000,0.5286,0.001
adamw,7050,0.5034,0.001
adamw,7100,0.3985,0.001
adamw,7150,0.4285,0.001
adamw,7200,0.4492,0.001
adamw,7250,0.4509,0.001
adamw,7300,0.4554,0.001
adamw,7350,0.4851,0.001
adamw,7400,0.4974,0.001
adamw,7450,0.4335,0.001
adamw,7500,0.3594,0.001
adamw,7550,0.3660,0.001
adamw,7600,0.3989,0.001
adamw,7650,0.4052,0.001
adamw,7700,0.4274,0.001
adamw,7750,0.4349,0.001
adamw,7800,0.4333,0.001
adamw,7850,0.3648,0.001
adamw,7900,0.3186,0.001
adamw,7950,0.3517,0.001
adamw,8000,0.3507,0.001
adamw,8050,0.3836,0.001
adamw,8100,0.3841,0.001
adamw,8150,0.3893,0.001
adamw,8200,0.4091,0.001
adamw,8250,0.3273,0.001
adamw,8300,0.2959,0.001
adamw,8350,0.3146,0.001
adamw,8400,0.3325,0.001
adamw,8450,0.3496,0.001
adamw,8500,0.3536,0.001
adamw,8550,0.3584,0.001
adamw,8600,0.3435,0.001
adamw,8650,0.2816,0.001
adamw,8700,0.2659,0.001
adamw,8750,0.2565,0.001
adamw,8800,0.2895,0.001
adamw,8850,0.3060,0.001
adamw,8900,0.3474,0.001
adamw,8950,0.3356,0.001
adamw,9000,0.3118,0.001
adamw,9050,0.2273,0.001
adamw,9100,0.2293,0.001
adamw,9150,0.2427,0.001
adamw,9200,0.2855,0.001
adamw,9250,0.2796,0.001
adamw,9300,0.3045,0.001
adamw,9350,0.3118,0.001
adamw,9400,0.2898,0.001
adamw,9450,0.2305,0.001
adamw,9500,0.2259,0.001
adamw,9550,0.2313,0.001
adamw,9600,0.2418,0.001
adamw,9650,0.2789,0.001
adamw,9700,0.2792,0.001
adamw,9750,0.2856,0.001
adamw,9800,0.2389,0.001
adamw,9850,0.2210,0.001
adamw,9900,0.2069,0.001
adamw,9950,0.2111,0.001
adamw,10000,0.2197,0.001
adamw,10050,0.2604,0.001
adamw,10100,0.2617,0.001
adamw,10150,0.2619,0.001
adamw,10200,0.2196,0.001
adamw,10250,0.1995,0.001
adamw,10300,0.2113,0.001
adamw,10350,0.2033,0.001
adamw,10400,0.2199,0.001
adamw,10450,0.2276,0.001
adamw,10500,0.2403,0.001
adamw,10550,0.2559,0.001
adamw,10600,0.1980,0.001
adamw,10650,0.1868,0.001
adamw,10700,0.1837,0.001
adamw,10750,0.1931,0.001
adamw,10800,0.2058,0.001
adamw,10850,0.2263,0.001
adamw,10900,0.2159,0.001
adamw,10950,0.2405,0.001
adamw,11000,0.1654,0.001
adamw,11050,0.1746,0.001
adamw,11100,0.1750,0.001
adamw,11150,0.1771,0.001
adamw,11200,0.1846,0.001
adamw,11250,0.2095,0.001
adamw,11300,0.2105,0.001
adamw,11350,0.2019,0.001
adamw,11400,0.1498,0.001
adamw,11450,0.1479,0.001
adamw,11500,0.1614,0.001
adamw,11550,0.1836,0.001
adamw,11600,0.1842,0.001
adamw,11650,0.1904,0.001
adamw,11700,0.2163,0.001
adamw,11750,0.2050,0.001
adamw,11800,0.1558,0.001
adamw,11850,0.1559,0.001
adamw,11900,0.1572,0.001
adamw,11950,0.1698,0.001
adamw,12000,0.1748,0.001
adamw,12050,0.2021,0.001
adamw,12100,0.2171,0.001
adamw,12150,0.1764,0.001
adamw,12200,0.1334,0.001
adamw,12250,0.1364,0.001
adamw,12300,0.1564,0.001
adamw,12350,0.1670,0.001
adamw,12400,0.1555,0.001
adamw,12450,0.1641,0.001
adamw,12500,0.1833,0.001
adamw,12550,0.1589,0.001
adamw,12600,0.1533,0.001
adamw,12650,0.1388,0.001
adamw,12700,0.1486,0.001
adamw,12750,0.1515,0.001
adamw,12800,0.1527,0.001
adamw,12850,0.1754,0.001
adamw,12900,0.1821,0.001
adamw,12950,0.1425,0.001
adamw,13000,0.1251,0.001
adamw,13050,0.1295,0.001
adamw,13100,0.1343,0.001
adamw,13150,0.1403,0.001
adamw,13200,0.1542,0.001
adamw,13250,0.1527,0.001
adamw,13300,0.1772,0.001
adamw,13350,0.1351,0.001
adamw,13400,0.1263,0.001
adamw,13450,0.1180,0.001
adamw,13500,0.1326,0.001
adamw,13550,0.1373,0.001
adamw,13600,0.1495,0.001
adamw,13650,0.1585,0.001
adamw,13700,0.1570,0.001
adamw,13750,0.1120,0.001
adamw,13800,0.1043,0.001
adamw,13850,0.1249,0.001
adamw,13900,0.1376,0.001
adamw,13950,0.1549,0.001
adamw,14000,0.1616,0.001
adamw,14050,0.1549,0.001
adamw,14100,0.1584,0.001
adamw,14150,0.1172,0.001
adamw,14200,0.1285,0.001
adamw,14250,0.1223,0.001
adamw,14300,0.1302,0.001
adamw,14350,0.1336,0.001
adamw,14400,0.1465,0.001
adamw,14450,0.1452,0.001
adamw,14500,0.1434,0.001
adamw,14550,0.1166,0.001
adamw,14600,0.1169,0.001
adamw,14650,0.1208,0.001
adamw,14700,0.1479,0.001
adamw,14750,0.1300,0.001
adamw,14800,0.1366,0.001
adamw,14850,0.1380,0.001
adamw,14900,0.1076,0.001
adamw,14950,0.1092,0.001
adamw,15000,0.1134,0.001
adamw,15050,0.1238,0.001
adamw,15100,0.1266,0.001
adamw,15150,0.1350,0.001
adamw,15200,0.1343,0.001
adamw,15250,0.1411,0.001
adamw,15300,0.1125,0.001
adamw,15350,0.0968,0.001
adamw,15400,0.1056,0.001
adamw,15450,0.1121,0.001
adamw,15500,0.1213,0.001
adamw,15550,0.1298,0.001
adamw,15600,0.1240,0.001
adamw,15650,0.1273,0.001
adamw,15700,0.1053,0.001
adamw,15750,0.1026,0.001
adamw,15800,0.1020,0.001
adamw,15850,0.1088,0.001
adamw,15900,0.1240,0.001
adamw,15950,0.1097,0.001
adamw,16000,0.1326,0.001
adamw,16050,0.1200,0.001
adamw,16100,0.0975,0.001
adamw,16150,0.1146,0.001
adamw,16200,0.1222,0.001
adamw,16250,0.1197,0.001
adamw,16300,0.1162,0.001
adamw,16350,0.1199,0.001
adamw,16400,0.1123,0.001
adamw,16450,0.1125,0.001
adamw,16500,0.1020,0.001
adamw,16550,0.1038,0.001
adamw,16600,0.1066,0.001
adamw,16650,0.1135,0.001
adamw,16700,0.1062,0.001
adamw,16750,0.1181,0.001
adamw,16800,0.1100,0.001
adamw,16850,0.0969,0.001
adamw,16900,0.0851,0.001
adamw,16950,0.0928,0.001
adamw,17000,0.0917,0.001
adamw,17050,0.0842,0.001
adamw,17100,0.1062,0.001
adamw,17150,0.0972,0.001
adamw,17200,0.1120,0.001
adamw,17250,0.1072,0.001
adamw,17300,0.0931,0.001
adamw,17350,0.0915,0.001
adamw,17400,0.1002,0.001
adamw,17450,0.0972,0.001
adamw,17500,0.1076,0.001
adamw,17550,0.1229,0.001
adamw,17600,0.1110,0.001
adamw,17650,0.0970,0.001
adamw,17700,0.0856,0.001
adamw,17750,0.0805,0.001
adamw,17800,0.0888,0.001
adamw,17850,0.1146,0.001
adamw,17900,0.1165,0.001
adamw,17950,0.0948,0.001
adamw,18000,0.1078,0.001
adamw,18050,0.0880,0.001
adamw,18100,0.0855,0.001
adamw,18150,0.0807,0.001
adamw,18200,0.0860,0.001
adamw,18250,0.1057,0.001
adamw,18300,0.0942,0.001
adamw,18350,0.1106,0.001
adamw,18400,0.0999,0.001
adamw,18450,0.0807,0.001
adamw,18500,0.0808,0.001
adamw,18550,0.0807,0.001
adamw,18600,0.0755,0.001
adamw,18650,0.0960,0.001
adamw,18700,0.1080,0.001
adamw,18750,0.1045,0.001
adamw,18800,0.1065,0.001
adamw,18850,0.0805,0.001
adamw,18900,0.0719,0.001
adamw,18950,0.0757,0.001
adamw,19000,0.0774,0.001
adamw,19050,0.0920,0.001
adamw,19100,0.0935,0.001
adamw,19150,0.1122,0.001
adamw,19200,0.0899,0.001
adamw,19250,0.0778,0.001
adamw,19300,0.0775,0.001
adamw,19350,0.0770,0.001
adamw,19400,0.0861,0.001
adamw,19450,0.1002,0.001
adamw,19500,0.0971,0.001
adamw,19550,0.1090,0.001
muon,50,4.2422,0.02
muon,100,3.6557,0.02
muon,150,3.2697,0.02
muon,200,3.0105,0.02
muon,250,2.7759,0.02
muon,300,2.5505,0.02
muon,350,2.4209,0.02
muon,400,2.2558,0.02
muon,450,2.0450,0.02
muon,500,1.9737,0.02
muon,550,1.9476,0.02
muon,600,1.8596,0.02
muon,650,1.8406,0.02
muon,700,1.7544,0.02
muon,750,1.7174,0.02
muon,800,1.6340,0.02
muon,850,1.4620,0.02
muon,900,1.4898,0.02
muon,950,1.4664,0.02
muon,1000,1.4578,0.02
muon,1050,1.4575,0.02
muon,1100,1.3968,0.02
muon,1150,1.4114,0.02
muon,1200,1.2998,0.02
muon,1250,1.1768,0.02
muon,1300,1.2503,0.02
muon,1350,1.2502,0.02
muon,1400,1.1757,0.02
muon,1450,1.1904,0.02
muon,1500,1.1998,0.02
muon,1550,1.1999,0.02
muon,1600,1.0702,0.02
muon,1650,1.0050,0.02
muon,1700,1.0092,0.02
muon,1750,1.0405,0.02
muon,1800,1.0150,0.02
muon,1850,1.0217,0.02
muon,1900,1.0449,0.02
muon,1950,1.0480,0.02
muon,2000,0.8580,0.02
muon,2050,0.8601,0.02
muon,2100,0.8565,0.02
muon,2150,0.8946,0.02
muon,2200,0.8886,0.02
muon,2250,0.9031,0.02
muon,2300,0.8911,0.02
muon,2350,0.8920,0.02
muon,2400,0.6957,0.02
muon,2450,0.6854,0.02
muon,2500,0.7329,0.02
muon,2550,0.7367,0.02
muon,2600,0.7711,0.02
muon,2650,0.7709,0.02
muon,2700,0.7761,0.02
muon,2750,0.7290,0.02
muon,2800,0.5980,0.02
muon,2850,0.6268,0.02
muon,2900,0.6239,0.02
muon,2950,0.6388,0.02
muon,3000,0.6684,0.02
muon,3050,0.6745,0.02
muon,3100,0.6540,0.02
muon,3150,0.6000,0.02
muon,3200,0.5215,0.02
muon,3250,0.5370,0.02
muon,3300,0.5418,0.02
muon,3350,0.5714,0.02
muon,3400,0.5921,0.02
muon,3450,0.5631,0.02
muon,3500,0.5885,0.02
muon,3550,0.4923,0.02
muon,3600,0.4626,0.02
muon,3650,0.4596,0.02
muon,3700,0.4773,0.02
muon,3750,0.4891,0.02
muon,3800,0.4969,0.02
muon,3850,0.5345,0.02
muon,3900,0.5184,0.02
muon,3950,0.4067,0.02
muon,4000,0.3968,0.02
muon,4050,0.3953,0.02
muon,4100,0.4123,0.02
muon,4150,0.4065,0.02
muon,4200,0.4395,0.02
muon,4250,0.4559,0.02
muon,4300,0.4568,0.02
muon,4350,0.3275,0.02
muon,4400,0.3288,0.02
muon,4450,0.3642,0.02
muon,4500,0.3752,0.02
muon,4550,0.3727,0.02
muon,4600,0.3919,0.02
muon,4650,0.4097,0.02
muon,4700,0.3694,0.02
muon,4750,0.2931,0.02
muon,4800,0.2980,0.02
muon,4850,0.3070,0.02
muon,4900,0.3094,0.02
muon,4950,0.3379,0.02
muon,5000,0.3382,0.02
muon,5050,0.3889,0.02
muon,5100,0.3300,0.02
muon,5150,0.2607,0.02
muon,5200,0.2697,0.02
muon,5250,0.2809,0.02
muon,5300,0.3060,0.02
muon,5350,0.3113,0.02
muon,5400,0.3171,0.02
muon,5450,0.3156,0.02
muon,5500,0.2731,0.02
muon,5550,0.2308,0.02
muon,5600,0.2470,0.02
muon,5650,0.2785,0.02
muon,5700,0.2601,0.02
muon,5750,0.2748,0.02
muon,5800,0.2909,0.02
muon,5850,0.2919,0.02
muon,5900,0.2219,0.02
muon,5950,0.2210,0.02
muon,6000,0.2317,0.02
muon,6050,0.2278,0.02
muon,6100,0.2282,0.02
muon,6150,0.2468,0.02
muon,6200,0.2803,0.02
muon,6250,0.2587,0.02
muon,6300,0.1958,0.02
muon,6350,0.2055,0.02
muon,6400,0.2109,0.02
muon,6450,0.2131,0.02
muon,6500,0.2195,0.02
muon,6550,0.2316,0.02
muon,6600,0.2387,0.02
muon,6650,0.2311,0.02
muon,6700,0.1749,0.02
muon,6750,0.1985,0.02
muon,6800,0.1995,0.02
muon,6850,0.2068,0.02
muon,6900,0.2098,0.02
muon,6950,0.2168,0.02
muon,7000,0.2189,0.02
muon,7050,0.2059,0.02
muon,7100,0.1673,0.02
muon,7150,0.1639,0.02
muon,7200,0.1758,0.02
muon,7250,0.1882,0.02
muon,7300,0.1926,0.02
muon,7350,0.1976,0.02
muon,7400,0.2053,0.02
muon,7450,0.1713,0.02
muon,7500,0.1581,0.02
muon,7550,0.1582,0.02
muon,7600,0.1750,0.02
muon,7650,0.1906,0.02
muon,7700,0.1848,0.02
muon,7750,0.2098,0.02
muon,7800,0.1908,0.02
muon,7850,0.1638,0.02
muon,7900,0.1486,0.02
muon,7950,0.1635,0.02
muon,8000,0.1597,0.02
muon,8050,0.1672,0.02
muon,8100,0.1781,0.02
muon,8150,0.1603,0.02
muon,8200,0.1775,0.02
muon,8250,0.1423,0.02
muon,8300,0.1456,0.02
muon,8350,0.1523,0.02
muon,8400,0.1501,0.02
muon,8450,0.1600,0.02
muon,8500,0.1633,0.02
muon,8550,0.1586,0.02
muon,8600,0.1657,0.02
muon,8650,0.1301,0.02
muon,8700,0.1344,0.02
muon,8750,0.1381,0.02
muon,8800,0.1444,0.02
muon,8850,0.1479,0.02
muon,8900,0.1694,0.02
muon,8950,0.1485,0.02
muon,9000,0.1404,0.02
muon,9050,0.1244,0.02
muon,9100,0.1243,0.02
muon,9150,0.1278,0.02
muon,9200,0.1400,0.02
muon,9250,0.1518,0.02
muon,9300,0.1513,0.02
muon,9350,0.1494,0.02
muon,9400,0.1289,0.02
muon,9450,0.1140,0.02
muon,9500,0.1272,0.02
muon,9550,0.1218,0.02
muon,9600,0.1494,0.02
muon,9650,0.1356,0.02
muon,9700,0.1492,0.02
muon,9750,0.1451,0.02
muon,9800,0.1284,0.02
muon,9850,0.1159,0.02
muon,9900,0.1200,0.02
muon,9950,0.1255,0.02
muon,10000,0.1331,0.02
muon,10050,0.1187,0.02
muon,10100,0.1353,0.02
muon,10150,0.1324,0.02
muon,10200,0.1045,0.02
muon,10250,0.1268,0.02
muon,10300,0.1129,0.02
muon,10350,0.1284,0.02
muon,10400,0.1216,0.02
muon,10450,0.1205,0.02
muon,10500,0.1345,0.02
muon,10550,0.1329,0.02
muon,10600,0.1184,0.02
muon,10650,0.1023,0.02
muon,10700,0.1144,0.02
muon,10750,0.1103,0.02
muon,10800,0.1190,0.02
muon,10850,0.1283,0.02
muon,10900,0.1133,0.02
muon,10950,0.1249,0.02
muon,11000,0.1005,0.02
muon,11050,0.1006,0.02
muon,11100,0.1085,0.02
muon,11150,0.1200,0.02
muon,11200,0.1205,0.02
muon,11250,0.1199,0.02
muon,11300,0.1141,0.02
muon,11350,0.1175,0.02
muon,11400,0.0940,0.02
muon,11450,0.1026,0.02
muon,11500,0.1071,0.02
muon,11550,0.1090,0.02
muon,11600,0.1160,0.02
muon,11650,0.1118,0.02
muon,11700,0.1229,0.02
muon,11750,0.1059,0.02
muon,11800,0.0872,0.02
muon,11850,0.0966,0.02
muon,11900,0.1009,0.02
muon,11950,0.0935,0.02
muon,12000,0.1107,0.02
muon,12050,0.1084,0.02
muon,12100,0.1225,0.02
muon,12150,0.0978,0.02
muon,12200,0.0798,0.02
muon,12250,0.0973,0.02
muon,12300,0.0939,0.02
muon,12350,0.1015,0.02
muon,12400,0.0944,0.02
muon,12450,0.1036,0.02
muon,12500,0.1097,0.02
muon,12550,0.0862,0.02
muon,12600,0.0890,0.02
muon,12650,0.0958,0.02
muon,12700,0.0968,0.02
muon,12750,0.1041,0.02
muon,12800,0.1067,0.02
muon,12850,0.1027,0.02
muon,12900,0.1049,0.02
muon,12950,0.0800,0.02
muon,13000,0.0876,0.02
muon,13050,0.0963,0.02
muon,13100,0.0781,0.02
muon,13150,0.0966,0.02
muon,13200,0.1096,0.02
muon,13250,0.1043,0.02
muon,13300,0.0965,0.02
muon,13350,0.0893,0.02
muon,13400,0.0871,0.02
muon,13450,0.0832,0.02
muon,13500,0.0824,0.02
muon,13550,0.0918,0.02
muon,13600,0.0866,0.02
muon,13650,0.0944,0.02
muon,13700,0.0874,0.02
muon,13750,0.0856,0.02
muon,13800,0.0801,0.02
muon,13850,0.0957,0.02
muon,13900,0.0874,0.02
muon,13950,0.0936,0.02
muon,14000,0.0936,0.02
muon,14050,0.0902,0.02
muon,14100,0.0798,0.02
muon,14150,0.0699,0.02
muon,14200,0.0830,0.02
muon,14250,0.0830,0.02
muon,14300,0.0832,0.02
muon,14350,0.0872,0.02
muon,14400,0.0852,0.02
muon,14450,0.0924,0.02
muon,14500,0.0715,0.02
muon,14550,0.0690,0.02
muon,14600,0.0735,0.02
muon,14650,0.0863,0.02
muon,14700,0.0827,0.02
muon,14750,0.0873,0.02
muon,14800,0.0861,0.02
muon,14850,0.0968,0.02
muon,14900,0.0770,0.02
muon,14950,0.0824,0.02
muon,15000,0.0701,0.02
muon,15050,0.0732,0.02
muon,15100,0.0920,0.02
muon,15150,0.0826,0.02
muon,15200,0.0923,0.02
muon,15250,0.0900,0.02
muon,15300,0.0794,0.02
muon,15350,0.0732,0.02
muon,15400,0.0713,0.02
muon,15450,0.0845,0.02
muon,15500,0.0797,0.02
muon,15550,0.0906,0.02
muon,15600,0.0767,0.02
muon,15650,0.0740,0.02
muon,15700,0.0646,0.02
muon,15750,0.0724,0.02
muon,15800,0.0829,0.02
muon,15850,0.0868,0.02
muon,15900,0.0754,0.02
muon,15950,0.0735,0.02
muon,16000,0.0965,0.02
muon,16050,0.0774,0.02
muon,16100,0.0704,0.02
muon,16150,0.0721,0.02
muon,16200,0.0709,0.02
muon,16250,0.0759,0.02
muon,16300,0.0789,0.02
muon,16350,0.0767,0.02
muon,16400,0.0741,0.02
muon,16450,0.0732,0.02
muon,16500,0.0599,0.02
muon,16550,0.0733,0.02
muon,16600,0.0685,0.02
muon,16650,0.0755,0.02
muon,16700,0.0785,0.02
muon,16750,0.0792,0.02
muon,16800,0.0747,0.02
muon,16850,0.0696,0.02
muon,16900,0.0640,0.02
muon,16950,0.0822,0.02
muon,17000,0.0746,0.02
muon,17050,0.0756,0.02
muon,17100,0.0756,0.02
muon,17150,0.0703,0.02
muon,17200,0.0777,0.02
muon,17250,0.0694,0.02
muon,17300,0.0695,0.02
muon,17350,0.0624,0.02
muon,17400,0.0749,0.02
muon,17450,0.0652,0.02
muon,17500,0.0716,0.02
muon,17550,0.0759,0.02
muon,17600,0.0777,0.02
muon,17650,0.0560,0.02
muon,17700,0.0673,0.02
muon,17750,0.0688,0.02
muon,17800,0.0626,0.02
muon,17850,0.0769,0.02
muon,17900,0.0636,0.02
muon,17950,0.0702,0.02
muon,18000,0.0708,0.02
muon,18050,0.0654,0.02
muon,18100,0.0572,0.02
muon,18150,0.0644,0.02
muon,18200,0.0657,0.02
muon,18250,0.0638,0.02
muon,18300,0.0676,0.02
muon,18350,0.0829,0.02
muon,18400,0.0605,0.02
muon,18450,0.0566,0.02
muon,18500,0.0590,0.02
muon,18550,0.0650,0.02
muon,18600,0.0659,0.02
muon,18650,0.0728,0.02
muon,18700,0.0626,0.02
muon,18750,0.0632,0.02
muon,18800,0.0696,0.02
muon,18850,0.0579,0.02
muon,18900,0.0588,0.02
muon,18950,0.0610,0.02
muon,19000,0.0641,0.02
muon,19050,0.0620,0.02
muon,19100,0.0688,0.02
muon,19150,0.0765,0.02
muon,19200,0.0501,0.02
muon,19250,0.0590,0.02
muon,19300,0.0557,0.02
muon,19350,0.0641,0.02
muon,19400,0.0601,0.02
muon,19450,0.0790,0.02
muon,19500,0.0657,0.02
muon,19550,0.0637,0.02
sam,50,4.5682,0.05
sam,100,4.0811,0.05
sam,150,3.9047,0.05
sam,200,3.8329,0.05
sam,250,3.7619,0.05
sam,300,3.6302,0.05
sam,350,3.5605,0.05
sam,400,3.4746,0.05
sam,450,3.3710,0.05
sam,500,3.2827,0.05
sam,550,3.2443,0.05
sam,600,3.1887,0.05
sam,650,3.1508,0.05
sam,700,3.0317,0.05
sam,750,2.9632,0.05
sam,800,2.8741,0.05
sam,850,2.7591,0.05
sam,900,2.7528,0.05
sam,950,2.6611,0.05
sam,1000,2.6027,0.05
sam,1050,2.5792,0.05
sam,1100,2.4960,0.05
sam,1150,2.4599,0.05
sam,1200,2.3406,0.05
sam,1250,2.2934,0.05
sam,1300,2.3010,0.05
sam,1350,2.2868,0.05
sam,1400,2.1663,0.05
sam,1450,2.1680,0.05
sam,1500,2.1256,0.05
sam,1550,2.0992,0.05
sam,1600,2.0389,0.05
sam,1650,1.9565,0.05
sam,1700,1.9579,0.05
sam,1750,1.9526,0.05
sam,1800,1.9180,0.05
sam,1850,1.9134,0.05
sam,1900,1.8881,0.05
sam,1950,1.8445,0.05
sam,2000,1.7769,0.05
sam,2050,1.7785,0.05
sam,2100,1.7064,0.05
sam,2150,1.7552,0.05
sam,2200,1.7654,0.05
sam,2250,1.7264,0.05
sam,2300,1.6883,0.05
sam,2350,1.6797,0.05
sam,2400,1.5620,0.05
sam,2450,1.5415,0.05
sam,2500,1.5829,0.05
sam,2550,1.5883,0.05
sam,2600,1.6085,0.05
sam,2650,1.5486,0.05
sam,2700,1.5679,0.05
sam,2750,1.5587,0.05
sam,2800,1.4344,0.05
sam,2850,1.4864,0.05
sam,2900,1.4639,0.05
sam,2950,1.4614,0.05
sam,3000,1.4702,0.05
sam,3050,1.4782,0.05
sam,3100,1.4311,0.05
sam,3150,1.3910,0.05
sam,3200,1.3507,0.05
sam,3250,1.3601,0.05
sam,3300,1.3215,0.05
sam,3350,1.4177,0.05
sam,3400,1.3966,0.05
sam,3450,1.3244,0.05
sam,3500,1.3770,0.05
sam,3550,1.2935,0.05
sam,3600,1.2533,0.05
sam,3650,1.2446,0.05
sam,3700,1.2792,0.05
sam,3750,1.2670,0.05
sam,3800,1.2877,0.05
sam,3850,1.3099,0.05
sam,3900,1.2860,0.05
sam,3950,1.2011,0.05
sam,4000,1.1933,0.05
sam,4050,1.1892,0.05
sam,4100,1.2224,0.05
sam,4150,1.2129,0.05
sam,4200,1.2149,0.05
sam,4250,1.2210,0.05
sam,4300,1.2321,0.05
sam,4350,1.0770,0.05
sam,4400,1.1201,0.05
sam,4450,1.1859,0.05
sam,4500,1.1805,0.05
sam,4550,1.1714,0.05
sam,4600,1.1685,0.05
sam,4650,1.1879,0.05
sam,4700,1.1470,0.05
sam,4750,1.0276,0.05
sam,4800,1.0264,0.05
sam,4850,1.0876,0.05
sam,4900,1.1108,0.05
sam,4950,1.1272,0.05
sam,5000,1.1035,0.05
sam,5050,1.1291,0.05
sam,5100,1.0892,0.05
sam,5150,0.9878,0.05
sam,5200,1.0467,0.05
sam,5250,1.0116,0.05
sam,5300,1.0895,0.05
sam,5350,1.0787,0.05
sam,5400,1.0975,0.05
sam,5450,1.0728,0.05
sam,5500,1.0531,0.05
sam,5550,0.9593,0.05
sam,5600,0.9779,0.05
sam,5650,1.0089,0.05
sam,5700,1.0215,0.05
sam,5750,1.0411,0.05
sam,5800,1.0502,0.05
sam,5850,1.0541,0.05
sam,5900,0.9597,0.05
sam,5950,0.9509,0.05
sam,6000,0.9821,0.05
sam,6050,0.9547,0.05
sam,6100,0.9908,0.05
sam,6150,1.0063,0.05
sam,6200,1.0118,0.05
