# train_loss is the mean over the preceding 50 batches
optimizer,step,train_loss,lr
muonsam,4400,0.1138,0.02
muonsam,4450,0.1187,0.02
muonsam,4500,0.1172,0.02
muonsam,4550,0.1247,0.02
muonsam,4600,0.1259,0.02
muonsam,4650,0.1312,0.02
muonsam,4700,0.1326,0.02
muonsam,4750,0.1040,0.02
muonsam,4800,0.0985,0.02
muonsam,4850,0.1082,0.02
muonsam,4900,0.1042,0.02
muonsam,4950,0.1159,0.02
muonsam,5000,0.1250,0.02
muonsam,5050,0.1122,0.02
muonsam,5100,0.0970,0.02
muonsam,5150,0.1001,0.02
muonsam,5200,0.0959,0.02
muonsam,5250,0.1054,0.02
muonsam,5300,0.1065,0.02
muonsam,5350,0.1089,0.02
muonsam,5400,0.1072,0.02
muonsam,5450,0.1084,0.02
muonsam,5500,0.1051,0.02
muonsam,5550,0.0896,0.02
muonsam,5600,0.0866,0.02
muonsam,5650,0.0903,0.02
muonsam,5700,0.0922,0.02
muonsam,5750,0.0956,0.02
muonsam,5800,0.0979,0.02
muonsam,5850,0.1080,0.02
muonsam,5900,0.0960,0.02
muonsam,5950,0.0768,0.02
muonsam,6000,0.0875,0.02
muonsam,6050,0.0810,0.02
muonsam,6100,0.0822,0.02
muonsam,6150,0.0946,0.02
muonsam,6200,0.0953,0.02
muonsam,6250,0.1088,0.02
muonsam,6300,0.1023,0.02
muonsam,6350,0.1043,0.02
muonsam,6400,0.1015,0.02
muonsam,6450,0.1069,0.02
muonsam,6500,0.1014,0.02
muonsam,6550,0.1157,0.02
muonsam,6600,0.1376,0.02
muonsam,6650,0.1200,0.02
muonsam,6700,0.0987,0.02
muonsam,6750,0.1017,0.02
muonsam,6800,0.1034,0.02
muonsam,6850,0.1150,0.02
muonsam,6900,0.1079,0.02
muonsam,6950,0.1048,0.02
muonsam,7000,0.1120,0.02
muonsam,7050,0.1041,0.02
muonsam,7100,0.0883,0.02
muonsam,7150,0.0923,0.02
muonsam,7200,0.1090,0.02
muonsam,7250,0.0992,0.02
muonsam,7300,0.1129,0.02
muonsam,7350,0.1178,0.02
muonsam,7400,0.1081,0.02
muonsam,7450,0.1022,0.02
muonsam,7500,0.0861,0.02
muonsam,7550,0.0999,0.02
muonsam,7600,0.0938,0.02
muonsam,7650,0.0856,0.02
muonsam,7700,0.0861,0.02
muonsam,7750,0.1133,0.02
muonsam,7800,0.1089,0.02
muonsam,7850,0.1074,0.02
muonsam,7900,0.0771,0.02
muonsam,7950,0.0938,0.02
muonsam,8000,0.0880,0.02
muonsam,8050,0.1020,0.02
muonsam,8100,0.1028,0.02
muonsam,8150,0.1047,0.02
muonsam,8200,0.1112,0.02
muonsam,8250,0.0910,0.02
muonsam,8300,0.0858,0.02
muonsam,8350,0.0953,0.02
muonsam,8400,0.0936,0.02
muonsam,8450,0.1002,0.02
muonsam,8500,0.1028,0.02
muonsam,8550,0.0979,0.02
muonsam,8600,0.1124,0.02
muonsam,8650,0.0937,0.02
muonsam,8700,0.0917,0.02
muonsam,8750,0.1038,0.02
muonsam,8800,0.0867,0.02
muonsam,8850,0.0958,0.02
muonsam,8900,0.0973,0.02
muonsam,8950,0.0979,0.02
muonsam,9000,0.0918,0.02
muonsam,9050,0.0837,0.02
muonsam,9100,0.0807,0.02
muonsam,9150,0.0798,0.02
muonsam,9200,0.0812,0.02
muonsam,9250,0.0700,0.02
muonsam,9300,0.0948,0.02
muonsam,9350,0.0890,0.02
muonsam,9400,0.0779,0.02
muonsam,9450,0.0785,0.02
muonsam,9500,0.0727,0.02
muonsam,9550,0.0816,0.02
muonsam,9600,0.0830,0.02
muonsam,9650,0.0828,0.02
muonsam,9700,0.0910,0.02
muonsam,9750,0.0756,0.02
muonsam,9800,0.0733,0.02
muonsam,9850,0.0710,0.02
muonsam,9900,0.0645,0.02
muonsam,9950,0.0791,0.02
muonsam,10000,0.0716,0.02
muonsam,10050,0.0833,0.02
muonsam,10100,0.0753,0.02
muonsam,10150,0.0639,0.02
muonsam,10200,0.0704,0.02
muonsam,10250,0.0593,0.02
muonsam,10300,0.0696,0.02
muonsam,10350,0.0573,0.02
muonsam,10400,0.0688,0.02
muonsam,10450,0.0640,0.02
muonsam,10500,0.0633,0.02
muonsam,10550,0.0726,0.02
muonsam,10600,0.0598,0.02
muonsam,10650,0.0532,0.02
muonsam,10700,0.0553,0.02
muonsam,10750,0.0590,0.02
muonsam,10800,0.0522,0.02
muonsam,10850,0.0535,0.02
muonsam,10900,0.0511,0.02
muonsam,10950,0.0631,0.02
muonsam,11000,0.0537,0.02
muonsam,11050,0.0459,0.02
muonsam,11100,0.0476,0.02
muonsam,11150,0.0485,0.02
muonsam,11200,0.0455,0.02
muonsam,11250,0.0541,0.02
muonsam,11300,0.0609,0.02
muonsam,11350,0.0443,0.02
muonsam,11400,0.0365,0.02
muonsam,11450,0.0403,0.02
muonsam,11500,0.0416,0.02
muonsam,11550,0.0443,0.02
muonsam,11600,0.0497,0.02
muonsam,11650,0.0447,0.02
muonsam,11700,0.0498,0.02
muonsam,11750,0.0443,0.02
muonsam,11800,0.0399,0.02
muonsam,11850,0.0367,0.02
muonsam,11900,0.0375,0.02
muonsam,11950,0.0417,0.02
muonsam,12000,0.0336,0.02
muonsam,12050,0.0365,0.02
muonsam,12100,0.0347,0.02
muonsam,12150,0.0372,0.02
muonsam,12200,0.0339,0.02
muonsam,12250,0.0297,0.02
muonsam,12300,0.0365,0.02
muonsam,12350,0.0411,0.02
muonsam,12400,0.0355,0.02
muonsam,12450,0.0429,0.02
muonsam,12500,0.0346,0.02
muonsam,12550,0.0381,0.02
muonsam,12600,0.0333,0.02
muonsam,12650,0.0355,0.02
muonsam,12700,0.0382,0.02
muonsam,12750,0.0359,0.02
muonsam,12800,0.0382,0.02
muonsam,12850,0.0336,0.02
muonsam,12900,0.0359,0.02
muonsam,12950,0.0289,0.02
muonsam,13000,0.0359,0.02
muonsam,13050,0.0313,0.02
muonsam,13100,0.0388,0.02
muonsam,13150,0.0323,0.02
muonsam,13200,0.0323,0.02
muonsam,13250,0.0474,0.02
muonsam,13300,0.0330,0.02
muonsam,13350,0.0300,0.02
muonsam,13400,0.0275,0.02
muonsam,13450,0.0282,0.02
muonsam,13500,0.0334,0.02
muonsam,13550,0.0291,0.02
muonsam,13600,0.0376,0.02
muonsam,13650,0.0298,0.02
muonsam,13700,0.0353,0.02
muonsam,13750,0.0300,0.02
muonsam,13800,0.0350,0.02
muonsam,13850,0.0325,0.02
muonsam,13900,0.0336,0.02
muonsam,13950,0.0382,0.02
muonsam,14000,0.0304,0.02
muonsam,14050,0.0399,0.02
muonsam,14100,0.0323,0.02
muonsam,14150,0.0316,0.02
muonsam,14200,0.0322,0.02
muonsam,14250,0.0282,0.02
muonsam,14300,0.0304,0.02
muonsam,14350,0.0336,0.02
muonsam,14400,0.0332,0.02
muonsam,14450,0.0373,0.02
muonsam,14500,0.0340,0.02
muonsam,14550,0.0364,0.02
muonsam,14600,0.0329,0.02
muonsam,14650,0.0357,0.02
muonsam,14700,0.0358,0.02
muonsam,14750,0.0342,0.02
muonsam,14800,0.0290,0.02
muonsam,14850,0.0356,0.02
muonsam,14900,0.0328,0.02
muonsam,14950,0.0294,0.02
muonsam,15000,0.0353,0.02
muonsam,15050,0.0259,0.02
muonsam,15100,0.0389,0.02
muonsam,15150,0.0344,0.02
muonsam,15200,0.0293,0.02
muonsam,15250,0.0297,0.02
muonsam,15300,0.0265,0.02
muonsam,15350,0.0266,0.02
muonsam,15400,0.0227,0.02
muonsam,15450,0.0298,0.02
muonsam,15500,0.0281,0.02
muonsam,15550,0.0307,0.02
muonsam,15600,0.0309,0.02
muonsam,15650,0.0394,0.02
muonsam,15700,0.0277,0.02
muonsam,15750,0.0317,0.02
muonsam,15800,0.0325,0.02
muonsam,15850,0.0245,0.02
muonsam,15900,0.0332,0.02
muonsam,15950,0.0234,0.02
muonsam,16000,0.0281,0.02
muonsam,16050,0.0292,0.02
muonsam,16100,0.0291,0.02
muonsam,16150,0.0279,0.02
muonsam,16200,0.0228,0.02
muonsam,16250,0.0343,0.02
muonsam,16300,0.0305,0.02
muonsam,16350,0.0284,0.02
muonsam,16400,0.0304,0.02
muonsam,16450,0.0243,0.02
muonsam,16500,0.0249,0.02
muonsam,16550,0.0224,0.02
muonsam,16600,0.0238,0.02
muonsam,16650,0.0384,0.02
muonsam,16700,0.0330,0.02
muonsam,16750,0.0348,0.02
muonsam,16800,0.0300,0.02
muonsam,16850,0.0246,0.02
muonsam,16900,0.0264,0.02
muonsam,16950,0.0341,0.02
muonsam,17000,0.0279,0.02
muonsam,17050,0.0318,0.02
muonsam,17100,0.0314,0.02
muonsam,17150,0.0322,0.02
muonsam,17200,0.0331,0.02
muonsam,17250,0.0298,0.02
muonsam,17300,0.0327,0.02
muonsam,17350,0.0296,0.02
muonsam,17400,0.0235,0.02
muonsam,17450,0.0263,0.02
muonsam,17500,0.0273,0.02
muonsam,17550,0.0327,0.02
muonsam,17600,0.0274,0.02
muonsam,17650,0.0200,0.02
muonsam,17700,0.0237,0.02
muonsam,17750,0.0301,0.02
muonsam,17800,0.0274,0.02
muonsam,17850,0.0274,0.02
muonsam,17900,0.0244,0.02
muonsam,17950,0.0232,0.02
muonsam,18000,0.0199,0.02
muonsam,18050,0.0268,0.02
muonsam,18100,0.0229,0.02
muonsam,18150,0.0247,0.02
muonsam,18200,0.0260,0.02
muonsam,18250,0.0284,0.02
muonsam,18300,0.0278,0.02
muonsam,18350,0.0222,0.02
muonsam,18400,0.0238,0.02
muonsam,18450,0.0253,0.02
muonsam,18500,0.0251,0.02
muonsam,18550,0.0243,0.02
muonsam,18600,0.0236,0.02
muonsam,18650,0.0299,0.02
muonsam,18700,0.0250,0.02
muonsam,18750,0.0235,0.02
muonsam,18800,0.0183,0.02
muonsam,18850,0.0299,0.02
muonsam,18900,0.0234,0.02
muonsam,18950,0.0308,0.02
muonsam,19000,0.0294,0.02
muonsam,19050,0.0254,0.02
muonsam,19100,0.0273,0.02
muonsam,19150,0.0272,0.02
muonsam,19200,0.0261,0.02
muonsam,19250,0.0180,0.02
muonsam,19300,0.0225,0.02
muonsam,19350,0.0235,0.02
muonsam,19400,0.0249,0.02
muonsam,19450,0.0315,0.02
muonsam,19500,0.0329,0.02
muonsam,19550,0.0207,0.02
