# train_loss is the mean over the preceding 50 batches
optimizer,step,train_loss,lr
muonsam,13200,0.0456,0.02
muonsam,13250,0.0421,0.02
muonsam,13300,0.0394,0.02
muonsam,13350,0.0323,0.02
muonsam,13400,0.0303,0.02
muonsam,13450,0.0336,0.02
muonsam,13500,0.0410,0.02
muonsam,13550,0.0390,0.02
muonsam,13600,0.0434,0.02
muonsam,13650,0.0389,0.02
muonsam,13700,0.0397,0.02
muonsam,13750,0.0333,0.02
muonsam,13800,0.0344,0.02
muonsam,13850,0.0362,0.02
muonsam,13900,0.0363,0.02
muonsam,13950,0.0339,0.02
muonsam,14000,0.0403,0.02
muonsam,14050,0.0388,0.02
muonsam,14100,0.0319,0.02
muonsam,14150,0.0359,0.02
muonsam,14200,0.0343,0.02
muonsam,14250,0.0325,0.02
muonsam,14300,0.0308,0.02
muonsam,14350,0.0349,0.02
muonsam,14400,0.0430,0.02
muonsam,14450,0.0423,0.02
muonsam,14500,0.0354,0.02
muonsam,14550,0.0296,0.02
muonsam,14600,0.0298,0.02
muonsam,14650,0.0318,0.02
muonsam,14700,0.0365,0.02
muonsam,14750,0.0439,0.02
muonsam,14800,0.0344,0.02
muonsam,14850,0.0330,0.02
muonsam,14900,0.0340,0.02
muonsam,14950,0.0316,0.02
muonsam,15000,0.0313,0.02
muonsam,15050,0.0319,0.02
muonsam,15100,0.0340,0.02
muonsam,15150,0.0313,0.02
muonsam,15200,0.0363,0.02
muonsam,15250,0.0364,0.02
muonsam,15300,0.0325,0.02
muonsam,15350,0.0358,0.02
muonsam,15400,0.0271,0.02
muonsam,15450,0.0342,0.02
muonsam,15500,0.0312,0.02
muonsam,15550,0.0326,0.02
muonsam,15600,0.0344,0.02
muonsam,15650,0.0343,0.02
muonsam,15700,0.0310,0.02
muonsam,15750,0.0287,0.02
muonsam,15800,0.0300,0.02
muonsam,15850,0.0339,0.02
muonsam,15900,0.0350,0.02
muonsam,15950,0.0284,0.02
muonsam,16000,0.0343,0.02
muonsam,16050,0.0303,0.02
muonsam,16100,0.0273,0.02
muonsam,16150,0.0278,0.02
muonsam,16200,0.0302,0.02
muonsam,16250,0.0313,0.02
muonsam,16300,0.0305,0.02
muonsam,16350,0.0323,0.02
muonsam,16400,0.0383,0.02
muonsam,16450,0.0292,0.02
muonsam,16500,0.0289,0.02
muonsam,16550,0.0238,0.02
muonsam,16600,0.0312,0.02
muonsam,16650,0.0310,0.02
muonsam,16700,0.0270,0.02
muonsam,16750,0.0322,0.02
muonsam,16800,0.0287,0.02
muonsam,16850,0.0256,0.02
muonsam,16900,0.0245,0.02
muonsam,16950,0.0288,0.02
muonsam,17000,0.0258,0.02
muonsam,17050,0.0265,0.02
muonsam,17100,0.0288,0.02
muonsam,17150,0.0275,0.02
muonsam,17200,0.0301,0.02
muonsam,17250,0.0248,0.02
muonsam,17300,0.0230,0.02
muonsam,17350,0.0206,0.02
muonsam,17400,0.0304,0.02
muonsam,17450,0.0266,0.02
muonsam,17500,0.0262,0.02
muonsam,17550,0.0287,0.02
muonsam,17600,0.0295,0.02
muonsam,17650,0.0265,0.02
muonsam,17700,0.0238,0.02
muonsam,17750,0.0289,0.02
muonsam,17800,0.0269,0.02
muonsam,17850,0.0338,0.02
muonsam,17900,0.0258,0.02
muonsam,17950,0.0226,0.02
muonsam,18000,0.0288,0.02
muonsam,18050,0.0262,0.02
muonsam,18100,0.0313,0.02
muonsam,18150,0.0251,0.02
muonsam,18200,0.0225,0.02
muonsam,18250,0.0270,0.02
muonsam,18300,0.0265,0.02
muonsam,18350,0.0280,0.02
muonsam,18400,0.0248,0.02
muonsam,18450,0.0230,0.02
muonsam,18500,0.0168,0.02
muonsam,18550,0.0256,0.02
muonsam,18600,0.0232,0.02
muonsam,18650,0.0286,0.02
muonsam,18700,0.0244,0.02
muonsam,18750,0.0287,0.02
muonsam,18800,0.0275,0.02
muonsam,18850,0.0229,0.02
muonsam,18900,0.0214,0.02
muonsam,18950,0.0247,0.02
muonsam,19000,0.0267,0.02
muonsam,19050,0.0291,0.02
muonsam,19100,0.0276,0.02
muonsam,19150,0.0267,0.02
muonsam,19200,0.0239,0.02
muonsam,19250,0.0220,0.02
muonsam,19300,0.0258,0.02
muonsam,19350,0.0248,0.02
muonsam,19400,0.0255,0.02
muonsam,19450,0.0251,0.02
muonsam,19500,0.0236,0.02
muonsam,19550,0.0240,0.02
