# train_loss is the mean over the preceding 50 batches
optimizer,step,train_loss,lr
muonsam_nowarm,16650,0.0347,0.02
muonsam_nowarm,16700,0.0354,0.02
muonsam_nowarm,16750,0.0429,0.02
muonsam_nowarm,16800,0.0351,0.02
muonsam_nowarm,16850,0.0245,0.02
muonsam_nowarm,16900,0.0307,0.02
muonsam_nowarm,16950,0.0283,0.02
muonsam_nowarm,17000,0.0302,0.02
muonsam_nowarm,17050,0.0291,0.02
muonsam_nowarm,17100,0.0329,0.02
muonsam_nowarm,17150,0.0322,0.02
muonsam_nowarm,17200,0.0335,0.02
muonsam_nowarm,17250,0.0228,0.02
muonsam_nowarm,17300,0.0251,0.02
muonsam_nowarm,17350,0.0342,0.02
muonsam_nowarm,17400,0.0333,0.02
muonsam_nowarm,17450,0.0274,0.02
muonsam_nowarm,17500,0.0297,0.02
muonsam_nowarm,17550,0.0352,0.02
muonsam_nowarm,17600,0.0349,0.02
muonsam_nowarm,17650,0.0340,0.02
muonsam_nowarm,17700,0.0303,0.02
muonsam_nowarm,17750,0.0303,0.02
muonsam_nowarm,17800,0.0296,0.02
muonsam_nowarm,17850,0.0339,0.02
muonsam_nowarm,17900,0.0310,0.02
muonsam_nowarm,17950,0.0364,0.02
muonsam_nowarm,18000,0.0302,0.02
muonsam_nowarm,18050,0.0292,0.02
muonsam_nowarm,18100,0.0270,0.02
muonsam_nowarm,18150,0.0264,0.02
muonsam_nowarm,18200,0.0314,0.02
muonsam_nowarm,18250,0.0287,0.02
muonsam_nowarm,18300,0.0275,0.02
muonsam_nowarm,18350,0.0321,0.02
muonsam_nowarm,18400,0.0265,0.02
muonsam_nowarm,18450,0.0320,0.02
muonsam_nowarm,18500,0.0272,0.02
muonsam_nowarm,18550,0.0252,0.02
muonsam_nowarm,18600,0.0293,0.02
muonsam_nowarm,18650,0.0337,0.02
muonsam_nowarm,18700,0.0263,0.02
muonsam_nowarm,18750,0.0276,0.02
muonsam_nowarm,18800,0.0233,0.02
muonsam_nowarm,18850,0.0217,0.02
muonsam_nowarm,18900,0.0225,0.02
muonsam_nowarm,18950,0.0263,0.02
muonsam_nowarm,19000,0.0215,0.02
muonsam_nowarm,19050,0.0263,0.02
muonsam_nowarm,19100,0.0312,0.02
muonsam_nowarm,19150,0.0240,0.02
muonsam_nowarm,19200,0.0260,0.02
muonsam_nowarm,19250,0.0265,0.02
muonsam_nowarm,19300,0.0272,0.02
muonsam_nowarm,19350,0.0247,0.02
muonsam_nowarm,19400,0.0281,0.02
muonsam_nowarm,19450,0.0242,0.02
muonsam_nowarm,19500,0.0258,0.02
muonsam_nowarm,19550,0.0294,0.02
muonsam_gsam,50,1.8021,0.02
muonsam_gsam,100,1.3655,0.02
muonsam_gsam,150,1.1358,0.02
muonsam_gsam,200,0.9234,0.02
muonsam_gsam,250,0.8535,0.02
muonsam_gsam,300,0.7736,0.02
muonsam_gsam,350,0.6951,0.02
muonsam_gsam,400,0.6668,0.02
muonsam_gsam,450,0.5929,0.02
muonsam_gsam,500,0.5660,0.02
muonsam_gsam,550,0.5764,0.02
muonsam_gsam,600,0.5677,0.02
muonsam_gsam,650,0.5147,0.02
muonsam_gsam,700,0.5160,0.02
muonsam_gsam,750,0.4985,0.02
muonsam_gsam,800,0.4679,0.02
muonsam_gsam,850,0.4382,0.02
muonsam_gsam,900,0.4205,0.02
muonsam_gsam,950,0.4180,0.02
muonsam_gsam,1000,0.4108,0.02
muonsam_gsam,1050,0.4159,0.02
muonsam_gsam,1100,0.3982,0.02
muonsam_gsam,1150,0.3926,0.02
muonsam_gsam,1200,0.3698,0.02
muonsam_gsam,1250,0.3248,0.02
muonsam_gsam,1300,0.3514,0.02
muonsam_gsam,1350,0.3405,0.02
muonsam_gsam,1400,0.3436,0.02
muonsam_gsam,1450,0.3434,0.02
muonsam_gsam,1500,0.3320,0.02
muonsam_gsam,1550,0.3443,0.02
muonsam_gsam,1600,0.3093,0.02
muonsam_gsam,1650,0.2855,0.02
muonsam_gsam,1700,0.2889,0.02
muonsam_gsam,1750,0.2808,0.02
muonsam_gsam,1800,0.2789,0.02
muonsam_gsam,1850,0.2861,0.02
muonsam_gsam,1900,0.2954,0.02
muonsam_gsam,1950,0.2729,0.02
muonsam_gsam,2000,0.2352,0.02
muonsam_gsam,2050,0.2431,0.02
muonsam_gsam,2100,0.2497,0.02
muonsam_gsam,2150,0.2500,0.02
muonsam_gsam,2200,0.2487,0.02
muonsam_gsam,2250,0.2393,0.02
muonsam_gsam,2300,0.2583,0.02
muonsam_gsam,2350,0.2416,0.02
muonsam_gsam,2400,0.2186,0.02
muonsam_gsam,2450,0.2085,0.02
muonsam_gsam,2500,0.2115,0.02
muonsam_gsam,2550,0.1955,0.02
muonsam_gsam,2600,0.2112,0.02
muonsam_gsam,2650,0.2320,0.02
muonsam_gsam,2700,0.2242,0.02
muonsam_gsam,2750,0.2080,0.02
muonsam_gsam,2800,0.1814,0.02
muonsam_gsam,2850,0.1626,0.02
muonsam_gsam,2900,0.1913,0.02
muonsam_gsam,2950,0.2076,0.02
muonsam_gsam,3000,0.1909,0.02
muonsam_gsam,3050,0.1986,0.02
muonsam_gsam,3100,0.2047,0.02
muonsam_gsam,3150,0.1856,0.02
muonsam_gsam,3200,0.1484,0.02
muonsam_gsam,3250,0.1653,0.02
muonsam_gsam,3300,0.1751,0.02
muonsam_gsam,3350,0.1805,0.02
muonsam_gsam,3400,0.1594,0.02
muonsam_gsam,3450,0.1727,0.02
muonsam_gsam,3500,0.1777,0.02
muonsam_gsam,3550,0.1484,0.02
muonsam_gsam,3600,0.1423,0.02
muonsam_gsam,3650,0.1449,0.02
muonsam_gsam,3700,0.1428,0.02
muonsam_gsam,3750,0.1545,0.02
muonsam_gsam,3800,0.1537,0.02
muonsam_gsam,3850,0.1621,0.02
muonsam_gsam,3900,0.1484,0.02
muonsam_gsam,3950,0.1230,0.02
muonsam_gsam,4000,0.1288,0.02
muonsam_gsam,4050,0.1416,0.02
muonsam_gsam,4100,0.1327,0.02
muonsam_gsam,4150,0.1404,0.02
muonsam_gsam,4200,0.1449,0.02
muonsam_gsam,4250,0.1261,0.02
muonsam_gsam,4300,0.1423,0.02
muonsam_gsam,4350,0.1211,0.02
muonsam_gsam,4400,0.1023,0.02
muonsam_gsam,4450,0.1195,0.02
muonsam_gsam,4500,0.1212,0.02
muonsam_gsam,4550,0.1339,0.02
muonsam_gsam,4600,0.1317,0.02
muonsam_gsam,4650,0.1326,0.02
muonsam_gsam,4700,0.1288,0.02
muonsam_gsam,4750,0.1004,0.02
muonsam_gsam,4800,0.1079,0.02
muonsam_gsam,4850,0.1082,0.02
muonsam_gsam,4900,0.1096,0.02
muonsam_gsam,4950,0.1169,0.02
muonsam_gsam,5000,0.1137,0.02
muonsam_gsam,5050,0.1151,0.02
muonsam_gsam,5100,0.0995,0.02
muonsam_gsam,5150,0.0916,0.02
muonsam_gsam,5200,0.1023,0.02
muonsam_gsam,5250,0.1035,0.02
muonsam_gsam,5300,0.1028,0.02
muonsam_gsam,5350,0.1048,0.02
muonsam_gsam,5400,0.1087,0.02
muonsam_gsam,5450,0.1065,0.02
muonsam_gsam,5500,0.0960,0.02
muonsam_gsam,5550,0.0944,0.02
muonsam_gsam,5600,0.0935,0.02
muonsam_gsam,5650,0.0891,0.02
muonsam_gsam,5700,0.1024,0.02
muonsam_gsam,5750,0.0990,0.02
muonsam_gsam,5800,0.1062,0.02
muonsam_gsam,5850,0.1125,0.02
muonsam_gsam,5900,0.0937,0.02
muonsam_gsam,5950,0.0733,0.02
muonsam_gsam,6000,0.0907,0.02
muonsam_gsam,6050,0.0745,0.02
muonsam_gsam,6100,0.0909,0.02
muonsam_gsam,6150,0.1083,0.02
muonsam_gsam,6200,0.1101,0.02
muonsam_gsam,6250,0.1123,0.02
muonsam_gsam,6300,0.0968,0.02
muonsam_gsam,6350,0.0944,0.02
muonsam_gsam,6400,0.0951,0.02
muonsam_gsam,6450,0.1013,0.02
muonsam_gsam,6500,0.0962,0.02
muonsam_gsam,6550,0.1037,0.02
muonsam_gsam,6600,0.1051,0.02
muonsam_gsam,6650,0.1037,0.02
muonsam_gsam,6700,0.0920,0.02
muonsam_gsam,6750,0.0906,0.02
muonsam_gsam,6800,0.0890,0.02
muonsam_gsam,6850,0.0962,0.02
muonsam_gsam,6900,0.0901,0.02
muonsam_gsam,6950,0.0877,0.02
muonsam_gsam,7000,0.1076,0.02
muonsam_gsam,7050,0.0848,0.02
muonsam_gsam,7100,0.0843,0.02
muonsam_gsam,7150,0.0861,0.02
muonsam_gsam,7200,0.0925,0.02
muonsam_gsam,7250,0.0908,0.02
muonsam_gsam,7300,0.0949,0.02
muonsam_gsam,7350,0.0963,0.02
muonsam_gsam,7400,0.1020,0.02
muonsam_gsam,7450,0.0887,0.02
muonsam_gsam,7500,0.0653,0.02
muonsam_gsam,7550,0.0867,0.02
muonsam_gsam,7600,0.0874,0.02
muonsam_gsam,7650,0.0735,0.02
muonsam_gsam,7700,0.0905,0.02
muonsam_gsam,7750,0.0960,0.02
muonsam_gsam,7800,0.0937,0.02
muonsam_gsam,7850,0.0870,0.02
muonsam_gsam,7900,0.0727,0.02
muonsam_gsam,7950,0.0817,0.02
muonsam_gsam,8000,0.0714,0.02
muonsam_gsam,8050,0.0879,0.02
muonsam_gsam,8100,0.0855,0.02
muonsam_gsam,8150,0.0910,0.02
muonsam_gsam,8200,0.0966,0.02
muonsam_gsam,8250,0.0859,0.02
muonsam_gsam,8300,0.0852,0.02
muonsam_gsam,8350,0.0692,0.02
muonsam_gsam,8400,0.0823,0.02
muonsam_gsam,8450,0.0801,0.02
muonsam_gsam,8500,0.0916,0.02
muonsam_gsam,8550,0.0856,0.02
muonsam_gsam,8600,0.1012,0.02
muonsam_gsam,8650,0.0828,0.02
muonsam_gsam,8700,0.0799,0.02
muonsam_gsam,8750,0.0828,0.02
muonsam_gsam,8800,0.0906,0.02
muonsam_gsam,8850,0.0864,0.02
muonsam_gsam,8900,0.0914,0.02
muonsam_gsam,8950,0.0910,0.02
muonsam_gsam,9000,0.0810,0.02
muonsam_gsam,9050,0.0690,0.02
muonsam_gsam,9100,0.0688,0.02
muonsam_gsam,9150,0.0709,0.02
muonsam_gsam,9200,0.0781,0.02
muonsam_gsam,9250,0.0707,0.02
muonsam_gsam,9300,0.0905,0.02
muonsam_gsam,9350,0.0786,0.02
muonsam_gsam,9400,0.0706,0.02
muonsam_gsam,9450,0.0711,0.02
muonsam_gsam,9500,0.0607,0.02
muonsam_gsam,9550,0.0858,0.02
muonsam_gsam,9600,0.0764,0.02
muonsam_gsam,9650,0.0760,0.02
muonsam_gsam,9700,0.0831,0.02
muonsam_gsam,9750,0.0701,0.02
muonsam_gsam,9800,0.0706,0.02
muonsam_gsam,9850,0.0760,0.02
muonsam_gsam,9900,0.0689,0.02
muonsam_gsam,9950,0.0683,0.02
muonsam_gsam,10000,0.0696,0.02
muonsam_gsam,10050,0.0748,0.02
muonsam_gsam,10100,0.0753,0.02
muonsam_gsam,10150,0.0690,0.02
muonsam_gsam,10200,0.0719,0.02
muonsam_gsam,10250,0.0707,0.02
muonsam_gsam,10300,0.0735,0.02
muonsam_gsam,10350,0.0726,0.02
muonsam_gsam,10400,0.0701,0.02
muonsam_gsam,10450,0.0703,0.02
muonsam_gsam,10500,0.0755,0.02
muonsam_gsam,10550,0.0719,0.02
muonsam_gsam,10600,0.0624,0.02
muonsam_gsam,10650,0.0678,0.02
muonsam_gsam,10700,0.0651,0.02
muonsam_gsam,10750,0.0687,0.02
muonsam_gsam,10800,0.0721,0.02
muonsam_gsam,10850,0.0671,0.02
muonsam_gsam,10900,0.0765,0.02
muonsam_gsam,10950,0.0708,0.02
muonsam_gsam,11000,0.0614,0.02
muonsam_gsam,11050,0.0643,0.02
muonsam_gsam,11100,0.0752,0.02
muonsam_gsam,11150,0.0631,0.02
muonsam_gsam,11200,0.0645,0.02
muonsam_gsam,11250,0.0703,0.02
muonsam_gsam,11300,0.0743,0.02
muonsam_gsam,11350,0.0663,0.02
muonsam_gsam,11400,0.0559,0.02
muonsam_gsam,11450,0.0548,0.02
muonsam_gsam,11500,0.0648,0.02
muonsam_gsam,11550,0.0671,0.02
muonsam_gsam,11600,0.0762,0.02
muonsam_gsam,11650,0.0683,0.02
muonsam_gsam,11700,0.0722,0.02
muonsam_gsam,11750,0.0756,0.02
muonsam_gsam,11800,0.0587,0.02
muonsam_gsam,11850,0.0635,0.02
muonsam_gsam,11900,0.0618,0.02
muonsam_gsam,11950,0.0589,0.02
muonsam_gsam,12000,0.0648,0.02
muonsam_gsam,12050,0.0680,0.02
muonsam_gsam,12100,0.0707,0.02
muonsam_gsam,12150,0.0631,0.02
muonsam_gsam,12200,0.0621,0.02
muonsam_gsam,12250,0.0607,0.02
muonsam_gsam,12300,0.0594,0.02
muonsam_gsam,12350,0.0669,0.02
muonsam_gsam,12400,0.0623,0.02
muonsam_gsam,12450,0.0706,0.02
muonsam_gsam,12500,0.0633,0.02
muonsam_gsam,12550,0.0654,0.02
muonsam_gsam,12600,0.0583,0.02
muonsam_gsam,12650,0.0498,0.02
muonsam_gsam,12700,0.0587,0.02
muonsam_gsam,12750,0.0650,0.02
muonsam_gsam,12800,0.0668,0.02
muonsam_gsam,12850,0.0594,0.02
muonsam_gsam,12900,0.0680,0.02
muonsam_gsam,12950,0.0510,0.02
muonsam_gsam,13000,0.0560,0.02
muonsam_gsam,13050,0.0604,0.02
muonsam_gsam,13100,0.0577,0.02
muonsam_gsam,13150,0.0661,0.02
muonsam_gsam,13200,0.0607,0.02
muonsam_gsam,13250,0.0586,0.02
muonsam_gsam,13300,0.0610,0.02
muonsam_gsam,13350,0.0516,0.02
muonsam_gsam,13400,0.0558,0.02
muonsam_gsam,13450,0.0571,0.02
muonsam_gsam,13500,0.0573,0.02
muonsam_gsam,13550,0.0618,0.02
muonsam_gsam,13600,0.0657,0.02
muonsam_gsam,13650,0.0671,0.02
muonsam_gsam,13700,0.0603,0.02
muonsam_gsam,13750,0.0501,0.02
muonsam_gsam,13800,0.0603,0.02
muonsam_gsam,13850,0.0549,0.02
muonsam_gsam,13900,0.0585,0.02
muonsam_gsam,13950,0.0613,0.02
muonsam_gsam,14000,0.0625,0.02
muonsam_gsam,14050,0.0561,0.02
muonsam_gsam,14100,0.0610,0.02
muonsam_gsam,14150,0.0591,0.02
muonsam_gsam,14200,0.0617,0.02
muonsam_gsam,14250,0.0474,0.02
muonsam_gsam,14300,0.0520,0.02
muonsam_gsam,14350,0.0563,0.02
muonsam_gsam,14400,0.0643,0.02
muonsam_gsam,14450,0.0583,0.02
muonsam_gsam,14500,0.0579,0.02
muonsam_gsam,14550,0.0561,0.02
muonsam_gsam,14600,0.0548,0.02
muonsam_gsam,14650,0.0560,0.02
muonsam_gsam,14700,0.0550,0.02
muonsam_gsam,14750,0.0563,0.02
muonsam_gsam,14800,0.0484,0.02
muonsam_gsam,14850,0.0590,0.02
muonsam_gsam,14900,0.0520,0.02
muonsam_gsam,14950,0.0502,0.02
muonsam_gsam,15000,0.0547,0.02
muonsam_gsam,15050,0.0612,0.02
muonsam_gsam,15100,0.0531,0.02
muonsam_gsam,15150,0.0579,0.02
muonsam_gsam,15200,0.0619,0.02
muonsam_gsam,15250,0.0551,0.02
muonsam_gsam,15300,0.0469,0.02
muonsam_gsam,15350,0.0491,0.02
muonsam_gsam,15400,0.0586,0.02
muonsam_gsam,15450,0.0576,0.02
muonsam_gsam,15500,0.0545,0.02
muonsam_gsam,15550,0.0562,0.02
muonsam_gsam,15600,0.0677,0.02
muonsam_gsam,15650,0.0579,0.02
muonsam_gsam,15700,0.0490,0.02
muonsam_gsam,15750,0.0482,0.02
muonsam_gsam,15800,0.0585,0.02
muonsam_gsam,15850,0.0545,0.02
muonsam_gsam,15900,0.0598,0.02
muonsam_gsam,15950,0.0488,0.02
muonsam_gsam,16000,0.0630,0.02
muonsam_gsam,16050,0.0475,0.02
muonsam_gsam,16100,0.0460,0.02
muonsam_gsam,16150,0.0497,0.02
muonsam_gsam,16200,0.0482,0.02
muonsam_gsam,16250,0.0533,0.02
muonsam_gsam,16300,0.0616,0.02
muonsam_gsam,16350,0.0535,0.02
muonsam_gsam,16400,0.0596,0.02
muonsam_gsam,16450,0.0479,0.02
muonsam_gsam,16500,0.0492,0.02
muonsam_gsam,16550,0.0526,0.02
muonsam_gsam,16600,0.0580,0.02
muonsam_gsam,16650,0.0540,0.02
muonsam_gsam,16700,0.0500,0.02
muonsam_gsam,16750,0.0606,0.02
muonsam_gsam,16800,0.0571,0.02
muonsam_gsam,16850,0.0501,0.02
muonsam_gsam,16900,0.0495,0.02
muonsam_gsam,16950,0.0458,0.02
muonsam_gsam,17000,0.0485,0.02
muonsam_gsam,17050,0.0534,0.02
muonsam_gsam,17100,0.0538,0.02
muonsam_gsam,17150,0.0578,0.02
muonsam_gsam,17200,0.0498,0.02
muonsam_gsam,17250,0.0500,0.02
muonsam_gsam,17300,0.0499,0.02
muonsam_gsam,17350,0.0570,0.02
muonsam_gsam,17400,0.0507,0.02
muonsam_gsam,17450,0.0452,0.02
muonsam_gsam,17500,0.0527,0.02
muonsam_gsam,17550,0.0457,0.02
muonsam_gsam,17600,0.0498,0.02
muonsam_gsam,17650,0.0457,0.02
muonsam_gsam,17700,0.0523,0.02
muonsam_gsam,17750,0.0474,0.02
muonsam_gsam,17800,0.0424,0.02
muonsam_gsam,17850,0.0483,0.02
muonsam_gsam,17900,0.0504,0.02
muonsam_gsam,17950,0.0543,0.02
muonsam_gsam,18000,0.0493,0.02
muonsam_gsam,18050,0.0378,0.02
muonsam_gsam,18100,0.0418,0.02
muonsam_gsam,18150,0.0500,0.02
muonsam_gsam,18200,0.0555,0.02
muonsam_gsam,18250,0.0534,0.02
muonsam_gsam,18300,0.0478,0.02
muonsam_gsam,18350,0.0531,0.02
muonsam_gsam,18400,0.0488,0.02
muonsam_gsam,18450,0.0506,0.02
muonsam_gsam,18500,0.0577,0.02
muonsam_gsam,18550,0.0565,0.02
muonsam_gsam,18600,0.0447,0.02
muonsam_gsam,18650,0.0485,0.02
muonsam_gsam,18700,0.0498,0.02
muonsam_gsam,18750,0.0579,0.02
muonsam_gsam,18800,0.0463,0.02
muonsam_gsam,18850,0.0418,0.02
muonsam_gsam,18900,0.0467,0.02
muonsam_gsam,18950,0.0598,0.02
muonsam_gsam,19000,0.0506,0.02
muonsam_gsam,19050,0.0494,0.02
muonsam_gsam,19100,0.0531,0.02
muonsam_gsam,19150,0.0486,0.02
muonsam_gsam,19200,0.0454,0.02
muonsam_gsam,19250,0.0412,0.02
muonsam_gsam,19300,0.0536,0.02
muonsam_gsam,19350,0.0564,0.02
muonsam_gsam,19400,0.0467,0.02
muonsam_gsam,19450,0.0510,0.02
muonsam_gsam,19500,0.0591,0.02
muonsam_gsam,19550,0.0471,0.02
muonsam_asam,50,1.7982,0.02
muonsam_asam,100,1.3631,0.02
muonsam_asam,150,1.1621,0.02
muonsam_asam,200,0.9655,0.02
muonsam_asam,250,0.8616,0.02
muonsam_asam,300,0.7806,0.02
muonsam_asam,350,0.7087,0.02
muonsam_asam,400,0.6821,0.02
muonsam_asam,450,0.5932,0.02
muonsam_asam,500,0.5701,0.02
muonsam_asam,550,0.5889,0.02
muonsam_asam,600,0.5527,0.02
muonsam_asam,650,0.5162,0.02
muonsam_asam,700,0.5279,0.02
muonsam_asam,750,0.5168,0.02
muonsam_asam,800,0.4826,0.02
muonsam_asam,850,0.4475,0.02
muonsam_asam,900,0.4247,0.02
muonsam_asam,950,0.4285,0.02
muonsam_asam,1000,0.4054,0.02
muonsam_asam,1050,0.4211,0.02
muonsam_asam,1100,0.4183,0.02
muonsam_asam,1150,0.3899,0.02
muonsam_asam,1200,0.3723,0.02
muonsam_asam,1250,0.3232,0.02
muonsam_asam,1300,0.3688,0.02
muonsam_asam,1350,0.3449,0.02
muonsam_asam,1400,0.3462,0.02
muonsam_asam,1450,0.3509,0.02
muonsam_asam,1500,0.3389,0.02
muonsam_asam,1550,0.3410,0.02
muonsam_asam,1600,0.3106,0.02
muonsam_asam,1650,0.2874,0.02
muonsam_asam,1700,0.2981,0.02
muonsam_asam,1750,0.2955,0.02
muonsam_asam,1800,0.2783,0.02
muonsam_asam,1850,0.2760,0.02
muonsam_asam,1900,0.3074,0.02
muonsam_asam,1950,0.2845,0.02
muonsam_asam,2000,0.2376,0.02
muonsam_asam,2050,0.2506,0.02
muonsam_asam,2100,0.2488,0.02
muonsam_asam,2150,0.2461,0.02
muonsam_asam,2200,0.2595,0.02
muonsam_asam,2250,0.2388,0.02
muonsam_asam,2300,0.2592,0.02
muonsam_asam,2350,0.2454,0.02
muonsam_asam,2400,0.2121,0.02
muonsam_asam,2450,0.2148,0.02
muonsam_asam,2500,0.2026,0.02
muonsam_asam,2550,0.2093,0.02
muonsam_asam,2600,0.2086,0.02
muonsam_asam,2650,0.2441,0.02
muonsam_asam,2700,0.2292,0.02
muonsam_asam,2750,0.2148,0.02
muonsam_asam,2800,0.1877,0.02
muonsam_asam,2850,0.1692,0.02
muonsam_asam,2900,0.1922,0.02
muonsam_asam,2950,0.2078,0.02
muonsam_asam,3000,0.1890,0.02
muonsam_asam,3050,0.1997,0.02
muonsam_asam,3100,0.2147,0.02
muonsam_asam,3150,0.1797,0.02
muonsam_asam,3200,0.1572,0.02
muonsam_asam,3250,0.1650,0.02
muonsam_asam,3300,0.1707,0.02
muonsam_asam,3350,0.1773,0.02
muonsam_asam,3400,0.1631,0.02
muonsam_asam,3450,0.1918,0.02
muonsam_asam,3500,0.1810,0.02
muonsam_asam,3550,0.1509,0.02
muonsam_asam,3600,0.1438,0.02
muonsam_asam,3650,0.1495,0.02
muonsam_asam,3700,0.1415,0.02
muonsam_asam,3750,0.1548,0.02
muonsam_asam,3800,0.1461,0.02
muonsam_asam,3850,0.1520,0.02
muonsam_asam,3900,0.1431,0.02
muonsam_asam,3950,0.1303,0.02
muonsam_asam,4000,0.1381,0.02
muonsam_asam,4050,0.1354,0.02
muonsam_asam,4100,0.1251,0.02
muonsam_asam,4150,0.1441,0.02
muonsam_asam,4200,0.1430,0.02
muonsam_asam,4250,0.1255,0.02
muonsam_asam,4300,0.1346,0.02
muonsam_asam,4350,0.1223,0.02
muonsam_asam,4400,0.1163,0.02
muonsam_asam,4450,0.1222,0.02
muonsam_asam,4500,0.1219,0.02
muonsam_asam,4550,0.1252,0.02
muonsam_asam,4600,0.1255,0.02
muonsam_asam,4650,0.1310,0.02
muonsam_asam,4700,0.1353,0.02
muonsam_asam,4750,0.0940,0.02
muonsam_asam,4800,0.1031,0.02
muonsam_asam,4850,0.1127,0.02
muonsam_asam,4900,0.1060,0.02
muonsam_asam,4950,0.1136,0.02
muonsam_asam,5000,0.1196,0.02
muonsam_asam,5050,0.1214,0.02
muonsam_asam,5100,0.0991,0.02
muonsam_asam,5150,0.0921,0.02
muonsam_asam,5200,0.1032,0.02
muonsam_asam,5250,0.1040,0.02
muonsam_asam,5300,0.0948,0.02
muonsam_asam,5350,0.1163,0.02
muonsam_asam,5400,0.1044,0.02
muonsam_asam,5450,0.1103,0.02
muonsam_asam,5500,0.1042,0.02
muonsam_asam,5550,0.0978,0.02
muonsam_asam,5600,0.0864,0.02
muonsam_asam,5650,0.0908,0.02
muonsam_asam,5700,0.0975,0.02
muonsam_asam,5750,0.1057,0.02
muonsam_asam,5800,0.0989,0.02
muonsam_asam,5850,0.1013,0.02
muonsam_asam,5900,0.0941,0.02
muonsam_asam,5950,0.0844,0.02
muonsam_asam,6000,0.0823,0.02
muonsam_asam,6050,0.0810,0.02
muonsam_asam,6100,0.0818,0.02
muonsam_asam,6150,0.0888,0.02
muonsam_asam,6200,0.0987,0.02
muonsam_asam,6250,0.1055,0.02
muonsam_asam,6300,0.0860,0.02
muonsam_asam,6350,0.0878,0.02
muonsam_asam,6400,0.0899,0.02
muonsam_asam,6450,0.0948,0.02
muonsam_asam,6500,0.0946,0.02
muonsam_asam,6550,0.1032,0.02
muonsam_asam,6600,0.1142,0.02
muonsam_asam,6650,0.1053,0.02
muonsam_asam,6700,0.0883,0.02
muonsam_asam,6750,0.0848,0.02
muonsam_asam,6800,0.0922,0.02
muonsam_asam,6850,0.1003,0.02
muonsam_asam,6900,0.0970,0.02
muonsam_asam,6950,0.0936,0.02
muonsam_asam,7000,0.1089,0.02
muonsam_asam,7050,0.0915,0.02
muonsam_asam,7100,0.0811,0.02
muonsam_asam,7150,0.0839,0.02
muonsam_asam,7200,0.0950,0.02
muonsam_asam,7250,0.0908,0.02
muonsam_asam,7300,0.1002,0.02
muonsam_asam,7350,0.1033,0.02
muonsam_asam,7400,0.1023,0.02
muonsam_asam,7450,0.0988,0.02
muonsam_asam,7500,0.0853,0.02
muonsam_asam,7550,0.0871,0.02
muonsam_asam,7600,0.0930,0.02
muonsam_asam,7650,0.0765,0.02
muonsam_asam,7700,0.0853,0.02
muonsam_asam,7750,0.0969,0.02
muonsam_asam,7800,0.0981,0.02
muonsam_asam,7850,0.0953,0.02
muonsam_asam,7900,0.0757,0.02
muonsam_asam,7950,0.0842,0.02
muonsam_asam,8000,0.0833,0.02
muonsam_asam,8050,0.0955,0.02
muonsam_asam,8100,0.0881,0.02
muonsam_asam,8150,0.0956,0.02
muonsam_asam,8200,0.0968,0.02
muonsam_asam,8250,0.0797,0.02
muonsam_asam,8300,0.0853,0.02
muonsam_asam,8350,0.0846,0.02
muonsam_asam,8400,0.0816,0.02
muonsam_asam,8450,0.0883,0.02
muonsam_asam,8500,0.0866,0.02
muonsam_asam,8550,0.0918,0.02
muonsam_asam,8600,0.0947,0.02
muonsam_asam,8650,0.0791,0.02
muonsam_asam,8700,0.0875,0.02
muonsam_asam,8750,0.0965,0.02
muonsam_asam,8800,0.0842,0.02
muonsam_asam,8850,0.0905,0.02
muonsam_asam,8900,0.0915,0.02
muonsam_asam,8950,0.0891,0.02
muonsam_asam,9000,0.0861,0.02
muonsam_asam,9050,0.0731,0.02
muonsam_asam,9100,0.0751,0.02
muonsam_asam,9150,0.0689,0.02
muonsam_asam,9200,0.0779,0.02
muonsam_asam,9250,0.0798,0.02
muonsam_asam,9300,0.0878,0.02
muonsam_asam,9350,0.0823,0.02
muonsam_asam,9400,0.0735,0.02
muonsam_asam,9450,0.0711,0.02
muonsam_asam,9500,0.0748,0.02
muonsam_asam,9550,0.0800,0.02
muonsam_asam,9600,0.0752,0.02
muonsam_asam,9650,0.0705,0.02
muonsam_asam,9700,0.0871,0.02
muonsam_asam,9750,0.0753,0.02
muonsam_asam,9800,0.0711,0.02
muonsam_asam,9850,0.0740,0.02
muonsam_asam,9900,0.0650,0.02
muonsam_asam,9950,0.0746,0.02
muonsam_asam,10000,0.0740,0.02
muonsam_asam,10050,0.0786,0.02
muonsam_asam,10100,0.0764,0.02
muonsam_asam,10150,0.0732,0.02
muonsam_asam,10200,0.0736,0.02
muonsam_asam,10250,0.0644,0.02
muonsam_asam,10300,0.0742,0.02
muonsam_asam,10350,0.0606,0.02
muonsam_asam,10400,0.0744,0.02
muonsam_asam,10450,0.0848,0.02
muonsam_asam,10500,0.0790,0.02
muonsam_asam,10550,0.0710,0.02
muonsam_asam,10600,0.0610,0.02
muonsam_asam,10650,0.0663,0.02
muonsam_asam,10700,0.0611,0.02
muonsam_asam,10750,0.0633,0.02
muonsam_asam,10800,0.0681,0.02
muonsam_asam,10850,0.0671,0.02
muonsam_asam,10900,0.0674,0.02
muonsam_asam,10950,0.0730,0.02
muonsam_asam,11000,0.0589,0.02
muonsam_asam,11050,0.0641,0.02
muonsam_asam,11100,0.0709,0.02
muonsam_asam,11150,0.0638,0.02
muonsam_asam,11200,0.0586,0.02
