# train_loss is the mean over the preceding 50 batches
optimizer,step,train_loss,lr
adamw,4900,0.2461,0.001
adamw,4950,0.2426,0.001
adamw,5000,0.2532,0.001
adamw,5050,0.2492,0.001
adamw,5100,0.2437,0.001
adamw,5150,0.2219,0.001
adamw,5200,0.2369,0.001
adamw,5250,0.2205,0.001
adamw,5300,0.2246,0.001
adamw,5350,0.2264,0.001
adamw,5400,0.2170,0.001
adamw,5450,0.2357,0.001
adamw,5500,0.2109,0.001
adamw,5550,0.2019,0.001
adamw,5600,0.2036,0.001
adamw,5650,0.1988,0.001
adamw,5700,0.2077,0.001
adamw,5750,0.2154,0.001
adamw,5800,0.2106,0.001
adamw,5850,0.2176,0.001
adamw,5900,0.2146,0.001
adamw,5950,0.1853,0.001
adamw,6000,0.2077,0.001
adamw,6050,0.1965,0.001
adamw,6100,0.2007,0.001
adamw,6150,0.2008,0.001
adamw,6200,0.1740,0.001
adamw,6250,0.1841,0.001
adamw,6300,0.1787,0.001
adamw,6350,0.1824,0.001
adamw,6400,0.1969,0.001
adamw,6450,0.1837,0.001
adamw,6500,0.1854,0.001
adamw,6550,0.2024,0.001
adamw,6600,0.1978,0.001
adamw,6650,0.1872,0.001
adamw,6700,0.1547,0.001
adamw,6750,0.1662,0.001
adamw,6800,0.1609,0.001
adamw,6850,0.1792,0.001
adamw,6900,0.1651,0.001
adamw,6950,0.1720,0.001
adamw,7000,0.1768,0.001
adamw,7050,0.1784,0.001
adamw,7100,0.1478,0.001
adamw,7150,0.1525,0.001
adamw,7200,0.1427,0.001
adamw,7250,0.1580,0.001
adamw,7300,0.1514,0.001
adamw,7350,0.1586,0.001
adamw,7400,0.1577,0.001
adamw,7450,0.1527,0.001
adamw,7500,0.1520,0.001
adamw,7550,0.1495,0.001
adamw,7600,0.1427,0.001
adamw,7650,0.1479,0.001
adamw,7700,0.1632,0.001
adamw,7750,0.1518,0.001
adamw,7800,0.1555,0.001
adamw,7850,0.1278,0.001
adamw,7900,0.1245,0.001
adamw,7950,0.1416,0.001
adamw,8000,0.1425,0.001
adamw,8050,0.1553,0.001
adamw,8100,0.1376,0.001
adamw,8150,0.1403,0.001
adamw,8200,0.1488,0.001
adamw,8250,0.1264,0.001
adamw,8300,0.1211,0.001
adamw,8350,0.1120,0.001
adamw,8400,0.1235,0.001
adamw,8450,0.1266,0.001
adamw,8500,0.1353,0.001
adamw,8550,0.1375,0.001
adamw,8600,0.1317,0.001
adamw,8650,0.1202,0.001
adamw,8700,0.1102,0.001
adamw,8750,0.1264,0.001
adamw,8800,0.1414,0.001
adamw,8850,0.1306,0.001
adamw,8900,0.1188,0.001
adamw,8950,0.1145,0.001
adamw,9000,0.1166,0.001
adamw,9050,0.1102,0.001
adamw,9100,0.1046,0.001
adamw,9150,0.0994,0.001
adamw,9200,0.1161,0.001
adamw,9250,0.1276,0.001
adamw,9300,0.1195,0.001
adamw,9350,0.1225,0.001
adamw,9400,0.1116,0.001
adamw,9450,0.1056,0.001
adamw,9500,0.1067,0.001
adamw,9550,0.1090,0.001
adamw,9600,0.1169,0.001
adamw,9650,0.1112,0.001
adamw,9700,0.0995,0.001
adamw,9750,0.1093,0.001
adamw,9800,0.1001,0.001
adamw,9850,0.0873,0.001
adamw,9900,0.0974,0.001
adamw,9950,0.1027,0.001
adamw,10000,0.1063,0.001
adamw,10050,0.1167,0.001
adamw,10100,0.1193,0.001
adamw,10150,0.1114,0.001
adamw,10200,0.0953,0.001
adamw,10250,0.0859,0.001
adamw,10300,0.0849,0.001
adamw,10350,0.0932,0.001
adamw,10400,0.1071,0.001
adamw,10450,0.1028,0.001
adamw,10500,0.1052,0.001
adamw,10550,0.1089,0.001
adamw,10600,0.0794,0.001
adamw,10650,0.0762,0.001
adamw,10700,0.0850,0.001
adamw,10750,0.0906,0.001
adamw,10800,0.0937,0.001
adamw,10850,0.1014,0.001
adamw,10900,0.1133,0.001
adamw,10950,0.1047,0.001
adamw,11000,0.0776,0.001
adamw,11050,0.0768,0.001
adamw,11100,0.0773,0.001
adamw,11150,0.0782,0.001
adamw,11200,0.1012,0.001
adamw,11250,0.0867,0.001
adamw,11300,0.0836,0.001
adamw,11350,0.0827,0.001
adamw,11400,0.0830,0.001
adamw,11450,0.0767,0.001
adamw,11500,0.0866,0.001
adamw,11550,0.0865,0.001
adamw,11600,0.0749,0.001
adamw,11650,0.0981,0.001
adamw,11700,0.0823,0.001
adamw,11750,0.0890,0.001
adamw,11800,0.0770,0.001
adamw,11850,0.0703,0.001
adamw,11900,0.0729,0.001
adamw,11950,0.0798,0.001
adamw,12000,0.0769,0.001
adamw,12050,0.0776,0.001
adamw,12100,0.0860,0.001
adamw,12150,0.0669,0.001
adamw,12200,0.0663,0.001
adamw,12250,0.0774,0.001
adamw,12300,0.0702,0.001
adamw,12350,0.0740,0.001
adamw,12400,0.0646,0.001
adamw,12450,0.0794,0.001
adamw,12500,0.0870,0.001
adamw,12550,0.0831,0.001
adamw,12600,0.0724,0.001
adamw,12650,0.0681,0.001
adamw,12700,0.0656,0.001
adamw,12750,0.0679,0.001
adamw,12800,0.0647,0.001
adamw,12850,0.0692,0.001
adamw,12900,0.0875,0.001
adamw,12950,0.0701,0.001
adamw,13000,0.0677,0.001
adamw,13050,0.0657,0.001
adamw,13100,0.0657,0.001
adamw,13150,0.0791,0.001
adamw,13200,0.0731,0.001
adamw,13250,0.0769,0.001
adamw,13300,0.0798,0.001
adamw,13350,0.0556,0.001
adamw,13400,0.0599,0.001
adamw,13450,0.0474,0.001
adamw,13500,0.0520,0.001
adamw,13550,0.0629,0.001
adamw,13600,0.0765,0.001
adamw,13650,0.0792,0.001
adamw,13700,0.0565,0.001
adamw,13750,0.0509,0.001
adamw,13800,0.0615,0.001
adamw,13850,0.0492,0.001
adamw,13900,0.0602,0.001
adamw,13950,0.0578,0.001
adamw,14000,0.0623,0.001
adamw,14050,0.0722,0.001
adamw,14100,0.0657,0.001
adamw,14150,0.0594,0.001
adamw,14200,0.0538,0.001
adamw,14250,0.0683,0.001
adamw,14300,0.0644,0.001
adamw,14350,0.0591,0.001
adamw,14400,0.0787,0.001
adamw,14450,0.0738,0.001
adamw,14500,0.0558,0.001
adamw,14550,0.0514,0.001
adamw,14600,0.0500,0.001
adamw,14650,0.0513,0.001
adamw,14700,0.0585,0.001
adamw,14750,0.0484,0.001
adamw,14800,0.0604,0.001
adamw,14850,0.0620,0.001
adamw,14900,0.0549,0.001
adamw,14950,0.0469,0.001
adamw,15000,0.0549,0.001
adamw,15050,0.0446,0.001
adamw,15100,0.0557,0.001
adamw,15150,0.0543,0.001
adamw,15200,0.0745,0.001
adamw,15250,0.0566,0.001
adamw,15300,0.0473,0.001
adamw,15350,0.0479,0.001
adamw,15400,0.0524,0.001
adamw,15450,0.0540,0.001
adamw,15500,0.0666,0.001
adamw,15550,0.0680,0.001
adamw,15600,0.0608,0.001
adamw,15650,0.0547,0.001
adamw,15700,0.0468,0.001
adamw,15750,0.0464,0.001
adamw,15800,0.0465,0.001
adamw,15850,0.0440,0.001
adamw,15900,0.0561,0.001
adamw,15950,0.0569,0.001
adamw,16000,0.0502,0.001
adamw,16050,0.0661,0.001
adamw,16100,0.0516,0.001
adamw,16150,0.0493,0.001
adamw,16200,0.0408,0.001
adamw,16250,0.0559,0.001
adamw,16300,0.0508,0.001
adamw,16350,0.0538,0.001
adamw,16400,0.0542,0.001
adamw,16450,0.0475,0.001
adamw,16500,0.0394,0.001
adamw,16550,0.0484,0.001
adamw,16600,0.0490,0.001
adamw,16650,0.0551,0.001
adamw,16700,0.0612,0.001
adamw,16750,0.0503,0.001
adamw,16800,0.0428,0.001
adamw,16850,0.0459,0.001
adamw,16900,0.0363,0.001
adamw,16950,0.0373,0.001
adamw,17000,0.0448,0.001
adamw,17050,0.0425,0.001
adamw,17100,0.0482,0.001
adamw,17150,0.0413,0.001
adamw,17200,0.0465,0.001
adamw,17250,0.0289,0.001
adamw,17300,0.0340,0.001
adamw,17350,0.0425,0.001
adamw,17400,0.0432,0.001
adamw,17450,0.0473,0.001
adamw,17500,0.0483,0.001
adamw,17550,0.0449,0.001
adamw,17600,0.0506,0.001
adamw,17650,0.0424,0.001
adamw,17700,0.0470,0.001
adamw,17750,0.0540,0.001
adamw,17800,0.0482,0.001
adamw,17850,0.0402,0.001
adamw,17900,0.0506,0.001
adamw,17950,0.0528,0.001
adamw,18000,0.0471,0.001
adamw,18050,0.0372,0.001
adamw,18100,0.0373,0.001
adamw,18150,0.0404,0.001
adamw,18200,0.0442,0.001
adamw,18250,0.0487,0.001
adamw,18300,0.0404,0.001
adamw,18350,0.0482,0.001
adamw,18400,0.0363,0.001
adamw,18450,0.0321,0.001
adamw,18500,0.0406,0.001
adamw,18550,0.0370,0.001
adamw,18600,0.0345,0.001
adamw,18650,0.0469,0.001
adamw,18700,0.0364,0.001
adamw,18750,0.0533,0.001
adamw,18800,0.0456,0.001
adamw,18850,0.0371,0.001
adamw,18900,0.0425,0.001
adamw,18950,0.0382,0.001
adamw,19000,0.0369,0.001
adamw,19050,0.0442,0.001
adamw,19100,0.0423,0.001
adamw,19150,0.0373,0.001
adamw,19200,0.0291,0.001
adamw,19250,0.0358,0.001
adamw,19300,0.0348,0.001
adamw,19350,0.0420,0.001
adamw,19400,0.0402,0.001
adamw,19450,0.0382,0.001
adamw,19500,0.0517,0.001
adamw,19550,0.0629,0.001
sam,50,2.7568,0.05
sam,100,1.9263,0.05
sam,150,1.7940,0.05
sam,200,1.6981,0.05
sam,250,1.6339,0.05
sam,300,1.5775,0.05
sam,350,1.5336,0.05
sam,400,1.4721,0.05
sam,450,1.4041,0.05
sam,500,1.3541,0.05
sam,550,1.2736,0.05
sam,600,1.2786,0.05
sam,650,1.2398,0.05
sam,700,1.1797,0.05
sam,750,1.1689,0.05
sam,800,1.0793,0.05
sam,850,1.0336,0.05
sam,900,1.0194,0.05
sam,950,0.9907,0.05
sam,1000,0.9555,0.05
sam,1050,0.9399,0.05
sam,1100,0.9279,0.05
sam,1150,0.9023,0.05
sam,1200,0.8726,0.05
sam,1250,0.8701,0.05
sam,1300,0.8245,0.05
sam,1350,0.7997,0.05
sam,1400,0.7839,0.05
sam,1450,0.7719,0.05
sam,1500,0.7742,0.05
sam,1550,0.7460,0.05
sam,1600,0.7106,0.05
sam,1650,0.7107,0.05
sam,1700,0.7007,0.05
sam,1750,0.6575,0.05
sam,1800,0.6821,0.05
sam,1850,0.6429,0.05
sam,1900,0.6454,0.05
sam,1950,0.6225,0.05
sam,2000,0.6105,0.05
sam,2050,0.5877,0.05
sam,2100,0.5596,0.05
sam,2150,0.5821,0.05
sam,2200,0.5721,0.05
sam,2250,0.5689,0.05
sam,2300,0.5751,0.05
sam,2350,0.5767,0.05
sam,2400,0.5261,0.05
sam,2450,0.5105,0.05
sam,2500,0.5164,0.05
sam,2550,0.5072,0.05
sam,2600,0.5004,0.05
sam,2650,0.5215,0.05
sam,2700,0.5078,0.05
sam,2750,0.5092,0.05
sam,2800,0.4850,0.05
sam,2850,0.4764,0.05
sam,2900,0.4637,0.05
sam,2950,0.4468,0.05
sam,3000,0.4785,0.05
sam,3050,0.4726,0.05
sam,3100,0.4671,0.05
sam,3150,0.4514,0.05
sam,3200,0.4146,0.05
sam,3250,0.4453,0.05
sam,3300,0.4389,0.05
sam,3350,0.4579,0.05
sam,3400,0.4503,0.05
sam,3450,0.4296,0.05
sam,3500,0.4244,0.05
sam,3550,0.4070,0.05
sam,3600,0.3895,0.05
sam,3650,0.4018,0.05
sam,3700,0.4232,0.05
sam,3750,0.3972,0.05
sam,3800,0.4064,0.05
sam,3850,0.4108,0.05
sam,3900,0.3971,0.05
sam,3950,0.3800,0.05
sam,4000,0.3696,0.05
sam,4050,0.3821,0.05
sam,4100,0.3680,0.05
sam,4150,0.3718,0.05
sam,4200,0.3734,0.05
sam,4250,0.3856,0.05
sam,4300,0.3963,0.05
sam,4350,0.3404,0.05
sam,4400,0.3533,0.05
sam,4450,0.3433,0.05
sam,4500,0.3687,0.05
sam,4550,0.3524,0.05
sam,4600,0.3591,0.05
sam,4650,0.3676,0.05
sam,4700,0.3439,0.05
sam,4750,0.3115,0.05
sam,4800,0.3337,0.05
sam,4850,0.3434,0.05
sam,4900,0.3332,0.05
sam,4950,0.3411,0.05
sam,5000,0.3464,0.05
sam,5050,0.3426,0.05
sam,5100,0.3531,0.05
sam,5150,0.3218,0.05
sam,5200,0.3267,0.05
sam,5250,0.3182,0.05
sam,5300,0.3152,0.05
sam,5350,0.3205,0.05
sam,5400,0.3170,0.05
sam,5450,0.3313,0.05
sam,5500,0.3104,0.05
sam,5550,0.3033,0.05
sam,5600,0.3086,0.05
sam,5650,0.3098,0.05
sam,5700,0.3105,0.05
sam,5750,0.3157,0.05
sam,5800,0.3162,0.05
sam,5850,0.3069,0.05
sam,5900,0.3061,0.05
sam,5950,0.3022,0.05
sam,6000,0.2936,0.05
sam,6050,0.3067,0.05
sam,6100,0.2983,0.05
sam,6150,0.3038,0.05
sam,6200,0.2860,0.05
sam,6250,0.3022,0.05
sam,6300,0.2715,0.05
sam,6350,0.2846,0.05
sam,6400,0.3087,0.05
sam,6450,0.2779,0.05
sam,6500,0.2914,0.05
sam,6550,0.3096,0.05
sam,6600,0.2960,0.05
sam,6650,0.2850,0.05
sam,6700,0.2751,0.05
sam,6750,0.2718,0.05
sam,6800,0.2865,0.05
sam,6850,0.2868,0.05
sam,6900,0.2770,0.05
sam,6950,0.2947,0.05
sam,7000,0.2896,0.05
sam,7050,0.2958,0.05
sam,7100,0.2529,0.05
sam,7150,0.2708,0.05
sam,7200,0.2672,0.05
sam,7250,0.2646,0.05
sam,7300,0.2648,0.05
sam,7350,0.2615,0.05
sam,7400,0.2738,0.05
sam,7450,0.2544,0.05
sam,7500,0.2733,0.05
sam,7550,0.2550,0.05
sam,7600,0.2602,0.05
sam,7650,0.2769,0.05
sam,7700,0.2743,0.05
sam,7750,0.2661,0.05
sam,7800,0.2778,0.05
sam,7850,0.2613,0.05
sam,7900,0.2451,0.05
sam,7950,0.2501,0.05
sam,8000,0.2701,0.05
sam,8050,0.2724,0.05
sam,8100,0.2558,0.05
sam,8150,0.2658,0.05
sam,8200,0.2676,0.05
sam,8250,0.2528,0.05
sam,8300,0.2432,0.05
sam,8350,0.2418,0.05
sam,8400,0.2517,0.05
sam,8450,0.2541,0.05
sam,8500,0.2466,0.05
sam,8550,0.2576,0.05
sam,8600,0.2561,0.05
sam,8650,0.2380,0.05
sam,8700,0.2319,0.05
sam,8750,0.2424,0.05
sam,8800,0.2436,0.05
sam,8850,0.2561,0.05
sam,8900,0.2349,0.05
sam,8950,0.2431,0.05
sam,9000,0.2506,0.05
sam,9050,0.2551,0.05
sam,9100,0.2187,0.05
sam,9150,0.2214,0.05
sam,9200,0.2269,0.05
sam,9250,0.2583,0.05
sam,9300,0.2609,0.05
sam,9350,0.2349,0.05
sam,9400,0.2455,0.05
sam,9450,0.2424,0.05
sam,9500,0.2196,0.05
sam,9550,0.2453,0.05
sam,9600,0.2315,0.05
sam,9650,0.2374,0.05
sam,9700,0.2262,0.05
sam,9750,0.2513,0.05
sam,9800,0.2324,0.05
sam,9850,0.2112,0.05
sam,9900,0.2161,0.05
sam,9950,0.2354,0.05
sam,10000,0.2422,0.05
sam,10050,0.2281,0.05
sam,10100,0.2547,0.05
sam,10150,0.2253,0.05
sam,10200,0.2100,0.05
sam,10250,0.2260,0.05
sam,10300,0.2077,0.05
sam,10350,0.2086,0.05
sam,10400,0.2229,0.05
sam,10450,0.2239,0.05
sam,10500,0.2381,0.05
sam,10550,0.2331,0.05
sam,10600,0.2025,0.05
sam,10650,0.2041,0.05
sam,10700,0.2123,0.05
sam,10750,0.2141,0.05
sam,10800,0.2299,0.05
sam,10850,0.2239,0.05
sam,10900,0.2402,0.05
sam,10950,0.2351,0.05
sam,11000,0.1943,0.05
sam,11050,0.2078,0.05
sam,11100,0.2183,0.05
sam,11150,0.2294,0.05
sam,11200,0.2239,0.05
sam,11250,0.2117,0.05
sam,11300,0.2133,0.05
sam,11350,0.2168,0.05
sam,11400,0.2003,0.05
sam,11450,0.2038,0.05
sam,11500,0.2050,0.05
sam,11550,0.2338,0.05
sam,11600,0.2116,0.05
sam,11650,0.2268,0.05
sam,11700,0.2142,0.05
sam,11750,0.2277,0.05
sam,11800,0.1888,0.05
sam,11850,0.1976,0.05
sam,11900,0.2051,0.05
sam,11950,0.2187,0.05
sam,12000,0.2076,0.05
sam,12050,0.2067,0.05
sam,12100,0.2202,0.05
sam,12150,0.2021,0.05
sam,12200,0.1985,0.05
sam,12250,0.2137,0.05
sam,12300,0.2118,0.05
sam,12350,0.2142,0.05
sam,12400,0.2021,0.05
sam,12450,0.2191,0.05
sam,12500,0.2085,0.05
sam,12550,0.2013,0.05
sam,12600,0.2009,0.05
sam,12650,0.1979,0.05
sam,12700,0.1987,0.05
sam,12750,0.1980,0.05
sam,12800,0.1978,0.05
sam,12850,0.2111,0.05
sam,12900,0.2008,0.05
sam,12950,0.1881,0.05
sam,13000,0.1778,0.05
sam,13050,0.1974,0.05
sam,13100,0.1897,0.05
sam,13150,0.2016,0.05
sam,13200,0.2039,0.05
sam,13250,0.2053,0.05
sam,13300,0.2096,0.05
sam,13350,0.1888,0.05
sam,13400,0.1996,0.05
sam,13450,0.1892,0.05
sam,13500,0.1903,0.05
sam,13550,0.1828,0.05
sam,13600,0.1970,0.05
sam,13650,0.2189,0.05
sam,13700,0.1997,0.05
sam,13750,0.1864,0.05
sam,13800,0.2003,0.05
sam,13850,0.1969,0.05
sam,13900,0.1947,0.05
sam,13950,0.1960,0.05
sam,14000,0.1952,0.05
sam,14050,0.2035,0.05
sam,14100,0.2024,0.05
sam,14150,0.1828,0.05
sam,14200,0.1815,0.05
sam,14250,0.2023,0.05
sam,14300,0.1996,0.05
sam,14350,0.1940,0.05
sam,14400,0.2062,0.05
sam,14450,0.1903,0.05
sam,14500,0.1699,0.05
sam,14550,0.1643,0.05
sam,14600,0.1766,0.05
sam,14650,0.1823,0.05
sam,14700,0.2016,0.05
sam,14750,0.1980,0.05
sam,14800,0.1821,0.05
sam,14850,0.1930,0.05
sam,14900,0.1749,0.05
sam,14950,0.1788,0.05
sam,15000,0.1673,0.05
sam,15050,0.1781,0.05
sam,15100,0.1912,0.05
sam,15150,0.1995,0.05
sam,15200,0.1976,0.05
sam,15250,0.1952,0.05
sam,15300,0.1584,0.05
sam,15350,0.1720,0.05
sam,15400,0.1816,0.05
sam,15450,0.1787,0.05
sam,15500,0.1858,0.05
sam,15550,0.1918,0.05
sam,15600,0.2100,0.05
sam,15650,0.1802,0.05
sam,15700,0.1844,0.05
sam,15750,0.1710,0.05
sam,15800,0.1807,0.05
sam,15850,0.1778,0.05
sam,15900,0.1857,0.05
sam,15950,0.1796,0.05
sam,16000,0.1879,0.05
sam,16050,0.1915,0.05
sam,16100,0.1693,0.05
sam,16150,0.1875,0.05
sam,16200,0.1797,0.05
sam,16250,0.1863,0.05
sam,16300,0.1716,0.05
sam,16350,0.1907,0.05
sam,16400,0.1702,0.05
sam,16450,0.1881,0.05
sam,16500,0.1658,0.05
sam,16550,0.1739,0.05
sam,16600,0.1741,0.05
sam,16650,0.1900,0.05
sam,16700,0.1862,0.05
sam,16750,0.1958,0.05
sam,16800,0.1938,0.05
sam,16850,0.1689,0.05
sam,16900,0.1551,0.05
sam,16950,0.1659,0.05
sam,17000,0.1765,0.05
sam,17050,0.1716,0.05
sam,17100,0.1969,0.05
sam,17150,0.1733,0.05
sam,17200,0.1936,0.05
sam,17250,0.1720,0.05
sam,17300,0.1703,0.05
sam,17350,0.1756,0.05
sam,17400,0.1819,0.05
sam,17450,0.1736,0.05
sam,17500,0.1770,0.05
sam,17550,0.1747,0.05
sam,17600,0.1834,0.05
sam,17650,0.1557,0.05
sam,17700,0.1566,0.05
sam,17750,0.1775,0.05
sam,17800,0.1722,0.05
sam,17850,0.1882,0.05
sam,17900,0.1765,0.05
sam,17950,0.1812,0.05
sam,18000,0.1858,0.05
sam,18050,0.1466,0.05
sam,18100,0.1718,0.05
sam,18150,0.1800,0.05
sam,18200,0.1688,0.05
sam,18250,0.1891,0.05
sam,18300,0.1668,0.05
sam,18350,0.1739,0.05
sam,18400,0.1777,0.05
sam,18450,0.1626,0.05
sam,18500,0.1828,0.05
sam,18550,0.1637,0.05
sam,18600,0.1624,0.05
sam,18650,0.1772,0.05
sam,18700,0.1707,0.05
sam,18750,0.1825,0.05
sam,18800,0.1561,0.05
sam,18850,0.1577,0.05
sam,18900,0.1635,0.05
sam,18950,0.1807,0.05
sam,19000,0.1867,0.05
sam,19050,0.1823,0.05
sam,19100,0.1846,0.05
sam,19150,0.1742,0.05
sam,19200,0.1553,0.05
sam,19250,0.1526,0.05
sam,19300,0.1575,0.05
sam,19350,0.1620,0.05
sam,19400,0.1700,0.05
sam,19450,0.1889,0.05
sam,19500,0.1745,0.05
sam,19550,0.1801,0.05
muon,50,1.7695,0.02
muon,100,1.3823,0.02
muon,150,1.1334,0.02
muon,200,0.9842,0.02
muon,250,0.8703,0.02
muon,300,0.8038,0.02
muon,350,0.7574,0.02
muon,400,0.6850,0.02
muon,450,0.6210,0.02
muon,500,0.6031,0.02
muon,550,0.5846,0.02
muon,600,0.5610,0.02
muon,650,0.5459,0.02
muon,700,0.5209,0.02
muon,750,0.5164,0.02
muon,800,0.4623,0.02
muon,850,0.4551,0.02
muon,900,0.4265,0.02
muon,950,0.4457,0.02
muon,1000,0.4195,0.02
muon,1050,0.4060,0.02
muon,1100,0.4170,0.02
muon,1150,0.3970,0.02
muon,1200,0.3679,0.02
muon,1250,0.3373,0.02
muon,1300,0.3435,0.02
muon,1350,0.3568,0.02
muon,1400,0.3423,0.02
muon,1450,0.3458,0.02
muon,1500,0.3606,0.02
muon,1550,0.3372,0.02
muon,1600,0.2769,0.02
muon,1650,0.2813,0.02
muon,1700,0.2890,0.02
muon,1750,0.2948,0.02
muon,1800,0.3033,0.02
muon,1850,0.2871,0.02
muon,1900,0.2833,0.02
muon,1950,0.2805,0.02
muon,2000,0.2399,0.02
muon,2050,0.2324,0.02
muon,2100,0.2367,0.02
muon,2150,0.2653,0.02
muon,2200,0.2258,0.02
muon,2250,0.2466,0.02
muon,2300,0.2508,0.02
muon,2350,0.2775,0.02
muon,2400,0.2072,0.02
muon,2450,0.1997,0.02
muon,2500,0.2159,0.02
muon,2550,0.2106,0.02
muon,2600,0.2042,0.02
muon,2650,0.2285,0.02
muon,2700,0.2395,0.02
muon,2750,0.2086,0.02
muon,2800,0.1901,0.02
muon,2850,0.1836,0.02
muon,2900,0.1762,0.02
muon,2950,0.1841,0.02
muon,3000,0.1935,0.02
muon,3050,0.1995,0.02
muon,3100,0.1960,0.02
muon,3150,0.1754,0.02
muon,3200,0.1614,0.02
muon,3250,0.1651,0.02
muon,3300,0.1665,0.02
muon,3350,0.1844,0.02
muon,3400,0.1765,0.02
muon,3450,0.1660,0.02
muon,3500,0.1640,0.02
muon,3550,0.1602,0.02
muon,3600,0.1423,0.02
muon,3650,0.1541,0.02
muon,3700,0.1491,0.02
muon,3750,0.1557,0.02
muon,3800,0.1463,0.02
muon,3850,0.1640,0.02
muon,3900,0.1528,0.02
muon,3950,0.1410,0.02
muon,4000,0.1259,0.02
muon,4050,0.1362,0.02
muon,4100,0.1249,0.02
muon,4150,0.1385,0.02
muon,4200,0.1349,0.02
muon,4250,0.1444,0.02
muon,4300,0.1453,0.02
muon,4350,0.1047,0.02
muon,4400,0.1152,0.02
muon,4450,0.1117,0.02
muon,4500,0.1355,0.02
muon,4550,0.1224,0.02
muon,4600,0.1258,0.02
muon,4650,0.1239,0.02
muon,4700,0.1253,0.02
muon,4750,0.1012,0.02
muon,4800,0.1040,0.02
muon,4850,0.1083,0.02
muon,4900,0.1041,0.02
muon,4950,0.1167,0.02
muon,5000,0.1192,0.02
muon,5050,0.1179,0.02
muon,5100,0.1099,0.02
muon,5150,0.0898,0.02
muon,5200,0.1057,0.02
muon,5250,0.1036,0.02
muon,5300,0.1025,0.02
muon,5350,0.1157,0.02
muon,5400,0.1050,0.02
muon,5450,0.1149,0.02
muon,5500,0.0901,0.02
muon,5550,0.0879,0.02
muon,5600,0.0848,0.02
muon,5650,0.0840,0.02
muon,5700,0.0895,0.02
muon,5750,0.0984,0.02
muon,5800,0.0998,0.02
muon,5850,0.1077,0.02
muon,5900,0.0869,0.02
muon,5950,0.0848,0.02
muon,6000,0.0976,0.02
muon,6050,0.0859,0.02
muon,6100,0.0908,0.02
muon,6150,0.0931,0.02
muon,6200,0.0812,0.02
